PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
160K21,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.9835622000973672,right,-
160K21,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.15036930004134774,right,-
160K21,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.1006237999536097,left,-
160K21,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.08406600006856024,right,-
160K21,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.017200399888679385,right,-
160K21,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.7838767999783158,right,-
160K21,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.08402539999224246,left,-
160K21,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.1501013000961393,right,-
160K21,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.10055690002627671,left,-
160K21,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.0834119999781251,left,-
160K21,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.13370430003851652,right,-
160K21,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.183988600037992,left,-
160K21,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.13392949989065528,left,-
160K21,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.2505096001550555,left,-
160K21,15,SQUARES,First_showed,training,45,15,False,3,-,-,0.1834470999892801,left,-
160K21,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.2838381000328809,left,-
160K21,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.23363219993188977,right,-
160K21,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.2506248999852687,left,-
160K21,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.28401979990303516,right,-
160K21,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.11719359993003309,right,-
160K21,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.3668168999720365,left,-
160K21,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.13390600006096065,left,-
160K21,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20081660011783242,left,-
160K21,4,SQUARES,First_showed,exp,45,15,False,2,1,1,0.4672792998608202,right,-
160K21,5,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5173271999228746,right,-
160K21,6,SQUARES,First_showed,exp,45,15,True,3,1,2,0.6340989999007434,left,-
160K21,7,SQUARES,First_showed,exp,45,15,False,2,1,3,0.21713149989955127,right,-
160K21,8,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3671057999599725,right,-
160K21,9,SQUARES,First_showed,exp,45,15,True,3,1,4,0.08400030015036464,left,-
160K21,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3672689001541585,right,-
160K21,11,SQUARES,First_showed,exp,45,15,False,2,1,5,0.5004974000621587,right,-
