PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
209K20,1,SQUARES,First_showed,training,45,15,True,8,-,-,1.0339429999994536,right,-
209K20,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.8006549000001542,left,-
209K20,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.41707680000035907,right,-
209K20,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.4667896999999357,right,-
209K20,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.7672933000003468,left,-
209K20,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.30049379999945813,right,-
209K20,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.30071070000030886,right,-
209K20,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.4501531999994768,right,-
209K20,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.33391459999984363,left,-
209K20,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.3171837999998388,left,-
209K20,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.33397450000029494,right,-
209K20,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.43389180000031047,left,-
209K20,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.41722479999953066,right,-
209K20,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.4006324999991193,right,-
209K20,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.6006514000000607,left,-
209K20,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.46684020000066084,right,-
209K20,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.450790899999447,left,-
209K20,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.4168699000001652,right,-
209K20,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.3670664000001125,right,-
209K20,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.35061080000014044,left,-
209K20,1,SQUARES,First_showed,exp,45,15,False,3,0,0,0.4340286999995442,left,-
209K20,2,SQUARES,First_showed,exp,45,15,True,4,0,-,0.2505055000001448,left,-
209K20,3,SQUARES,First_showed,exp,45,15,True,4,1,1,0.2840555000002496,right,-
209K20,4,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3672621000005165,left,-
209K20,5,SQUARES,First_showed,exp,45,15,True,3,0,-,0.21722930000032648,right,-
209K20,6,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4006680000002234,right,-
209K20,7,SQUARES,First_showed,exp,45,15,True,2,0,-,0.1506770999985747,right,-
209K20,8,SQUARES,First_showed,exp,45,15,True,1,0,-,0.633984000000055,left,-
209K20,9,SQUARES,First_showed,exp,45,15,False,1,1,2,1.9006552000009833,left,-
209K20,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.6172700000006444,right,-
209K20,11,SQUARES,First_showed,exp,45,15,True,2,1,3,0.36726869999984046,right,-
209K20,12,SQUARES,First_showed,exp,45,15,True,1,0,-,0.33391409999967436,right,-
209K20,13,SQUARES,First_showed,exp,45,15,True,1,0,-,0.500658700000713,right,-
209K20,14,SQUARES,First_showed,exp,45,15,True,0,0,-,0.9506631000003836,left,-
209K20,15,SQUARES,First_showed,exp,45,15,False,0,1,4,0.8506421000001865,left,-
209K20,16,SQUARES,First_showed,exp,45,15,False,1,0,-,0.8838529999993625,left,-
209K20,17,SQUARES,First_showed,exp,45,15,True,2,0,-,1.0173486000003322,left,-
209K20,18,SQUARES,First_showed,exp,45,15,True,2,1,5,0.9339799999997922,right,-
209K20,19,SQUARES,First_showed,exp,45,15,False,1,1,6,1.2338619000001927,left,-
209K20,20,SQUARES,First_showed,exp,45,15,True,2,0,-,0.33378690000063216,right,-
209K20,21,SQUARES,First_showed,exp,45,15,True,2,1,7,0.3174122999989777,right,-
209K20,22,SQUARES,First_showed,exp,45,15,False,1,1,8,0.4502210999999079,left,-
209K20,23,SQUARES,First_showed,exp,45,15,False,2,0,-,0.4340731999982381,left,-
209K20,24,SQUARES,First_showed,exp,45,15,True,3,0,-,0.43384940000032657,left,-
209K20,25,SQUARES,First_showed,exp,45,15,True,3,1,9,0.4673081999990245,right,-
209K20,26,SQUARES,First_showed,exp,45,15,True,2,0,-,0.33368870000049355,right,-
209K20,27,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4004356999994343,right,-
209K20,28,SQUARES,First_showed,exp,45,15,True,1,0,-,0.8005756999991718,right,-
209K20,29,SQUARES,First_showed,exp,45,15,False,1,1,10,0.48375429999941844,left,-
209K20,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7502843999991455,left,-
209K20,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3841584999991028,left,-
209K20,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.800114499999836,left,-
209K20,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3839533999998821,right,-
209K20,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6506484000001365,right,-
209K20,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.23393020000003162,left,-
209K20,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.40072070000132953,right,-
209K20,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.30055389999870386,right,-
209K20,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4011719999998604,right,-
209K20,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.30064349999884143,left,-
