PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
072M29,1,SQUARES,First_showed,training,45,15,False,8,-,-,0.5171956999997747,left,-
072M29,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.3007390000000214,left,-
072M29,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.16714479999996001,right,-
072M29,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.4505950999998731,left,-
072M29,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.21717420000004495,left,-
072M29,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.18385739999985162,right,-
072M29,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.20067170000015722,left,-
072M29,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.13380270000016026,right,-
072M29,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.15063459999987572,left,-
072M29,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.10072660000014366,right,-
072M29,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.1505546000000777,left,-
072M29,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.1339668000000529,left,-
072M29,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.11717889999999898,left,-
072M29,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.10043620000010378,left,-
072M29,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.18386370000007446,right,-
072M29,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.2339468999998644,right,-
072M29,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.05061139999997977,left,-
072M29,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.10069419999990714,left,-
072M29,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.10069640000006075,left,-
072M29,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.050631999999950494,right,-
072M29,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.21720940000000155,right,-
072M29,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.18343140000001767,right,-
072M29,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.16760279999994054,right,-
072M29,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.1504711000000043,right,-
072M29,5,SQUARES,First_showed,exp,45,15,False,1,1,1,0.21710269999994125,left,-
072M29,6,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3169064999999591,right,-
072M29,7,SQUARES,First_showed,exp,45,15,True,2,1,2,0.2004547999999886,left,-
072M29,8,SQUARES,First_showed,exp,45,15,True,1,0,-,0.16686889999982668,right,-
072M29,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.38394180000000233,left,-
072M29,10,SQUARES,First_showed,exp,45,15,True,0,0,-,0.20068670000000566,right,-
072M29,11,SQUARES,First_showed,exp,45,15,True,0,0,-,0.2838438999999653,right,-
072M29,12,SQUARES,First_showed,exp,45,15,False,-1,1,3,0.2174230999999054,left,-
072M29,13,SQUARES,First_showed,exp,45,15,True,0,0,-,0.26711550000004536,right,-
072M29,14,SQUARES,First_showed,exp,45,15,False,0,0,-,0.23401620000004186,left,-
072M29,15,SQUARES,First_showed,exp,45,15,False,1,0,-,0.26682099999993625,left,-
072M29,16,SQUARES,First_showed,exp,45,15,False,2,0,-,0.21697210000002087,right,-
072M29,17,SQUARES,First_showed,exp,45,15,True,3,0,-,0.1839195000000018,right,-
072M29,18,SQUARES,First_showed,exp,45,15,True,3,1,4,0.26727710000000116,right,-
072M29,19,SQUARES,First_showed,exp,45,15,True,2,0,-,0.26725660000010976,right,-
072M29,20,SQUARES,First_showed,exp,45,15,False,2,1,5,0.2673824999999397,left,-
072M29,21,SQUARES,First_showed,exp,45,15,False,3,0,-,0.3342987000000903,left,-
072M29,22,SQUARES,First_showed,exp,45,15,True,4,0,-,0.2171979999998257,right,-
072M29,23,SQUARES,First_showed,exp,45,15,False,4,0,-,0.3334356000000298,left,-
072M29,24,SQUARES,First_showed,exp,45,15,True,5,0,-,0.23410059999991972,left,-
