PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB004K20,1,1,PS,train,39,→,no_key,no_letter,-1.0,False,30,-,-,-
PB004K20,1,2,PS,train,48,↓,down,↓,0.9834292000014102,True,30,-,-,-
PB004K20,1,3,PS,train,32,←,left,←,0.7613275000039721,True,30,-,-,-
PB004K20,1,4,PS,train,48,↑,up,↑,1.2852965000056429,True,30,-,-,-
PB004K20,1,5,PS,train,32,←,left,←,0.6790788999933284,True,30,-,-,-
PB004K20,1,6,PS,train,30,→,right,→,0.600657200004207,True,30,-,-,-
PB004K20,1,7,PS,train,50,←,left,←,0.9358101999969222,True,30,-,-,-
PB004K20,1,8,PS,train,31,→,right,→,1.01389860000927,True,30,-,-,-
PB004K20,1,9,PS,train,27,←,left,←,1.0323644000018248,True,30,-,-,-
PB004K20,1,10,PS,train,31,→,right,→,0.8576975000032689,True,30,-,-,-
PB004K20,2,11,AS,train,46,←,left,←,1.0383106999943266,True,45,-,-,-
PB004K20,2,12,AS,train,32,↓,down,↓,0.9469605000049341,True,45,-,-,-
PB004K20,2,13,AS,train,27,↑,up,↑,1.6142486999888206,True,45,-,-,-
PB004K20,2,14,AS,train,27,→,right,→,0.7839068000030238,True,45,-,-,-
PB004K20,2,15,AS,train,46,←,left,←,0.8671218000090448,True,45,-,-,-
PB004K20,2,16,AS,train,43,↑,up,↑,1.3544971000083024,True,45,-,-,-
PB004K20,2,17,AS,train,48,↓,down,↓,0.6843265000061365,True,45,-,-,-
PB004K20,2,18,AS,train,47,↑,up,↑,1.2119819999934407,True,45,-,-,-
PB004K20,2,19,AS,train,33,←,left,←,0.8173251999978675,True,45,-,-,-
PB004K20,2,20,AS,train,47,↑,up,↑,0.8505960000038613,True,45,-,-,-
PB004K20,-,21,PS,adaptive,50,→,right,→,1.0519655000098282,True,10,0,0,0
PB004K20,-,22,PS,adaptive,37,↓,down,↓,0.7224204000085592,True,10,1,0,0
PB004K20,-,23,PS,adaptive,42,→,right,→,0.6386072000022978,True,9,1,0,0
PB004K20,-,24,PS,adaptive,48,↑,up,↑,1.4717929999897024,True,9,1,0,0
PB004K20,-,25,PS,adaptive,31,←,right,→,1.0976941000117222,False,8,-1,1,1
PB004K20,-,26,PS,adaptive,41,↑,up,↑,0.8672875999909593,True,9,-1,0,1
PB004K20,-,27,PS,adaptive,31,↓,right,→,0.8462052999966545,False,9,-1,0,1
PB004K20,-,28,PS,adaptive,32,→,right,→,0.6686466999963159,True,10,-1,0,1
PB004K20,-,29,PS,adaptive,48,↑,up,↑,1.306748000002699,True,10,1,1,2
PB004K20,-,30,PS,adaptive,47,↓,down,↓,0.7968548000062583,True,9,1,0,2
PB004K20,-,31,PS,adaptive,31,←,left,←,0.6126827999978559,True,9,1,0,2
PB004K20,-,32,PS,adaptive,27,↑,up,↑,0.8161676000017906,True,8,1,0,2
PB004K20,-,33,PS,adaptive,36,→,right,→,0.6159412999986671,True,8,1,0,2
PB004K20,-,34,PS,adaptive,41,↑,right,→,0.63549050000438,False,7,-1,1,3
PB004K20,-,35,PS,adaptive,50,→,right,→,0.6385220000083791,True,8,-1,0,3
PB004K20,-,36,PS,adaptive,43,←,right,→,0.6190640999993775,False,8,-1,0,3
PB004K20,-,37,PS,adaptive,28,→,left,←,0.758020299996133,False,9,-1,0,3
PB004K20,-,38,PS,adaptive,49,↑,up,↑,0.6635048000025563,True,10,-1,0,3
PB004K20,-,39,PS,adaptive,43,↓,right,→,0.5900674000004074,False,10,-1,0,3
PB004K20,-,40,PS,adaptive,50,↑,up,↑,0.7449125999992248,True,11,-1,0,3
PB004K20,-,41,PS,adaptive,46,→,right,→,0.6656099999963772,True,11,1,1,4
PB004K20,-,42,AS,adaptive,45,←,left,←,0.6004650000104448,True,20,0,0,0
PB004K20,-,43,AS,adaptive,38,↑,up,↑,0.7506033999961801,True,20,1,0,0
PB004K20,-,44,AS,adaptive,27,←,right,→,0.7836673999991035,False,19,-1,1,1
PB004K20,-,45,AS,adaptive,33,↑,up,↑,0.7774779000028502,True,20,-1,0,1
PB004K20,-,46,AS,adaptive,27,←,left,←,0.704716099993675,True,20,1,1,2
PB004K20,-,47,AS,adaptive,35,↑,up,↑,0.8401089999970281,True,19,1,0,2
PB004K20,-,48,AS,adaptive,33,→,right,→,0.5753666999953566,True,19,1,0,2
PB004K20,-,49,AS,adaptive,32,↑,up,↑,0.5754016999999294,True,18,1,0,2
PB004K20,-,50,AS,adaptive,33,→,left,←,0.9886010000045644,False,18,-1,1,3
PB004K20,-,51,AS,adaptive,49,↑,up,↑,0.7012316000036662,True,19,-1,0,3
PB004K20,-,52,AS,adaptive,30,←,left,←,0.6412773000047309,True,19,1,1,4
PB004K20,1,53,AS,intra_train,48,→,right,→,0.7387568999984069,True,27,-,-,-
PB004K20,1,54,AS,intra_train,48,↓,down,↓,0.7550902999937534,True,27,-,-,-
PB004K20,1,55,AS,intra_train,48,→,right,→,0.7569069000019226,True,27,-,-,-
PB004K20,1,56,AS,intra_train,29,↓,down,↓,0.5341042000072775,True,27,-,-,-
PB004K20,1,57,AS,intra_train,43,↑,up,↑,0.8096999999979744,True,27,-,-,-
PB004K20,1,58,AS,exp,37,←,left,←,0.4737750999920536,True,18,0,0,0
PB004K20,1,59,AS,exp,26,→,right,→,1.1303656000090996,True,18,1,0,0
PB004K20,1,60,AS,exp,40,←,left,←,1.8090035000059288,True,17,1,0,0
PB004K20,1,61,AS,exp,32,↑,up,↑,0.9135916000086581,True,17,1,0,0
PB004K20,1,62,AS,exp,42,↓,right,→,0.9610493999934988,False,16,-1,1,1
PB004K20,1,63,AS,exp,31,↑,up,↑,0.7518808000022545,True,17,-1,0,1
PB004K20,1,64,AS,exp,33,→,left,←,1.090244300008635,False,17,-1,0,1
PB004K20,1,65,AS,exp,26,↓,down,↓,0.9326109999965411,True,18,-1,0,1
PB004K20,1,66,AS,exp,37,→,right,→,0.8918477999977767,True,18,1,1,2
PB004K20,1,67,AS,exp,37,←,down,↓,1.2861700000066776,False,17,-1,1,3
PB004K20,1,68,AS,exp,28,→,right,→,0.525678500009235,True,18,-1,0,3
PB004K20,1,69,AS,exp,39,↓,down,↓,0.5158144000015454,True,18,1,1,4
PB004K20,1,70,AS,exp,48,→,right,→,0.8961696000042139,True,17,1,0,4
PB004K20,1,71,AS,exp,34,↑,right,→,1.7064537000114797,False,17,-1,1,5
PB004K20,1,72,AS,exp,39,←,right,→,0.9538901999912923,False,18,-1,0,5
PB004K20,1,73,AS,exp,27,→,right,→,0.675592500003404,True,19,-1,0,5
PB004K20,1,74,AS,exp,43,←,left,←,0.842464999994263,True,19,1,1,6
PB004K20,1,75,AS,exp,32,→,right,→,0.6512504999991506,True,18,1,0,6
PB004K20,1,76,AS,exp,37,←,left,←,0.8427932000049623,True,18,1,0,6
PB004K20,1,77,AS,exp,38,↑,up,↑,0.9618559000082314,True,17,1,0,6
PB004K20,1,78,AS,exp,27,↓,down,↓,0.9061616000108188,True,17,1,0,6
PB004K20,1,79,AS,exp,49,←,left,←,0.8826727999985451,True,16,1,0,6
PB004K20,1,80,AS,exp,44,↓,down,↓,0.6880557999975281,True,16,1,0,6
PB004K20,1,81,AS,exp,31,←,left,←,0.7507025000086287,True,15,1,0,6
PB004K20,1,82,AS,exp,25,↓,down,↓,0.7955462999962037,True,15,1,0,6
PB004K20,1,83,AS,exp,44,→,right,→,0.6599603999929968,True,14,1,0,6
PB004K20,1,84,AS,exp,38,←,left,←,1.0209489000117173,True,14,1,0,6
PB004K20,1,85,AS,exp,34,↑,right,→,1.1389972000033595,False,13,-1,1,7
PB004K20,1,86,AS,exp,29,→,left,←,0.8211410000076285,False,14,-1,0,7
PB004K20,1,87,AS,exp,42,↓,right,→,1.0224816000118153,False,15,-1,0,7
PB004K20,1,88,AS,exp,37,→,left,←,0.9350093000102788,False,16,-1,0,7
PB004K20,1,89,AS,exp,39,↓,down,↓,0.5571124000125565,True,17,-1,0,7
PB004K20,1,90,AS,exp,39,→,right,→,0.9121049999957904,True,17,1,1,8
PB004K20,1,91,AS,exp,29,←,left,←,0.8362006000097608,True,16,1,0,8
PB004K20,1,92,AS,exp,25,↓,down,↓,0.6524432000005618,True,16,1,0,8
PB004K20,1,93,AS,exp,41,↑,up,↑,0.9164532999857329,True,15,1,0,8
PB004K20,1,94,AS,exp,25,←,left,←,1.0094377000059467,True,15,1,0,8
PB004K20,1,95,AS,exp,37,↑,up,↑,0.9939690999890445,True,14,1,0,8
PB004K20,1,96,AS,exp,31,←,left,←,1.0776303999882657,True,14,1,0,8
PB004K20,1,97,AS,exp,31,↑,down,↓,0.8410396999970544,False,13,-1,1,9
PB004K20,1,98,AS,exp,31,←,left,←,0.8603768999892054,True,14,-1,0,9
PB004K20,1,99,AS,exp,37,→,right,→,0.7596044999954756,True,14,1,1,10
PB004K20,1,100,AS,exp,46,↑,right,→,1.1335787999996683,False,13,-1,1,11
PB004K20,1,101,AS,exp,27,↓,down,↓,0.6164240999933099,True,14,-1,0,11
PB004K20,1,102,AS,exp,40,→,right,→,0.5495086000009906,True,14,1,1,12
PB004K20,1,103,AS,exp,29,↓,down,↓,0.8295003000093857,True,13,1,0,12
PB004K20,1,104,AS,exp,50,↑,left,←,0.9944659999891883,False,13,-1,1,13
PB004K20,1,105,AS,exp,43,←,left,←,0.49797249998664483,True,14,-1,0,13
PB004K20,1,106,AS,exp,43,↓,right,→,0.9966376999946078,False,14,-1,0,13
PB004K20,1,107,AS,exp,42,←,right,→,0.9901716000022134,False,15,-1,0,13
PB004K20,1,108,AS,exp,27,↑,up,↑,0.9388424000062514,True,16,-1,0,13
PB004K20,1,109,AS,exp,42,←,right,→,0.6716923999920255,False,16,-1,0,13
