PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB013M32,1,1,PS,train,33,→,right,→,0.7115557000070112,True,30,-,-,-
PB013M32,1,2,PS,train,32,↓,right,→,0.4178225000068778,False,30,-,-,-
PB013M32,1,3,PS,train,43,↑,up,↑,0.8895172999909846,True,30,-,-,-
PB013M32,1,4,PS,train,38,←,left,←,0.867198299994925,True,30,-,-,-
PB013M32,1,5,PS,train,36,↓,down,↓,0.7451768000028096,True,30,-,-,-
PB013M32,1,6,PS,train,44,↑,up,↑,0.9117712000006577,True,30,-,-,-
PB013M32,1,7,PS,train,40,←,left,←,0.7401981000002706,True,30,-,-,-
PB013M32,1,8,PS,train,41,→,right,→,0.9104061000107322,True,30,-,-,-
PB013M32,1,9,PS,train,31,↓,down,↓,0.9768146999995224,True,30,-,-,-
PB013M32,1,10,PS,train,50,←,left,←,0.6170928000065032,True,30,-,-,-
PB013M32,2,11,AS,train,36,→,right,→,0.6845436000003247,True,45,-,-,-
PB013M32,2,12,AS,train,39,↓,down,↓,0.6179048000049079,True,45,-,-,-
PB013M32,2,13,AS,train,50,←,left,←,0.7176494000013918,True,45,-,-,-
PB013M32,2,14,AS,train,28,↓,down,↓,0.7671971999952802,True,45,-,-,-
PB013M32,2,15,AS,train,44,↑,up,↑,1.2853782000020146,True,45,-,-,-
PB013M32,2,16,AS,train,25,↓,down,↓,0.7672893000126351,True,45,-,-,-
PB013M32,2,17,AS,train,42,→,right,→,0.9357286000013119,True,45,-,-,-
PB013M32,2,18,AS,train,46,↓,down,↓,0.767121800003224,True,45,-,-,-
PB013M32,2,19,AS,train,32,↑,up,↑,0.7666593000030844,True,45,-,-,-
PB013M32,2,20,AS,train,44,→,right,→,0.6844352999905823,True,45,-,-,-
PB013M32,-,21,PS,adaptive,31,↓,down,↓,0.610569199998281,True,10,0,0,0
PB013M32,-,22,PS,adaptive,36,←,left,←,0.9663197000045329,True,10,1,0,0
PB013M32,-,23,PS,adaptive,36,↑,up,↑,0.6831968000042252,True,9,1,0,0
PB013M32,-,24,PS,adaptive,31,→,left,←,0.7267852000077255,False,9,-1,1,1
PB013M32,-,25,PS,adaptive,49,←,left,←,0.8452821999962907,True,10,-1,0,1
PB013M32,-,26,PS,adaptive,25,↑,up,↑,0.6474951000127476,True,10,1,1,2
PB013M32,-,27,PS,adaptive,26,←,left,←,0.5155106000020169,True,9,1,0,2
PB013M32,-,28,PS,adaptive,41,→,right,→,0.6188219000032404,True,9,1,0,2
PB013M32,-,29,PS,adaptive,35,←,left,←,0.3820685999962734,True,8,1,0,2
PB013M32,-,30,PS,adaptive,42,↓,down,↓,0.7701929999893764,True,8,1,0,2
PB013M32,-,31,PS,adaptive,36,↑,up,↑,0.7275585000024876,True,7,1,0,2
PB013M32,-,32,PS,adaptive,25,←,up,↑,0.8730950000026496,False,7,-1,1,3
PB013M32,-,33,PS,adaptive,48,↑,up,↑,0.663982500002021,True,8,-1,0,3
