PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
144M25,1,1,PS,train,30,←,left,←,0.8977105999947526,True,30,-,-,-
144M25,1,2,PS,train,26,↓,down,↓,0.7093376999982866,True,30,-,-,-
144M25,1,3,PS,train,49,←,left,←,0.6170627999963472,True,30,-,-,-
144M25,1,4,PS,train,47,↑,up,↑,0.8098942000069655,True,30,-,-,-
144M25,1,5,PS,train,29,←,left,←,0.5837464000069303,True,30,-,-,-
144M25,1,6,PS,train,36,↓,down,↓,1.8562099999981,True,30,-,-,-
144M25,1,7,PS,train,34,↑,up,↑,0.9005271999922115,True,30,-,-,-
144M25,1,8,PS,train,46,←,left,←,0.5334432000090601,True,30,-,-,-
144M25,1,9,PS,train,32,↑,up,↑,0.600658299998031,True,30,-,-,-
144M25,1,10,PS,train,31,→,right,→,0.6781578000081936,True,30,-,-,-
144M25,2,11,AS,train,49,↑,up,↑,0.5176320999889867,True,45,-,-,-
144M25,2,12,AS,train,38,↓,down,↓,0.7013171000144212,True,45,-,-,-
144M25,2,13,AS,train,44,←,left,←,0.5180442000128096,True,45,-,-,-
144M25,2,14,AS,train,40,↑,up,↑,0.617924199992558,True,45,-,-,-
144M25,2,15,AS,train,49,↓,down,↓,0.6678582999884384,True,45,-,-,-
144M25,2,16,AS,train,33,→,right,→,0.833829399998649,True,45,-,-,-
144M25,2,17,AS,train,50,↑,up,↑,0.5843163000099594,True,45,-,-,-
144M25,2,18,AS,train,26,→,right,→,0.7005628000042634,True,45,-,-,-
144M25,2,19,AS,train,35,←,left,←,0.5511434000072768,True,45,-,-,-
144M25,2,20,AS,train,32,↑,up,↑,0.5179135999933351,True,45,-,-,-
144M25,-,21,PS,adaptive,26,→,no_key,no_letter,-1.0,False,10,-1,0,0
144M25,-,22,PS,adaptive,37,↑,up,↑,0.6156435000011697,True,11,-1,0,0
144M25,-,23,PS,adaptive,29,←,right,→,0.6200185000052443,False,11,-1,0,0
144M25,-,24,PS,adaptive,39,→,right,→,0.5793283000093652,True,12,-1,0,0
144M25,-,25,PS,adaptive,44,↑,up,↑,0.4583790000033332,True,12,1,1,1
144M25,-,26,PS,adaptive,30,→,right,→,0.48807409999426454,True,11,1,0,1
144M25,-,27,PS,adaptive,36,↓,down,↓,0.6350519999978133,True,11,1,0,1
144M25,-,28,PS,adaptive,43,→,right,→,0.40282779998960905,True,10,1,0,1
144M25,-,29,PS,adaptive,47,←,up,↑,0.7640106000035303,False,10,-1,1,2
144M25,-,30,PS,adaptive,33,→,right,→,0.8337106000108179,True,11,-1,0,2
144M25,-,31,PS,adaptive,44,↓,down,↓,0.5440251999971224,True,11,1,1,3
144M25,-,32,PS,adaptive,48,↑,up,↑,0.4838887999940198,True,10,1,0,3
144M25,-,33,PS,adaptive,46,→,right,→,0.44331429999147076,True,10,1,0,3
144M25,-,34,PS,adaptive,27,←,left,←,0.6736951999919256,True,9,1,0,3
144M25,-,35,PS,adaptive,37,↑,left,←,0.7901324999984354,False,9,-1,1,4
144M25,-,36,AS,adaptive,36,→,right,→,1.506877899999381,True,20,0,0,0
144M25,-,37,AS,adaptive,44,←,left,←,0.5417149999993853,True,20,1,0,0
144M25,-,38,AS,adaptive,25,↓,up,↑,0.49421249999431893,False,19,-1,1,1
144M25,-,39,AS,adaptive,45,↑,up,↑,0.66799090000859,True,20,-1,0,1
144M25,-,40,AS,adaptive,35,→,right,→,0.6302442000014707,True,20,1,1,2
144M25,-,41,AS,adaptive,32,↓,down,↓,0.5426461999886669,True,19,1,0,2
144M25,-,42,AS,adaptive,32,→,right,→,0.5603020999988075,True,19,1,0,2
144M25,-,43,AS,adaptive,35,↑,up,↑,0.9960562000051141,True,18,1,0,2
144M25,-,44,AS,adaptive,47,←,left,←,0.648521900002379,True,18,1,0,2
144M25,-,45,AS,adaptive,38,↑,up,↑,0.6968501999945147,True,17,1,0,2
144M25,-,46,AS,adaptive,31,←,left,←,0.5062250000046333,True,17,1,0,2
144M25,-,47,AS,adaptive,31,↓,down,↓,0.7124534999893513,True,16,1,0,2
144M25,-,48,AS,adaptive,40,←,right,→,0.863314399990486,False,16,-1,1,3
144M25,-,49,AS,adaptive,35,↑,up,↑,0.5540614999918034,True,17,-1,0,3
144M25,-,50,AS,adaptive,35,←,left,←,0.5064882000006037,True,17,1,1,4
144M25,1,51,PS,intra_train,48,↑,up,↑,0.58360330000869,True,15,-,-,-
144M25,1,52,PS,intra_train,33,→,right,→,0.48949969999375753,True,15,-,-,-
144M25,1,53,PS,intra_train,41,↓,down,↓,0.6174319999990985,True,15,-,-,-
144M25,1,54,PS,intra_train,30,←,left,←,0.5117608000000473,True,15,-,-,-
144M25,1,55,PS,intra_train,44,↓,down,↓,0.5751126000104705,True,15,-,-,-
144M25,1,56,PS,exp,26,↑,up,↑,0.3954758999898331,True,10,0,0,0
144M25,1,57,PS,exp,50,↓,down,↓,0.5400396000040928,True,10,1,0,0
144M25,1,58,PS,exp,31,→,right,→,1.0464720999880228,True,9,1,0,0
144M25,1,59,PS,exp,27,←,right,→,0.6832672000018647,False,9,-1,1,1
144M25,1,60,PS,exp,41,↑,up,↑,0.4198591000022134,True,10,-1,0,1
144M25,1,61,PS,exp,42,→,right,→,0.4810515999997733,True,10,1,1,2
144M25,1,62,PS,exp,35,←,right,→,0.6116365999914706,False,9,-1,1,3
144M25,1,63,PS,exp,42,→,left,←,0.878070699996897,False,10,-1,0,3
