PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB019M27,1,1,PS,train,32,←,left,←,0.9492929999832995,True,30,-,-,-
PB019M27,1,2,PS,train,41,↑,up,↑,1.8214568000403233,True,30,-,-,-
PB019M27,1,3,PS,train,35,↓,down,↓,1.27905529999407,True,30,-,-,-
PB019M27,1,4,PS,train,42,←,left,←,1.6613622999866493,True,30,-,-,-
PB019M27,1,5,PS,train,50,→,right,→,0.5338697000406682,True,30,-,-,-
PB019M27,1,6,PS,train,39,↓,down,↓,1.2203258000081405,True,30,-,-,-
PB019M27,1,7,PS,train,30,←,left,←,1.7651121000526473,True,30,-,-,-
PB019M27,1,8,PS,train,36,↓,down,↓,0.6954141000169329,True,30,-,-,-
PB019M27,1,9,PS,train,47,↑,up,↑,0.7996413000510074,True,30,-,-,-
PB019M27,1,10,PS,train,28,←,left,←,0.6013063999707811,True,30,-,-,-
PB019M27,2,11,AS,train,39,↑,up,↑,0.6679020999581553,True,45,-,-,-
PB019M27,2,12,AS,train,28,↓,down,↓,0.7339643000159413,True,45,-,-,-
PB019M27,2,13,AS,train,47,←,left,←,0.6680773999541998,True,45,-,-,-
PB019M27,2,14,AS,train,28,→,right,→,0.6016633000108413,True,45,-,-,-
PB019M27,2,15,AS,train,29,↑,up,↑,0.6684720999910496,True,45,-,-,-
PB019M27,2,16,AS,train,43,↓,down,↓,0.6848242999985814,True,45,-,-,-
PB019M27,2,17,AS,train,39,←,left,←,0.6516198999597691,True,45,-,-,-
PB019M27,2,18,AS,train,33,↑,up,↑,0.6015268000192009,True,45,-,-,-
PB019M27,2,19,AS,train,42,←,left,←,0.5179835999733768,True,45,-,-,-
PB019M27,2,20,AS,train,38,↑,up,↑,0.7671525999903679,True,45,-,-,-
PB019M27,-,21,PS,adaptive,35,←,no_key,no_letter,-1.0,False,10,-1,0,0
PB019M27,-,22,PS,adaptive,28,→,right,→,0.5220335000194609,True,11,-1,0,0
PB019M27,-,23,PS,adaptive,32,↓,down,↓,1.1072329999879003,True,11,1,1,1
PB019M27,-,24,PS,adaptive,36,→,left,←,0.9655461999936961,False,10,-1,1,2
PB019M27,-,25,PS,adaptive,42,←,right,→,1.0016498999902979,False,11,-1,0,2
PB019M27,-,26,PS,adaptive,39,→,left,←,0.6963002000120468,False,12,-1,0,2
PB019M27,-,27,PS,adaptive,26,↑,right,→,1.135260599956382,False,13,-1,0,2
PB019M27,-,28,PS,adaptive,45,→,right,→,0.7429413999780081,True,14,-1,0,2
PB019M27,-,29,PS,adaptive,37,←,left,←,0.8745531000313349,True,14,1,1,3
PB019M27,-,30,PS,adaptive,25,→,right,→,1.347129399946425,True,13,1,0,3
PB019M27,-,31,PS,adaptive,38,←,left,←,0.5535649000084959,True,13,1,0,3
PB019M27,-,32,PS,adaptive,32,↑,up,↑,1.4572134999907576,True,12,1,0,3
PB019M27,-,33,PS,adaptive,31,←,left,←,0.6685117000015453,True,12,1,0,3
PB019M27,-,34,PS,adaptive,42,→,right,→,0.6287017000140622,True,11,1,0,3
PB019M27,-,35,PS,adaptive,28,←,left,←,0.564069300016854,True,11,1,0,3
PB019M27,-,36,PS,adaptive,47,↓,right,→,0.8850551000214182,False,10,-1,1,4
PB019M27,-,37,AS,adaptive,38,↑,up,↑,0.5761721000308171,True,20,0,0,0
PB019M27,-,38,AS,adaptive,40,↓,down,↓,0.7003373000188731,True,20,1,0,0
PB019M27,-,39,AS,adaptive,43,↑,up,↑,0.6177591999876313,True,19,1,0,0
PB019M27,-,40,AS,adaptive,28,←,left,←,0.5726011000224389,True,19,1,0,0
PB019M27,-,41,AS,adaptive,39,↓,down,↓,0.6698446000227705,True,18,1,0,0
PB019M27,-,42,AS,adaptive,33,↑,up,↑,0.5837986000115052,True,18,1,0,0
PB019M27,-,43,AS,adaptive,46,↓,down,↓,0.7517309000249952,True,17,1,0,0
PB019M27,-,44,AS,adaptive,50,↑,up,↑,0.6730420999811031,True,17,1,0,0
PB019M27,-,45,AS,adaptive,30,→,right,→,0.6200449999887496,True,16,1,0,0
PB019M27,-,46,AS,adaptive,37,←,left,←,0.614454599970486,True,16,1,0,0
PB019M27,-,47,AS,adaptive,34,→,down,↓,1.0932377999997698,False,15,-1,1,1
PB019M27,-,48,AS,adaptive,42,↓,down,↓,0.7520065000280738,True,16,-1,0,1
PB019M27,-,49,AS,adaptive,47,↑,down,↓,1.5195469000027515,False,16,-1,0,1
PB019M27,-,50,AS,adaptive,40,→,right,→,0.6556615000008605,True,17,-1,0,1
PB019M27,-,51,AS,adaptive,36,↓,down,↓,0.7339963000267744,True,17,1,1,2
