PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
027K23,1,1,PS,train,28,←,left,←,0.6854282999411225,True,30,-,-,-
027K23,1,2,PS,train,40,↑,up,↑,0.6169373001903296,True,30,-,-,-
027K23,1,3,PS,train,28,↓,no_key,no_letter,-1.0,False,30,-,-,-
027K23,1,4,PS,train,40,←,no_key,no_letter,-1.0,False,30,-,-,-
027K23,1,5,PS,train,28,→,right,→,0.830547200050205,True,30,-,-,-
027K23,1,6,PS,train,39,↓,down,↓,0.5501924999989569,True,30,-,-,-
027K23,1,7,PS,train,44,→,right,→,0.6005186999682337,True,30,-,-,-
027K23,1,8,PS,train,28,↓,down,↓,0.4348712000064552,True,30,-,-,-
027K23,1,9,PS,train,34,←,left,←,0.5170524001587182,True,30,-,-,-
027K23,1,10,PS,train,40,→,right,→,0.5504921998362988,True,30,-,-,-
027K23,2,11,AS,train,46,↓,down,↓,0.5845018001273274,True,45,-,-,-
027K23,2,12,AS,train,35,←,left,←,0.5346128998789936,True,45,-,-,-
027K23,2,13,AS,train,47,↓,down,↓,0.8838980000000447,True,45,-,-,-
027K23,2,14,AS,train,50,→,right,→,0.6512297999579459,True,45,-,-,-
027K23,2,15,AS,train,50,↑,up,↑,0.5345864000264555,True,45,-,-,-
027K23,2,16,AS,train,36,→,right,→,0.4345466000959277,True,45,-,-,-
027K23,2,17,AS,train,25,↓,down,↓,0.617977200075984,True,45,-,-,-
027K23,2,18,AS,train,46,→,right,→,0.6011961000040174,True,45,-,-,-
027K23,2,19,AS,train,32,←,right,→,0.5346001998987049,False,45,-,-,-
027K23,2,20,AS,train,43,↑,up,↑,0.6344006999861449,True,45,-,-,-
027K23,-,21,PS,adaptive,39,→,down,↓,1.7280440998729318,False,10,-1,0,0
027K23,-,22,PS,adaptive,30,↑,right,→,1.6636203001253307,False,11,-1,0,0
027K23,-,23,PS,adaptive,27,←,left,←,0.532621799968183,True,12,-1,0,0
027K23,-,24,PS,adaptive,46,→,left,←,0.909359100041911,False,12,-1,0,0
027K23,-,25,PS,adaptive,42,↓,down,↓,0.48221280006691813,True,13,-1,0,0
027K23,-,26,PS,adaptive,35,↑,down,↓,0.5823379000648856,False,13,-1,0,0
027K23,-,27,PS,adaptive,35,↓,down,↓,0.4198117000050843,True,14,-1,0,0
027K23,-,28,PS,adaptive,48,↑,up,↑,0.5425951001234353,True,14,1,1,1
027K23,-,29,PS,adaptive,30,↓,down,↓,0.5082045001909137,True,13,1,0,1
027K23,-,30,PS,adaptive,33,←,left,←,0.8178787000942975,True,13,1,0,1
027K23,-,31,PS,adaptive,43,↓,down,↓,0.48308730009011924,True,12,1,0,1
027K23,-,32,PS,adaptive,40,↑,up,↑,0.4462673000525683,True,12,1,0,1
027K23,-,33,PS,adaptive,42,↓,left,←,1.0409671000670642,False,11,-1,1,2
027K23,-,34,PS,adaptive,41,←,left,←,0.5101467000786215,True,12,-1,0,2
027K23,-,35,PS,adaptive,46,↓,down,↓,0.41743170004338026,True,12,1,1,3
027K23,-,36,PS,adaptive,25,↑,up,↑,0.43505650013685226,True,11,1,0,3
027K23,-,37,PS,adaptive,37,←,left,←,0.6070953998714685,True,11,1,0,3
027K23,-,38,PS,adaptive,31,→,left,←,0.589248500065878,False,10,-1,1,4
027K23,-,39,AS,adaptive,34,↑,up,↑,0.6532328000757843,True,20,0,0,0
027K23,-,40,AS,adaptive,35,←,left,←,0.7825137998443097,True,20,1,0,0
027K23,-,41,AS,adaptive,34,→,no_key,no_letter,-1.0,False,19,-1,1,1
027K23,-,42,AS,adaptive,32,↑,up,↑,0.6691081998869777,True,20,-1,0,1
027K23,-,43,AS,adaptive,49,→,right,→,0.6697648998815566,True,20,1,1,2
027K23,-,44,AS,adaptive,43,←,left,←,0.6820668999571353,True,19,1,0,2
027K23,-,45,AS,adaptive,47,↑,up,↑,0.559800400165841,True,19,1,0,2
027K23,-,46,AS,adaptive,44,←,left,←,0.5230006000492722,True,18,1,0,2
027K23,-,47,AS,adaptive,27,↑,up,↑,0.7582495999522507,True,18,1,0,2
027K23,-,48,AS,adaptive,48,←,left,←,0.6302718999795616,True,17,1,0,2
027K23,-,49,AS,adaptive,36,↓,down,↓,0.45511740003712475,True,17,1,0,2
027K23,-,50,AS,adaptive,42,←,no_key,no_letter,-1.0,False,16,-1,1,3
027K23,-,51,AS,adaptive,29,↓,up,↑,0.6685581000056118,False,17,-1,0,3
027K23,-,52,AS,adaptive,49,←,left,←,0.5931677999906242,True,18,-1,0,3
