PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB029M20,1,1,PS,train,28,↓,no_key,no_letter,-1.0,False,30,-,-,-
PB029M20,1,2,PS,train,48,→,right,→,0.6961338999681175,True,30,-,-,-
PB029M20,1,3,PS,train,48,↑,up,↑,0.6710342000005767,True,30,-,-,-
PB029M20,1,4,PS,train,43,↓,down,↓,0.5836311000166461,True,30,-,-,-
PB029M20,1,5,PS,train,32,→,right,→,0.5672304999316111,True,30,-,-,-
PB029M20,1,6,PS,train,30,↑,left,←,0.45117669994942844,False,30,-,-,-
PB029M20,1,7,PS,train,47,→,right,→,0.7536432000342757,True,30,-,-,-
PB029M20,1,8,PS,train,38,←,left,←,1.037657400011085,True,30,-,-,-
PB029M20,1,9,PS,train,37,→,right,→,0.6004660000326112,True,30,-,-,-
PB029M20,1,10,PS,train,46,↑,no_key,no_letter,-1.0,False,30,-,-,-
PB029M20,2,11,AS,train,26,→,right,→,0.7671462000580505,True,45,-,-,-
PB029M20,2,12,AS,train,39,←,left,←,0.6512000999646261,True,45,-,-,-
PB029M20,2,13,AS,train,25,↑,up,↑,0.6013030000030994,True,45,-,-,-
PB029M20,2,14,AS,train,36,→,right,→,1.0362333999946713,True,45,-,-,-
PB029M20,2,15,AS,train,30,←,left,←,0.6178561999695376,True,45,-,-,-
PB029M20,2,16,AS,train,30,↓,down,↓,0.7505854000337422,True,45,-,-,-
PB029M20,2,17,AS,train,49,←,left,←,0.7670718000736088,True,45,-,-,-
PB029M20,2,18,AS,train,35,→,right,→,0.8672468999866396,True,45,-,-,-
PB029M20,2,19,AS,train,41,↓,down,↓,0.6510894999373704,True,45,-,-,-
PB029M20,2,20,AS,train,39,→,right,→,0.8005048000486568,True,45,-,-,-
PB029M20,-,21,PS,adaptive,32,←,left,←,0.7995021999813616,True,10,0,0,0
PB029M20,-,22,PS,adaptive,39,↑,up,↑,0.7822234000777826,True,10,1,0,0
PB029M20,-,23,PS,adaptive,46,↓,down,↓,0.6070247000316158,True,9,1,0,0
PB029M20,-,24,PS,adaptive,26,↑,up,↑,0.8114135999931023,True,9,1,0,0
PB029M20,-,25,PS,adaptive,32,←,left,←,0.6270317999878898,True,8,1,0,0
