PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB060K22,1,1,PS,train,34,←,no_key,no_letter,-1.0,False,30,-,-,-
PB060K22,1,2,PS,train,41,↑,up,↑,0.8835799000225961,True,30,-,-,-
PB060K22,1,3,PS,train,26,↓,left,←,0.4839387000538409,False,30,-,-,-
PB060K22,1,4,PS,train,36,→,right,→,0.5003821999998763,True,30,-,-,-
PB060K22,1,5,PS,train,26,↑,up,↑,0.6171876000007614,True,30,-,-,-
PB060K22,1,6,PS,train,41,←,left,←,0.6763815999729559,True,30,-,-,-
PB060K22,1,7,PS,train,25,↑,up,↑,0.6955474000424147,True,30,-,-,-
PB060K22,1,8,PS,train,46,→,right,→,0.3677729000337422,True,30,-,-,-
PB060K22,1,9,PS,train,43,↓,right,→,0.4173515000147745,False,30,-,-,-
PB060K22,1,10,PS,train,36,↑,up,↑,0.4850651000160724,True,30,-,-,-
PB060K22,2,11,AS,train,28,←,left,←,1.0052070000674576,True,45,-,-,-
PB060K22,2,12,AS,train,50,↑,up,↑,1.0464032999007031,True,45,-,-,-
PB060K22,2,13,AS,train,50,←,left,←,0.6344730999553576,True,45,-,-,-
PB060K22,2,14,AS,train,25,↑,up,↑,0.6177130999276415,True,45,-,-,-
PB060K22,2,15,AS,train,43,→,right,→,0.7670438999775797,True,45,-,-,-
PB060K22,2,16,AS,train,31,←,up,↑,0.6840848000720143,False,45,-,-,-
PB060K22,2,17,AS,train,45,→,right,→,0.7010109999682754,True,45,-,-,-
PB060K22,2,18,AS,train,31,↓,right,→,0.783820700016804,False,45,-,-,-
PB060K22,2,19,AS,train,35,←,left,←,0.7181190999690443,True,45,-,-,-
PB060K22,2,20,AS,train,31,→,left,←,0.7503524000057951,False,45,-,-,-
PB060K22,-,21,PS,adaptive,28,↑,up,↑,0.9602078000316396,True,10,0,0,0
PB060K22,-,22,PS,adaptive,30,←,left,←,0.8958057999843732,True,10,1,0,0
PB060K22,-,23,PS,adaptive,39,→,up,↑,0.8025102999527007,False,9,-1,1,1
PB060K22,-,24,PS,adaptive,35,↑,up,↑,0.7882972999941558,True,10,-1,0,1
PB060K22,-,25,PS,adaptive,42,↓,up,↑,0.8641816000454128,False,10,-1,0,1
PB060K22,-,26,PS,adaptive,44,→,right,→,0.47245359991211444,True,11,-1,0,1
PB060K22,-,27,PS,adaptive,40,←,left,←,0.465323599986732,True,11,1,1,2
PB060K22,-,28,PS,adaptive,47,→,right,→,0.4677502999547869,True,10,1,0,2
PB060K22,-,29,PS,adaptive,49,↑,up,↑,0.5145415000151843,True,10,1,0,2
PB060K22,-,30,PS,adaptive,26,→,right,→,0.3693599998950958,True,9,1,0,2
PB060K22,-,31,PS,adaptive,47,↑,up,↑,0.4250575000187382,True,9,1,0,2
PB060K22,-,32,PS,adaptive,34,↓,right,→,0.32955510006286204,False,8,-1,1,3
PB060K22,-,33,PS,adaptive,31,←,up,↑,0.6550749000161886,False,9,-1,0,3
PB060K22,-,34,PS,adaptive,46,↓,down,↓,1.084142499952577,True,10,-1,0,3
PB060K22,-,35,PS,adaptive,41,→,right,→,0.5347216000081971,True,10,1,1,4
PB060K22,-,36,AS,adaptive,35,↑,no_key,no_letter,-1.0,False,20,-1,0,0
PB060K22,-,37,AS,adaptive,36,←,left,←,0.788516000029631,True,21,-1,0,0
PB060K22,-,38,AS,adaptive,33,↑,up,↑,0.5471306999679655,True,21,1,1,1
PB060K22,-,39,AS,adaptive,36,↓,down,↓,0.7831659999210387,True,20,1,0,1
PB060K22,-,40,AS,adaptive,39,↑,up,↑,0.5152751000132412,True,20,1,0,1
PB060K22,-,41,AS,adaptive,30,→,right,→,0.6203901000553742,True,19,1,0,1
PB060K22,-,42,AS,adaptive,26,←,down,↓,0.9998022000072524,False,19,-1,1,2
PB060K22,-,43,AS,adaptive,26,↓,down,↓,0.7961847999831662,True,20,-1,0,2
PB060K22,-,44,AS,adaptive,33,→,right,→,0.7185815999982879,True,20,1,1,3
PB060K22,-,45,AS,adaptive,43,←,right,→,1.1728747999295592,False,19,-1,1,4
PB060K22,1,46,PS,intra_train,43,↓,down,↓,0.6367571000009775,True,13,-,-,-
PB060K22,1,47,PS,intra_train,31,↑,up,↑,0.5549353000242263,True,13,-,-,-
PB060K22,1,48,PS,intra_train,33,←,left,←,0.5766111999982968,True,13,-,-,-
PB060K22,1,49,PS,intra_train,27,→,right,→,0.5571575999492779,True,13,-,-,-
PB060K22,1,50,PS,intra_train,35,←,left,←,0.48576790001243353,True,13,-,-,-
PB060K22,1,51,PS,exp,27,↑,up,↑,0.5216962000122294,True,9,0,0,0
PB060K22,1,52,PS,exp,25,←,up,↑,0.8619631000328809,False,9,-1,0,0
PB060K22,1,53,PS,exp,37,↑,up,↑,0.6734018999850377,True,10,-1,0,0
PB060K22,1,54,PS,exp,26,↓,down,↓,0.6693044999847189,True,10,1,1,1
PB060K22,1,55,PS,exp,33,←,left,←,0.8062646000180393,True,9,1,0,1
PB060K22,1,56,PS,exp,50,→,left,←,0.8188143000006676,False,9,-1,1,2
PB060K22,1,57,PS,exp,48,↓,down,↓,0.7089025999885052,True,10,-1,0,2
PB060K22,1,58,PS,exp,27,←,left,←,0.5620788999367505,True,10,1,1,3
PB060K22,1,59,PS,exp,39,↑,left,←,0.8137530999956653,False,9,-1,1,4
PB060K22,1,60,PS,exp,35,→,right,→,0.7006908000912517,True,10,-1,0,4
PB060K22,1,61,PS,exp,30,←,left,←,0.6053548000054434,True,10,1,1,5
PB060K22,1,62,PS,exp,27,↓,down,↓,0.7874863999895751,True,9,1,0,5
PB060K22,1,63,PS,exp,40,↑,no_key,no_letter,-1.0,False,9,-1,1,6
PB060K22,1,64,PS,exp,36,→,right,→,0.5222235999535769,True,10,-1,0,6
PB060K22,1,65,PS,exp,33,↑,up,↑,0.5100791999138892,True,10,1,1,7
PB060K22,1,66,PS,exp,47,→,left,←,0.4164702999405563,False,9,-1,1,8
PB060K22,1,67,PS,exp,48,↑,up,↑,0.5817471999907866,True,10,-1,0,8
PB060K22,1,68,PS,exp,31,→,no_key,no_letter,-1.0,False,10,-1,0,8
PB060K22,1,69,PS,exp,36,↑,up,↑,0.6130152000114322,True,11,-1,0,8
PB060K22,1,70,PS,exp,36,↓,down,↓,0.7100848000263795,True,11,1,1,9
PB060K22,1,71,PS,exp,50,↑,down,↓,0.6572343000443652,False,10,-1,1,10
PB060K22,1,72,PS,exp,28,→,right,→,0.4467364000156522,True,11,-1,0,10
PB060K22,1,73,PS,exp,28,↑,up,↑,1.3264356999425218,True,11,1,1,11
PB060K22,1,74,PS,exp,39,↓,down,↓,0.5634826000314206,True,10,1,0,11
PB060K22,1,75,PS,exp,36,←,left,←,0.47243060008622706,True,10,1,0,11
PB060K22,1,76,PS,exp,47,↑,left,←,0.6773927999893203,False,9,-1,1,12
PB060K22,1,77,PS,exp,46,↓,down,↓,0.6099393999902532,True,10,-1,0,12
PB060K22,1,78,PS,exp,25,→,right,→,0.70112290000543,True,10,1,1,13
PB060K22,1,79,PS,exp,39,↑,left,←,0.3246439000358805,False,9,-1,1,14
PB060K22,2,80,AS,intra_train,44,→,right,→,0.7525683999992907,True,30,-,-,-
PB060K22,2,81,AS,intra_train,49,←,left,←,1.4528468999778852,True,30,-,-,-
PB060K22,2,82,AS,intra_train,40,↑,up,↑,0.6003841999918222,True,30,-,-,-
PB060K22,2,83,AS,intra_train,39,↓,down,↓,0.7123298000078648,True,30,-,-,-
PB060K22,2,84,AS,intra_train,50,↑,right,→,0.7338596999179572,False,30,-,-,-
PB060K22,2,85,AS,exp,28,←,left,←,0.6770700999768451,True,20,0,0,0
PB060K22,2,86,AS,exp,38,→,left,←,1.2496387000428513,False,20,-1,0,0
PB060K22,2,87,AS,exp,27,←,up,↑,0.8070853999815881,False,21,-1,0,0
PB060K22,2,88,AS,exp,31,↑,up,↑,0.5789983000140637,True,22,-1,0,0
PB060K22,2,89,AS,exp,43,→,right,→,1.0673344999086112,True,22,1,1,1
PB060K22,2,90,AS,exp,41,↑,up,↑,0.816069999942556,True,21,1,0,1
PB060K22,2,91,AS,exp,44,←,up,↑,0.5235157000133768,False,21,-1,1,2
PB060K22,2,92,AS,exp,40,↓,up,↑,0.08436750003602356,False,22,-1,0,2
PB060K22,2,93,AS,exp,40,↑,down,↓,0.8208496000152081,False,23,-1,0,2
PB060K22,2,94,AS,exp,50,→,right,→,0.334408099995926,True,24,-1,0,2
PB060K22,2,95,AS,exp,29,↑,up,↑,1.0731577000115067,True,24,1,1,3
PB060K22,2,96,AS,exp,29,→,left,←,0.5010290000354871,False,23,-1,1,4
PB060K22,2,97,AS,exp,45,↑,no_key,no_letter,-1.0,False,24,-1,0,4
PB060K22,2,98,AS,exp,29,←,up,↑,0.9780832999385893,False,25,-1,0,4
PB060K22,2,99,AS,exp,45,↓,no_key,no_letter,-1.0,False,26,-1,0,4
PB060K22,2,100,AS,exp,30,←,left,←,0.7549903999315575,True,27,-1,0,4
PB060K22,2,101,AS,exp,42,↓,left,←,0.6874331999570131,False,27,-1,0,4
PB060K22,2,102,AS,exp,48,↑,no_key,no_letter,-1.0,False,28,-1,0,4
PB060K22,2,103,AS,exp,40,↓,down,↓,0.8687332000117749,True,29,-1,0,4
PB060K22,2,104,AS,exp,36,→,right,→,0.6004692999413237,True,29,1,1,5
