PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB015M39,1,1,PS,train,36,→,right,→,1.2209684000117704,True,30,-,-,-
PB015M39,1,2,PS,train,49,↓,down,↓,1.3365960999944946,True,30,-,-,-
PB015M39,1,3,PS,train,39,→,right,→,0.9819113999983529,True,30,-,-,-
PB015M39,1,4,PS,train,28,←,left,←,0.7690554000000702,True,30,-,-,-
PB015M39,1,5,PS,train,47,↓,down,↓,1.0462488000048324,True,30,-,-,-
PB015M39,1,6,PS,train,45,↑,no_key,no_letter,-1.0,False,30,-,-,-
PB015M39,1,7,PS,train,37,↓,down,↓,1.2262676999962423,True,30,-,-,-
PB015M39,1,8,PS,train,29,↑,up,↑,1.0627706000086619,True,30,-,-,-
PB015M39,1,9,PS,train,47,→,right,→,0.7133216999936849,True,30,-,-,-
PB015M39,1,10,PS,train,32,↑,up,↑,0.9778859000070952,True,30,-,-,-
PB015M39,2,11,AS,train,36,→,no_key,no_letter,-1.0,False,45,-,-,-
PB015M39,2,12,AS,train,46,↓,down,↓,1.8403274999873247,True,45,-,-,-
PB015M39,2,13,AS,train,46,→,right,→,0.6847870999918086,True,45,-,-,-
PB015M39,2,14,AS,train,49,↑,up,↑,1.9065016999957152,True,45,-,-,-
PB015M39,2,15,AS,train,34,↓,down,↓,0.8506654999946477,True,45,-,-,-
PB015M39,2,16,AS,train,25,↑,up,↑,1.9485003000008874,True,45,-,-,-
PB015M39,2,17,AS,train,38,↓,right,→,0.7179016000009142,False,45,-,-,-
PB015M39,2,18,AS,train,49,→,right,→,1.1700500000006286,True,45,-,-,-
PB015M39,2,19,AS,train,43,↓,down,↓,1.305965199993807,True,45,-,-,-
PB015M39,2,20,AS,train,43,→,right,→,0.7838558999937959,True,45,-,-,-
PB015M39,-,21,PS,adaptive,26,↓,down,↓,1.3281711000017822,True,10,0,0,0
PB015M39,-,22,PS,adaptive,44,←,left,←,0.732155599995167,True,10,1,0,0
PB015M39,-,23,PS,adaptive,44,↑,no_key,no_letter,-1.0,False,9,-1,1,1
PB015M39,-,24,PS,adaptive,29,→,right,→,0.7035304000019096,True,10,-1,0,1
PB015M39,-,25,PS,adaptive,41,←,right,→,1.1795814000070095,False,10,-1,0,1
PB015M39,-,26,PS,adaptive,41,→,right,→,0.5693638999946415,True,11,-1,0,1
PB015M39,-,27,PS,adaptive,40,↓,down,↓,1.4716478000045754,True,11,1,1,2
PB015M39,-,28,PS,adaptive,39,→,down,↓,1.3034160999959568,False,10,-1,1,3
PB015M39,-,29,PS,adaptive,35,↓,right,→,1.0947629000002053,False,11,-1,0,3
PB015M39,-,30,PS,adaptive,32,←,left,←,0.70887680001033,True,12,-1,0,3
PB015M39,-,31,PS,adaptive,38,↑,up,↑,1.3676077999989502,True,12,1,1,4
PB015M39,-,32,AS,adaptive,30,→,right,→,0.62007019999146,True,20,0,0,0
PB015M39,-,33,AS,adaptive,32,←,left,←,0.7186552000057418,True,20,1,0,0
PB015M39,-,34,AS,adaptive,39,↓,down,↓,0.9784606999892276,True,19,1,0,0
PB015M39,-,35,AS,adaptive,46,←,left,←,0.6990078999951947,True,19,1,0,0
PB015M39,-,36,AS,adaptive,49,→,right,→,0.6890621000056854,True,18,1,0,0
PB015M39,-,37,AS,adaptive,30,←,left,←,0.8363986999902409,True,18,1,0,0
PB015M39,-,38,AS,adaptive,39,↓,down,↓,1.0997103999980027,True,17,1,0,0
PB015M39,-,39,AS,adaptive,40,↑,up,↑,1.0126524999941466,True,17,1,0,0
PB015M39,-,40,AS,adaptive,25,←,left,←,0.9320964000071399,True,16,1,0,0
PB015M39,-,41,AS,adaptive,50,→,right,→,0.8343922000058228,True,16,1,0,0
PB015M39,-,42,AS,adaptive,27,↑,up,↑,0.9956568000052357,True,15,1,0,0
PB015M39,-,43,AS,adaptive,47,↓,down,↓,1.1494075000082375,True,15,1,0,0
PB015M39,-,44,AS,adaptive,32,→,right,→,0.6557651000039186,True,14,1,0,0
PB015M39,-,45,AS,adaptive,46,↑,down,↓,0.8662834999995539,False,14,-1,1,1
PB015M39,-,46,AS,adaptive,44,←,left,←,0.6863274999923306,True,15,-1,0,1
PB015M39,-,47,AS,adaptive,25,↓,down,↓,0.8730520000099204,True,15,1,1,2
PB015M39,-,48,AS,adaptive,46,→,left,←,0.9895304999954533,False,14,-1,1,3
PB015M39,-,49,AS,adaptive,46,↑,up,↑,0.9739450000051875,True,15,-1,0,3
PB015M39,-,50,AS,adaptive,27,↓,down,↓,0.8247387000010349,True,15,1,1,4
PB015M39,1,51,PS,intra_train,44,→,right,→,1.4054944999952568,True,16,-,-,-
PB015M39,1,52,PS,intra_train,34,←,left,←,0.6338630000100238,True,16,-,-,-
PB015M39,1,53,PS,intra_train,29,↑,up,↑,0.9081097000016598,True,16,-,-,-
PB015M39,1,54,PS,intra_train,49,←,left,←,0.5413160999887623,True,16,-,-,-
PB015M39,1,55,PS,intra_train,26,→,right,→,0.5659937000018544,True,16,-,-,-
PB015M39,1,56,PS,exp,37,↓,left,←,1.1974680999992415,False,11,-1,0,0
PB015M39,1,57,PS,exp,46,←,left,←,0.6160087999887764,True,12,-1,0,0
PB015M39,1,58,PS,exp,46,→,right,→,0.726205500002834,True,12,1,1,1
PB015M39,1,59,PS,exp,27,←,left,←,0.9362308999989182,True,11,1,0,1
PB015M39,1,60,PS,exp,44,→,right,→,0.7685276999982307,True,11,1,0,1
PB015M39,1,61,PS,exp,30,↓,down,↓,0.8257256000069901,True,10,1,0,1
PB015M39,1,62,PS,exp,25,↑,left,←,0.7840283999976236,False,10,-1,1,2
PB015M39,1,63,PS,exp,43,→,left,←,1.1249429000017699,False,11,-1,0,2
PB015M39,1,64,PS,exp,32,↑,up,↑,1.0416694000014104,True,12,-1,0,2
PB015M39,1,65,PS,exp,30,→,right,→,0.6569245999999112,True,12,1,1,3
PB015M39,1,66,PS,exp,40,↑,up,↑,1.0074842999893008,True,11,1,0,3
PB015M39,1,67,PS,exp,28,←,left,←,0.6595997999975225,True,11,1,0,3
PB015M39,1,68,PS,exp,45,→,right,→,0.6351484000042547,True,10,1,0,3
PB015M39,1,69,PS,exp,34,↑,up,↑,0.9347793000051752,True,10,1,0,3
PB015M39,1,70,PS,exp,41,→,left,←,1.0538628999929642,False,9,-1,1,4
PB015M39,1,71,PS,exp,46,↓,down,↓,0.7035238999960711,True,10,-1,0,4
PB015M39,1,72,PS,exp,29,→,right,→,0.620826099999249,True,10,1,1,5
PB015M39,1,73,PS,exp,43,←,left,←,0.5758755999995628,True,9,1,0,5
PB015M39,1,74,PS,exp,45,→,right,→,0.6018569000007119,True,9,1,0,5
PB015M39,1,75,PS,exp,27,↑,up,↑,0.7297314000024926,True,8,1,0,5
PB015M39,1,76,PS,exp,44,→,right,→,0.5415560999972513,True,8,1,0,5
PB015M39,1,77,PS,exp,45,↑,left,←,1.16463990000193,False,7,-1,1,6
PB015M39,1,78,PS,exp,29,→,right,→,0.704982099996414,True,8,-1,0,6
PB015M39,1,79,PS,exp,31,↑,right,→,1.015707400001702,False,8,-1,0,6
PB015M39,1,80,PS,exp,27,→,right,→,0.5299308999965433,True,9,-1,0,6
PB015M39,1,81,PS,exp,39,←,left,←,0.41984299999603536,True,9,1,1,7
PB015M39,1,82,PS,exp,32,→,right,→,0.776722399998107,True,8,1,0,7
PB015M39,1,83,PS,exp,34,↑,right,→,0.9922581999999238,False,8,-1,1,8
PB015M39,1,84,PS,exp,35,↓,down,↓,0.8322295999969356,True,9,-1,0,8
PB015M39,1,85,PS,exp,27,↑,left,←,0.9494473999948241,False,9,-1,0,8
PB015M39,1,86,PS,exp,44,↓,down,↓,0.710425800003577,True,10,-1,0,8
PB015M39,1,87,PS,exp,37,↑,up,↑,0.9585978999966756,True,10,1,1,9
PB015M39,1,88,PS,exp,29,←,left,←,0.6385756999952719,True,9,1,0,9
PB015M39,1,89,PS,exp,43,↓,down,↓,0.6771505999931833,True,9,1,0,9
PB015M39,1,90,PS,exp,30,→,left,←,0.7024438999942504,False,8,-1,1,10
PB015M39,1,91,PS,exp,33,↑,up,↑,0.8049935000017285,True,9,-1,0,10
PB015M39,1,92,PS,exp,47,←,left,←,0.6110622999985935,True,9,1,1,11
PB015M39,1,93,PS,exp,38,→,right,→,0.5913139000040246,True,8,1,0,11
PB015M39,1,94,PS,exp,38,←,left,←,0.5514439999969909,True,8,1,0,11
PB015M39,1,95,PS,exp,25,↓,left,←,1.2537205000116955,False,7,-1,1,12
PB015M39,1,96,PS,exp,29,←,left,←,0.6919600000110222,True,8,-1,0,12
PB015M39,1,97,PS,exp,45,↓,down,↓,0.9112205999990692,True,8,1,1,13
PB015M39,1,98,PS,exp,34,→,right,→,0.6374026999983471,True,7,1,0,13
PB015M39,1,99,PS,exp,34,↓,down,↓,0.6774428999924567,True,7,1,0,13
PB015M39,1,100,PS,exp,38,→,left,←,1.040086599998176,False,6,-1,1,14
PB015M39,2,101,AS,intra_train,30,↓,down,↓,0.9570452999905683,True,21,-,-,-
PB015M39,2,102,AS,intra_train,44,↑,up,↑,1.4522278000076767,True,21,-,-,-
PB015M39,2,103,AS,intra_train,47,↓,down,↓,0.8328390000096988,True,21,-,-,-
PB015M39,2,104,AS,intra_train,30,↑,up,↑,0.9186519000068074,True,21,-,-,-
