PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
084M31,1,1,PS,train,31,←,left,←,0.9257978000000548,True,30,-,-,-
084M31,1,2,PS,train,39,↓,down,↓,0.7267535999999382,True,30,-,-,-
084M31,1,3,PS,train,35,→,right,→,0.6172735000000102,True,30,-,-,-
084M31,1,4,PS,train,40,↑,up,↑,0.6339447000000291,True,30,-,-,-
084M31,1,5,PS,train,27,↓,down,↓,1.1567267999998876,True,30,-,-,-
084M31,1,6,PS,train,30,↑,no_key,no_letter,-1.0,False,30,-,-,-
084M31,1,7,PS,train,25,↓,down,↓,0.7043409999998858,True,30,-,-,-
084M31,1,8,PS,train,26,←,left,←,0.6006142999999611,True,30,-,-,-
084M31,1,9,PS,train,31,→,right,→,1.6574995999999373,True,30,-,-,-
084M31,1,10,PS,train,34,←,left,←,0.5507668999998714,True,30,-,-,-
084M31,2,11,AS,train,35,↑,right,→,1.4304713999999876,False,45,-,-,-
084M31,2,12,AS,train,33,→,right,→,0.41829600000005485,True,45,-,-,-
084M31,2,13,AS,train,31,←,left,←,0.451831600000105,True,45,-,-,-
084M31,2,14,AS,train,40,→,right,→,1.5207181000000674,True,45,-,-,-
084M31,2,15,AS,train,42,↑,up,↑,1.879506400000082,True,45,-,-,-
084M31,2,16,AS,train,26,→,right,→,0.5847466000000168,True,45,-,-,-
084M31,2,17,AS,train,39,↓,down,↓,1.8188769999999295,True,45,-,-,-
084M31,2,18,AS,train,41,←,left,←,0.8507220000001325,True,45,-,-,-
084M31,2,19,AS,train,50,→,right,→,0.7015042000000449,True,45,-,-,-
084M31,2,20,AS,train,27,↑,up,↑,1.3636430999999902,True,45,-,-,-
084M31,-,21,PS,adaptive,35,↓,down,↓,0.5964698999998745,True,10,0,0,0
084M31,-,22,PS,adaptive,45,→,right,→,0.6836240000000089,True,10,1,0,0
084M31,-,23,PS,adaptive,37,←,left,←,0.5579639000000043,True,9,1,0,0
084M31,-,24,PS,adaptive,49,↑,up,↑,1.3319254000000456,True,9,1,0,0
084M31,-,25,PS,adaptive,43,↓,right,→,0.9418958000001112,False,8,-1,1,1
084M31,-,26,PS,adaptive,44,→,right,→,0.521969399999989,True,9,-1,0,1
084M31,-,27,PS,adaptive,40,↓,down,↓,0.9744662999999036,True,9,1,1,2
084M31,-,28,PS,adaptive,36,→,right,→,0.6741435000001275,True,8,1,0,2
084M31,-,29,PS,adaptive,36,←,left,←,0.49683329999993475,True,8,1,0,2
084M31,-,30,PS,adaptive,50,↑,up,↑,0.6753489000000172,True,7,1,0,2
084M31,-,31,PS,adaptive,31,→,left,←,0.6035633000001326,False,7,-1,1,3
084M31,-,32,PS,adaptive,34,←,right,→,0.6267966000000342,False,8,-1,0,3
084M31,-,33,PS,adaptive,25,↓,down,↓,0.6432296999998925,True,9,-1,0,3
084M31,-,34,PS,adaptive,27,→,left,←,0.5406020000000353,False,9,-1,0,3
084M31,-,35,PS,adaptive,45,↑,right,→,0.607854899999893,False,10,-1,0,3
084M31,-,36,PS,adaptive,37,↓,down,↓,0.5131513999999697,True,11,-1,0,3
084M31,-,37,PS,adaptive,33,→,left,←,0.4545466999998098,False,11,-1,0,3
084M31,-,38,PS,adaptive,48,←,left,←,0.4535895999999866,True,12,-1,0,3
084M31,-,39,PS,adaptive,28,→,right,→,0.4445751000000655,True,12,1,1,4
084M31,-,40,AS,adaptive,29,↑,left,←,0.9366660999999112,False,20,-1,0,0
084M31,-,41,AS,adaptive,43,←,left,←,0.6280539000001681,True,21,-1,0,0
084M31,-,42,AS,adaptive,38,→,right,→,0.6715924999998606,True,21,1,1,1
084M31,-,43,AS,adaptive,25,↓,left,←,0.4672077000000172,False,20,-1,1,2
084M31,-,44,AS,adaptive,32,←,left,←,0.8219309999999496,True,21,-1,0,2
084M31,-,45,AS,adaptive,32,→,right,→,0.7864744999999402,True,21,1,1,3
084M31,-,46,AS,adaptive,27,↑,right,→,0.911927900000137,False,20,-1,1,4
084M31,1,47,PS,intra_train,46,↓,down,↓,0.6093624000000091,True,16,-,-,-
084M31,1,48,PS,intra_train,31,←,left,←,0.4692130000000816,True,16,-,-,-
084M31,1,49,PS,intra_train,40,↑,up,↑,1.88962279999987,True,16,-,-,-
084M31,1,50,PS,intra_train,30,↓,down,↓,0.8369072000000415,True,16,-,-,-
084M31,1,51,PS,intra_train,36,←,left,←,0.46993330000009337,True,16,-,-,-
084M31,1,52,PS,exp,43,→,left,←,0.7761032000000796,False,11,-1,0,0
084M31,1,53,PS,exp,48,←,left,←,0.4106552000000647,True,12,-1,0,0
084M31,1,54,PS,exp,42,↓,down,↓,0.6425028000001021,True,12,1,1,1
