PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
122M22,1,1,PS,train,30,←,left,←,1.3661577000748366,True,30,-,-,-
122M22,1,2,PS,train,28,→,right,→,0.7424375000409782,True,30,-,-,-
122M22,1,3,PS,train,27,←,left,←,0.7415202001575381,True,30,-,-,-
122M22,1,4,PS,train,27,↑,up,↑,1.51450560009107,True,30,-,-,-
122M22,1,5,PS,train,28,↓,down,↓,0.8464816999621689,True,30,-,-,-
122M22,1,6,PS,train,43,→,right,→,0.6169638999272138,True,30,-,-,-
122M22,1,7,PS,train,41,↑,up,↑,0.6337946001440287,True,30,-,-,-
122M22,1,8,PS,train,49,→,right,→,0.6005368998739868,True,30,-,-,-
122M22,1,9,PS,train,38,↓,down,↓,0.500397700117901,True,30,-,-,-
122M22,1,10,PS,train,41,←,left,←,0.4836804000660777,True,30,-,-,-
122M22,2,11,AS,train,39,↓,down,↓,0.5679697000887245,True,45,-,-,-
122M22,2,12,AS,train,32,←,left,←,0.6010211000684649,True,45,-,-,-
122M22,2,13,AS,train,36,↓,down,↓,1.6360576001461595,True,45,-,-,-
122M22,2,14,AS,train,41,↑,up,↑,0.6845593000762165,True,45,-,-,-
122M22,2,15,AS,train,30,↓,down,↓,0.6347467999439687,True,45,-,-,-
122M22,2,16,AS,train,35,←,left,←,0.5179142002016306,True,45,-,-,-
122M22,2,17,AS,train,26,↑,up,↑,0.5345354999881238,True,45,-,-,-
122M22,2,18,AS,train,31,↓,down,↓,0.7011715001426637,True,45,-,-,-
122M22,2,19,AS,train,25,↑,up,↑,0.6512056000065058,True,45,-,-,-
122M22,2,20,AS,train,50,↓,down,↓,1.17400630004704,True,45,-,-,-
122M22,-,21,PS,adaptive,25,→,down,↓,1.235900100087747,False,10,-1,0,0
122M22,-,22,PS,adaptive,29,↑,up,↑,0.942023100098595,True,11,-1,0,0
122M22,-,23,PS,adaptive,44,→,right,→,0.8018465000204742,True,11,1,1,1
122M22,-,24,PS,adaptive,46,↑,up,↑,0.9177888000849634,True,10,1,0,1
122M22,-,25,PS,adaptive,28,→,right,→,0.698640099959448,True,10,1,0,1
122M22,-,26,PS,adaptive,33,↓,down,↓,0.5475996001623571,True,9,1,0,1
122M22,-,27,PS,adaptive,34,↑,right,→,0.7578345998190343,False,9,-1,1,2
122M22,-,28,PS,adaptive,26,←,left,←,0.5919438998680562,True,10,-1,0,2
122M22,-,29,PS,adaptive,46,→,right,→,0.5779762000311166,True,10,1,1,3
122M22,-,30,PS,adaptive,36,←,left,←,0.6127593999262899,True,9,1,0,3
122M22,-,31,PS,adaptive,40,→,right,→,0.6828342000953853,True,9,1,0,3
