PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB038K22,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.6672241999767721,right,-
PB038K22,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.3172434000298381,left,-
PB038K22,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.28396059991791844,right,-
PB038K22,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.38391309999860823,left,-
PB038K22,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.5838574999943376,left,-
PB038K22,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.5173252000240609,left,-
PB038K22,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.40054800000507385,right,-
PB038K22,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.2840034000109881,right,-
PB038K22,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.300547800026834,right,-
PB038K22,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.21708710002712905,right,-
PB038K22,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.35060310002882034,left,-
PB038K22,12,SQUARES,First_showed,training,45,15,False,3,-,-,0.5673366000410169,left,-
PB038K22,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.4506755000911653,left,-
PB038K22,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.30080059997271746,left,-
PB038K22,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.3170618999283761,left,-
PB038K22,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.38358589995186776,left,-
PB038K22,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.4340146000031382,left,-
PB038K22,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.35016060003545135,left,-
PB038K22,19,SQUARES,First_showed,training,45,15,False,3,-,-,0.7172760999528691,right,-
PB038K22,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.7668878000695258,right,-
PB038K22,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.3834188000764698,left,-
PB038K22,2,SQUARES,First_showed,exp,45,15,False,3,0,-,0.7672750999918208,left,-
PB038K22,3,SQUARES,First_showed,exp,45,15,True,4,0,-,0.4169199999887496,left,-
PB038K22,4,SQUARES,First_showed,exp,45,15,True,4,1,1,0.8339721999363974,right,-
PB038K22,5,SQUARES,First_showed,exp,45,15,True,3,0,-,0.45052479999139905,left,-
PB038K22,6,SQUARES,First_showed,exp,45,15,True,3,0,-,0.684242199989967,right,-
PB038K22,7,SQUARES,First_showed,exp,45,15,True,2,0,-,1.4175035000080243,right,-
PB038K22,8,SQUARES,First_showed,exp,45,15,True,2,0,-,1.3839010000228882,right,-
PB038K22,9,SQUARES,First_showed,exp,45,15,False,1,1,2,1.4004207999678329,left,-
PB038K22,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.683768599992618,right,-
PB038K22,11,SQUARES,First_showed,exp,45,15,True,2,1,3,0.9171022000955418,right,-
PB038K22,12,SQUARES,First_showed,exp,45,15,True,1,0,-,1.9171481999801472,left,-
PB038K22,13,SQUARES,First_showed,exp,45,15,False,1,1,4,1.3674944000085816,left,-
PB038K22,14,SQUARES,First_showed,exp,45,15,False,2,0,-,1.417244500014931,left,-
PB038K22,15,SQUARES,First_showed,exp,45,15,True,3,0,-,1.0839169999817386,left,-
PB038K22,16,SQUARES,First_showed,exp,45,15,True,3,1,5,0.550567000056617,left,-
PB038K22,17,SQUARES,First_showed,exp,45,15,False,2,1,6,2.283959599910304,right,-
PB038K22,18,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5672977999784052,left,-
PB038K22,19,SQUARES,First_showed,exp,45,15,False,3,0,-,1.1840027999132872,right,-
PB038K22,20,SQUARES,First_showed,exp,45,15,True,4,0,-,1.8840736000565812,right,-
PB038K22,21,SQUARES,First_showed,exp,45,15,False,4,0,-,0.9338872999651358,right,-
PB038K22,22,SQUARES,First_showed,exp,45,15,True,5,0,-,1.0173754000570625,left,-
PB038K22,23,SQUARES,First_showed,exp,45,15,False,5,0,-,1.501019800081849,right,-
PB038K22,24,SQUARES,First_showed,exp,45,15,False,6,0,-,1.0838700999738649,right,-
PB038K22,25,SQUARES,First_showed,exp,45,15,True,7,0,-,1.6507437999825925,right,-
PB038K22,26,SQUARES,First_showed,exp,45,15,True,7,1,7,0.8671976999612525,right,-
PB038K22,27,SQUARES,First_showed,exp,45,15,False,6,1,8,0.9501670999452472,right,-
PB038K22,28,SQUARES,First_showed,exp,45,15,True,7,0,-,1.3338683999609202,right,-
PB038K22,29,SQUARES,First_showed,exp,45,15,True,7,1,9,0.9672281999373809,right,-
PB038K22,30,SQUARES,First_showed,exp,45,15,True,6,0,-,0.5005276999436319,left,-
PB038K22,31,SQUARES,First_showed,exp,45,15,True,6,0,-,0.9672944000922143,left,-
PB038K22,32,SQUARES,First_showed,exp,45,15,True,5,0,-,1.2673466999549419,right,-
PB038K22,33,SQUARES,First_showed,exp,45,15,True,5,0,-,0.700532199931331,right,-
PB038K22,34,SQUARES,First_showed,exp,45,15,True,4,0,-,0.5172778000123799,left,-
PB038K22,35,SQUARES,First_showed,exp,45,15,True,4,0,-,0.7003055000677705,right,-
PB038K22,36,SQUARES,First_showed,exp,45,15,True,3,0,-,0.6669207999948412,left,-
PB038K22,37,SQUARES,First_showed,exp,45,15,True,3,0,-,0.967159099993296,right,-
PB038K22,38,SQUARES,First_showed,exp,45,15,True,2,0,-,0.517224199953489,left,-
PB038K22,39,SQUARES,First_showed,exp,45,15,True,2,0,-,0.5172189999138936,right,-
PB038K22,40,SQUARES,First_showed,exp,45,15,False,1,1,10,1.2672688000602648,right,-
PB038K22,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,1.350665699923411,right,-
PB038K22,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6172445999691263,left,-
PB038K22,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.46688339998945594,right,-
PB038K22,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6173132000258192,left,-
PB038K22,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4004933999385685,left,-
PB038K22,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.41701969993300736,right,-
PB038K22,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.46717550000175834,right,-
PB038K22,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5006247999845073,left,-
PB038K22,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.483848899952136,right,-
PB038K22,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3839113999856636,left,-
PB038K22,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.9673059999477118,right,-
PB038K22,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5167399999918416,left,-
PB038K22,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5340174000011757,left,-
PB038K22,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4671650000382215,right,-
