PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB005M20,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.35058050000225194,left,-
PB005M20,2,SQUARES,First_showed,training,45,15,False,8,-,-,0.23391110000375193,left,-
PB005M20,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.20062999999208841,right,-
PB005M20,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.18394160000025295,left,-
PB005M20,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.18382970000675414,right,-
PB005M20,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.15055979999306146,right,-
PB005M20,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.11724099999992177,left,-
PB005M20,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.2176325999898836,right,-
PB005M20,9,SQUARES,First_showed,training,45,15,False,8,-,-,1.1172791999997571,left,-
PB005M20,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.21725919999880716,left,-
PB005M20,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.20067489999928512,left,-
PB005M20,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.2671896999963792,left,-
PB005M20,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.08389910000551026,right,-
PB005M20,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.13387900000088848,left,-
PB005M20,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.2339473000029102,left,-
PB005M20,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.15062879999459255,right,-
PB005M20,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.23439839998900425,left,-
PB005M20,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.10093239998968784,right,-
PB005M20,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.15013330000510905,left,-
PB005M20,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.05067339999368414,right,-
PB005M20,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.18393290000676643,left,-
PB005M20,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.15108239999972284,right,-
PB005M20,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.13389070000266656,left,-
PB005M20,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.08391570000094362,right,-
PB005M20,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.2005255000112811,right,-
PB005M20,6,SQUARES,First_showed,exp,45,15,True,1,0,-,0.16719649999868125,left,-
PB005M20,7,SQUARES,First_showed,exp,45,15,True,0,0,-,0.41725359999691136,left,-
PB005M20,8,SQUARES,First_showed,exp,45,15,False,0,1,1,0.3671036000014283,left,-
PB005M20,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.21721960000286344,left,-
PB005M20,10,SQUARES,First_showed,exp,45,15,True,1,1,2,0.31743149999238085,left,-
PB005M20,11,SQUARES,First_showed,exp,45,15,True,0,0,-,0.5171639000036521,right,-
PB005M20,12,SQUARES,First_showed,exp,45,15,True,0,0,-,0.21721019998949487,right,-
PB005M20,13,SQUARES,First_showed,exp,45,15,False,-1,1,3,0.16720199999690522,left,-
PB005M20,14,SQUARES,First_showed,exp,45,15,False,0,0,-,0.1339077000011457,right,-
