PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
062K19,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.18394150002859533,left,-
062K19,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.033962400164455175,right,-
062K19,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.8508198999334127,left,-
062K19,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.16672089998610318,left,-
062K19,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.10092219989746809,right,-
062K19,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.1508729001507163,left,-
062K19,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.21751870005391538,left,-
062K19,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.11766719981096685,left,-
062K19,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.10063080000691116,right,-
062K19,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.16688759997487068,left,-
062K19,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.2006460998672992,right,-
062K19,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.08404469978995621,left,-
062K19,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.13415620010346174,left,-
062K19,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.13430709997192025,left,-
062K19,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.13418639986775815,left,-
062K19,16,SQUARES,First_showed,training,45,15,False,3,-,-,0.10255650011822581,right,-
062K19,17,SQUARES,First_showed,training,45,15,False,3,-,-,0.15087549993768334,right,-
062K19,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.08394809998571873,left,-
062K19,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.11743779992684722,right,-
062K19,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.1673787001054734,left,-
062K19,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.08409659983590245,right,-
062K19,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.06740150018595159,left,-
062K19,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.15056450013071299,left,-
062K19,4,SQUARES,First_showed,exp,45,15,False,2,1,1,0.16721109999343753,left,-
062K19,5,SQUARES,First_showed,exp,45,15,True,3,0,-,0.1340953998733312,left,-
062K19,6,SQUARES,First_showed,exp,45,15,True,3,1,2,0.1673653000034392,right,-
062K19,7,SQUARES,First_showed,exp,45,15,True,2,0,-,0.23417710000649095,left,-
062K19,8,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3339551999233663,right,-
062K19,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3181974000763148,right,-
062K19,10,SQUARES,First_showed,exp,45,15,True,1,0,-,0.23420359985902905,right,-
062K19,11,SQUARES,First_showed,exp,45,15,True,0,0,-,0.2503502999898046,left,-
062K19,12,SQUARES,First_showed,exp,45,15,False,0,1,3,0.4339473000727594,left,-
062K19,13,SQUARES,First_showed,exp,45,15,True,1,0,-,0.16745140007697046,left,-
062K19,14,SQUARES,First_showed,exp,45,15,True,1,1,4,0.26677870005369186,left,-
062K19,15,SQUARES,First_showed,exp,45,15,False,0,1,5,0.2675983998924494,right,-
062K19,16,SQUARES,First_showed,exp,45,15,False,1,0,-,0.30085520003922284,left,-
062K19,17,SQUARES,First_showed,exp,45,15,False,2,0,-,0.33397660008631647,right,-
062K19,18,SQUARES,First_showed,exp,45,15,True,3,0,-,0.517287699971348,right,-
062K19,19,SQUARES,First_showed,exp,45,15,True,3,1,6,0.28368230001069605,right,-
062K19,20,SQUARES,First_showed,exp,45,15,True,2,0,-,0.21722820005379617,left,-
062K19,21,SQUARES,First_showed,exp,45,15,True,2,0,-,0.1838924998883158,left,-
062K19,22,SQUARES,First_showed,exp,45,15,False,1,1,7,0.40110739995725453,right,-
062K19,23,SQUARES,First_showed,exp,45,15,False,2,0,-,0.41698899981565773,right,-
062K19,24,SQUARES,First_showed,exp,45,15,False,3,0,-,0.3176166000775993,left,-
062K19,25,SQUARES,First_showed,exp,45,15,True,4,0,-,0.13349599996581674,left,-
062K19,26,SQUARES,First_showed,exp,45,15,True,4,1,8,0.21750380005687475,right,-
062K19,27,SQUARES,First_showed,exp,45,15,True,3,0,-,0.21758230007253587,right,-
062K19,28,SQUARES,First_showed,exp,45,15,True,3,0,-,0.20080759981647134,left,-
062K19,29,SQUARES,First_showed,exp,45,15,True,2,0,-,0.18406259990297258,left,-
062K19,30,SQUARES,First_showed,exp,45,15,True,2,0,-,0.0007313000969588757,right,-
062K19,31,SQUARES,First_showed,exp,45,15,True,1,0,-,0.23409989988431334,right,-
062K19,32,SQUARES,First_showed,exp,45,15,True,1,0,-,0.06723279994912446,right,-
062K19,33,SQUARES,First_showed,exp,45,15,False,0,1,9,0.15059929993003607,left,-
062K19,34,SQUARES,First_showed,exp,45,15,False,1,0,-,0.23347130022011697,left,-
062K19,35,SQUARES,First_showed,exp,45,15,False,2,0,-,0.0006095999851822853,right,-
062K19,36,SQUARES,First_showed,exp,45,15,False,3,0,-,0.08409650018438697,right,-
062K19,37,SQUARES,First_showed,exp,45,15,True,4,0,-,0.08392490004189312,right,-
062K19,38,SQUARES,First_showed,exp,45,15,True,4,1,10,0.017467200057581067,right,-
062K19,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7506653999444097,right,-
062K19,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2839124999009073,right,-
062K19,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.18397530005313456,right,-
062K19,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.1673151000868529,right,-
062K19,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.21627199999056756,left,-
062K19,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.26746700005605817,right,-
062K19,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.36725910007953644,right,-
062K19,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2842590000946075,right,-
062K19,9,CIRCLES,First_hidden,training,45,15,False,8,-,-,0.6176565000787377,left,-
062K19,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2672764000017196,right,-
062K19,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.517663300037384,left,-
062K19,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3171947000082582,left,-
062K19,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.33383390004746616,left,-
062K19,14,CIRCLES,First_hidden,training,45,15,False,3,-,-,0.5669098999351263,right,-
062K19,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3674838999286294,left,-
062K19,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.25091139995492995,right,-
062K19,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3512683000881225,right,-
062K19,18,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.484328499995172,right,-
062K19,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3505994000006467,left,-
062K19,20,CIRCLES,First_hidden,training,45,15,False,3,-,-,0.3842557000461966,right,-
062K19,1,CIRCLES,First_hidden,exp,45,15,True,3,0,0,0.400910799857229,right,-
062K19,2,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.30103670014068484,left,-
062K19,3,CIRCLES,First_hidden,exp,45,15,False,2,1,1,0.41724430001340806,right,-
062K19,4,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.3508032001554966,right,-
062K19,5,CIRCLES,First_hidden,exp,45,15,True,3,1,2,0.3174457000568509,right,-
062K19,6,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.31741710007190704,left,-
062K19,7,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.41780410008504987,left,-
062K19,8,CIRCLES,First_hidden,exp,45,15,False,1,1,3,0.5002844999544322,right,-
062K19,9,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.5674927998334169,right,-
