PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
082M23,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.5173586999999316,right,-
082M23,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.1174174000000221,right,-
082M23,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.13389429999983804,left,-
082M23,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.017221099999915168,left,-
082M23,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.03348779999987528,left,-
082M23,6,SQUARES,First_showed,training,45,15,True,8,-,-,1.2835677999999007,right,-
082M23,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.333462499999996,left,-
082M23,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.03379099999983737,right,-
082M23,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.5172317000001385,right,-
082M23,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.15081050000003415,left,-
082M23,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.40051480000010997,left,-
082M23,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.13395439999999326,right,-
082M23,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.2004340000000866,right,-
082M23,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.06731360000003406,right,-
082M23,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.05019850000007864,right,-
082M23,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.0005699999999251304,right,-
082M23,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.0005873000000065076,right,-
082M23,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.08405950000019402,right,-
082M23,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.13383520000002136,left,-
082M23,20,SQUARES,First_showed,training,45,15,False,3,-,-,0.050662599999895974,left,-
082M23,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.1340196000001015,left,-
082M23,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.11689019999994343,left,-
082M23,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.13386460000015177,left,-
082M23,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.0673240999999507,left,-
082M23,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.1839945000001535,right,-
082M23,6,SQUARES,First_showed,exp,45,15,False,1,1,1,0.08382849999998143,left,-
082M23,7,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3009921000000304,right,-
082M23,8,SQUARES,First_showed,exp,45,15,True,2,1,2,0.1672519999999622,left,-
082M23,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3171955000000253,left,-
082M23,10,SQUARES,First_showed,exp,45,15,True,1,0,-,0.18402540000010958,right,-
082M23,11,SQUARES,First_showed,exp,45,15,False,0,1,3,0.13351310000007288,right,-
082M23,12,SQUARES,First_showed,exp,45,15,True,1,0,-,0.06734370000003764,right,-
082M23,13,SQUARES,First_showed,exp,45,15,True,1,1,4,0.05045979999999872,right,-
082M23,14,SQUARES,First_showed,exp,45,15,False,0,1,5,0.05062010000006012,left,-
082M23,15,SQUARES,First_showed,exp,45,15,True,1,0,-,0.1171827000000576,right,-
082M23,16,SQUARES,First_showed,exp,45,15,False,1,0,-,0.0338713999999527,right,-
082M23,17,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3670281999998224,right,-
082M23,18,SQUARES,First_showed,exp,45,15,True,2,1,6,0.11731030000009923,right,-
082M23,19,SQUARES,First_showed,exp,45,15,True,1,0,-,0.21721819999993386,right,-
082M23,20,SQUARES,First_showed,exp,45,15,True,1,0,-,0.15022859999999127,left,-
082M23,21,SQUARES,First_showed,exp,45,15,False,0,1,7,0.2172973000001548,left,-
082M23,22,SQUARES,First_showed,exp,45,15,False,1,0,-,0.5668296999999711,left,-
082M23,23,SQUARES,First_showed,exp,45,15,True,2,0,-,0.10008330000005117,right,-
082M23,24,SQUARES,First_showed,exp,45,15,True,2,1,8,0.05063040000004548,right,-
082M23,25,SQUARES,First_showed,exp,45,15,False,1,1,9,0.1839916000001267,left,-
082M23,26,SQUARES,First_showed,exp,45,15,True,2,0,-,0.167252999999846,left,-
082M23,27,SQUARES,First_showed,exp,45,15,True,2,1,10,0.03409549999992123,left,-
082M23,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.36709990000008474,left,-
082M23,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.21718280000004597,right,-
082M23,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2839896000000408,left,-
082M23,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6338656000000356,right,-
082M23,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.33406509999986156,right,-
082M23,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.35058920000005855,right,-
082M23,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2839549000000261,left,-
