PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB030K24,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.434037399943918,left,-
PB030K24,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.20065670006442815,right,-
PB030K24,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.21748099999967963,left,-
PB030K24,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.2507429999532178,right,-
PB030K24,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.2006942000007257,left,-
PB030K24,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.050766499945893884,right,-
PB030K24,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.1674570000031963,right,-
PB030K24,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.1507321000099182,left,-
PB030K24,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.18390399997588247,left,-
PB030K24,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.10080200002994388,right,-
PB030K24,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.16739060007967055,right,-
PB030K24,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.30083229998126626,left,-
PB030K24,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.16732090001460165,right,-
PB030K24,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.08407829992938787,right,-
PB030K24,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.18400490004569292,right,-
PB030K24,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.18398349999915808,left,-
PB030K24,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.16750489990226924,right,-
PB030K24,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.16758880007546395,right,-
PB030K24,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.18385479995049536,right,-
PB030K24,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.16725459997542202,left,-
PB030K24,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.23396000009961426,left,-
PB030K24,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.11747140006627887,left,-
PB030K24,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2006859000539407,left,-
PB030K24,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.16724450001493096,right,-
PB030K24,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.18404089997056872,left,-
PB030K24,6,SQUARES,First_showed,exp,45,15,True,1,0,-,0.08381480001844466,right,-
PB030K24,7,SQUARES,First_showed,exp,45,15,True,0,0,-,0.23409420007374138,left,-
PB030K24,8,SQUARES,First_showed,exp,45,15,False,0,1,1,0.2508412000024691,left,-
PB030K24,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.08422789990436286,right,-
PB030K24,10,SQUARES,First_showed,exp,45,15,True,1,1,2,0.13405700004659593,right,-
PB030K24,11,SQUARES,First_showed,exp,45,15,True,0,0,-,0.13395240006502718,right,-
PB030K24,12,SQUARES,First_showed,exp,45,15,True,0,0,-,0.10068499995395541,right,-
PB030K24,13,SQUARES,First_showed,exp,45,15,False,-1,1,3,0.15057359996717423,right,-
PB030K24,14,SQUARES,First_showed,exp,45,15,True,0,0,-,0.16755129990633577,left,-
PB030K24,15,SQUARES,First_showed,exp,45,15,False,0,0,-,0.367315600044094,left,-
PB030K24,16,SQUARES,First_showed,exp,45,15,False,1,0,-,0.16740709997247905,right,-
PB030K24,17,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2507431999547407,right,-
PB030K24,18,SQUARES,First_showed,exp,45,15,True,2,1,4,0.16765910002868623,right,-
PB030K24,19,SQUARES,First_showed,exp,45,15,True,1,0,-,0.21731540001928806,right,-
PB030K24,20,SQUARES,First_showed,exp,45,15,True,1,0,-,0.08418169990181923,right,-
PB030K24,21,SQUARES,First_showed,exp,45,15,True,0,0,-,0.1173474999377504,right,-
PB030K24,22,SQUARES,First_showed,exp,45,15,True,0,0,-,0.11746400000993162,right,-
PB030K24,23,SQUARES,First_showed,exp,45,15,True,-1,0,-,0.11726949992589653,right,-
PB030K24,24,SQUARES,First_showed,exp,45,15,False,-1,1,5,0.11717500002123415,left,-
PB030K24,25,SQUARES,First_showed,exp,45,15,True,0,0,-,0.10063380002975464,right,-
PB030K24,26,SQUARES,First_showed,exp,45,15,False,0,0,-,0.10044159996323287,left,-
PB030K24,27,SQUARES,First_showed,exp,45,15,False,1,0,-,0.16752580006141216,right,-
PB030K24,28,SQUARES,First_showed,exp,45,15,True,2,0,-,0.11753659998066723,left,-
PB030K24,29,SQUARES,First_showed,exp,45,15,True,2,1,6,0.11714680003933609,left,-
PB030K24,30,SQUARES,First_showed,exp,45,15,True,1,0,-,0.05083209997974336,left,-
PB030K24,31,SQUARES,First_showed,exp,45,15,True,1,0,-,0.13351180008612573,left,-
PB030K24,32,SQUARES,First_showed,exp,45,15,False,0,1,7,0.08397799998056144,left,-
PB030K24,33,SQUARES,First_showed,exp,45,15,True,1,0,-,0.13387920008972287,right,-
PB030K24,34,SQUARES,First_showed,exp,45,15,False,1,0,-,0.20074899995233864,left,-
PB030K24,35,SQUARES,First_showed,exp,45,15,True,2,0,-,0.06730610004160553,left,-
PB030K24,36,SQUARES,First_showed,exp,45,15,True,2,1,8,0.0841012999881059,right,-
PB030K24,37,SQUARES,First_showed,exp,45,15,True,1,0,-,0.16730590001679957,left,-
PB030K24,38,SQUARES,First_showed,exp,45,15,True,1,0,-,0.11726870003622025,right,-
PB030K24,39,SQUARES,First_showed,exp,45,15,True,0,0,-,0.20056829997338355,left,-
PB030K24,40,SQUARES,First_showed,exp,45,15,True,0,0,-,0.26726860005874187,right,-
PB030K24,41,SQUARES,First_showed,exp,45,15,False,-1,1,9,0.21743199997581542,left,-
PB030K24,42,SQUARES,First_showed,exp,45,15,False,0,0,-,0.13398120005149394,left,-
PB030K24,43,SQUARES,First_showed,exp,45,15,False,1,0,-,0.15073920006398112,left,-
PB030K24,44,SQUARES,First_showed,exp,45,15,True,2,0,-,0.06749340007081628,right,-
PB030K24,45,SQUARES,First_showed,exp,45,15,True,2,1,10,0.28422649996355176,left,-
PB030K24,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5177699999185279,right,-
PB030K24,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.767513700062409,left,-
PB030K24,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4507470999378711,right,-
PB030K24,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.784061299986206,right,-
PB030K24,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.45067259995266795,left,-
PB030K24,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6673772999783978,right,-
PB030K24,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,1.2674728999845684,right,-
PB030K24,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7172513999976218,right,-
PB030K24,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5506912999553606,right,-
