PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating

PB035K21,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.700472800002899,right,-

PB035K21,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.15022070001577958,left,-

PB035K21,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.13380519999191165,right,-

PB035K21,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.11729929997818545,right,-

PB035K21,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.1839282000437379,right,-

PB035K21,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.15041920001385733,left,-

PB035K21,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.15049119998002425,right,-

PB035K21,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.4005032000131905,left,-

PB035K21,9,SQUARES,First_showed,training,45,15,False,8,-,-,0.2339022000087425,left,-

PB035K21,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.4339654999785125,left,-

PB035K21,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.8004980999976397,left,-

PB035K21,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.35074189997976646,right,-

PB035K21,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.3339782999828458,left,-

PB035K21,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.5671730999602005,right,-

PB035K21,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.5167470999876969,right,-

PB035K21,16,SQUARES,First_showed,training,45,15,False,3,-,-,0.3839350999915041,left,-

PB035K21,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.3340796999982558,right,-

PB035K21,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.31708129995968193,left,-

PB035K21,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.2006202000193298,left,-

PB035K21,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.5171322000096552,left,-

PB035K21,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.3177596999448724,left,-

PB035K21,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.20065140002407134,left,-

PB035K21,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4172512000077404,left,-

PB035K21,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.8503237999975681,left,-

PB035K21,5,SQUARES,First_showed,exp,45,15,False,1,1,1,0.7502782000228763,left,-

PB035K21,6,SQUARES,First_showed,exp,45,15,True,2,0,-,0.6671531000174582,right,-

PB035K21,7,SQUARES,First_showed,exp,45,15,True,2,1,2,0.717195899982471,left,-

PB035K21,8,SQUARES,First_showed,exp,45,15,True,1,0,-,0.4672377999522723,right,-

PB035K21,9,SQUARES,First_showed,exp,45,15,False,1,1,3,0.21724160003941506,right,-

PB035K21,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.38383710000198334,right,-

PB035K21,11,SQUARES,First_showed,exp,45,15,False,2,0,-,1.0339180000009947,right,-

PB035K21,12,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5338413999998011,left,-

PB035K21,13,SQUARES,First_showed,exp,45,15,False,3,0,-,0.1838943000184372,left,-

PB035K21,14,SQUARES,First_showed,exp,45,15,True,4,0,-,0.2839200999587774,left,-

PB035K21,15,SQUARES,First_showed,exp,45,15,True,4,1,4,0.2672873999690637,left,-

PB035K21,16,SQUARES,First_showed,exp,45,15,True,3,0,-,0.2667879000073299,left,-

PB035K21,17,SQUARES,First_showed,exp,45,15,True,3,0,-,0.21732110000448301,left,-

PB035K21,18,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3005460000131279,left,-

PB035K21,19,SQUARES,First_showed,exp,45,15,True,2,0,-,0.08357930002966896,right,-

PB035K21,20,SQUARES,First_showed,exp,45,15,True,1,0,-,0.10053710005013272,right,-

PB035K21,21,SQUARES,First_showed,exp,45,15,False,1,1,5,0.5171764999977313,right,-

PB035K21,22,SQUARES,First_showed,exp,45,15,True,2,0,-,0.18372390000149608,left,-

PB035K21,23,SQUARES,First_showed,exp,45,15,True,2,1,6,0.05013280001003295,right,-

PB035K21,24,SQUARES,First_showed,exp,45,15,False,1,1,7,0.1838135999860242,right,-

PB035K21,25,SQUARES,First_showed,exp,45,15,False,2,0,-,0.1339297999511473,right,-

PB035K21,26,SQUARES,First_showed,exp,45,15,True,3,0,-,0.08400789997540414,right,-

PB035K21,27,SQUARES,First_showed,exp,45,15,False,3,0,-,0.4338937000138685,left,-

PB035K21,28,SQUARES,First_showed,exp,45,15,True,4,0,-,0.2837976000155322,left,-

PB035K21,29,SQUARES,First_showed,exp,45,15,False,4,0,-,0.500605600012932,left,-

PB035K21,30,SQUARES,First_showed,exp,45,15,True,5,0,-,0.4338191999704577,right,-

PB035K21,31,SQUARES,First_showed,exp,45,15,True,5,1,8,0.2007502000196837,left,-

PB035K21,32,SQUARES,First_showed,exp,45,15,True,4,0,-,0.21727910003392026,left,-

PB035K21,33,SQUARES,First_showed,exp,45,15,True,4,0,-,0.11721080000279471,left,-

PB035K21,34,SQUARES,First_showed,exp,45,15,True,3,0,-,0.10060579999117181,left,-

PB035K21,35,SQUARES,First_showed,exp,45,15,True,3,0,-,0.16738050000276417,left,-

PB035K21,36,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4171184999868274,right,-

PB035K21,37,SQUARES,First_showed,exp,45,15,False,2,1,9,1.2172544000204653,left,-

PB035K21,38,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3837027999688871,right,-

PB035K21,39,SQUARES,First_showed,exp,45,15,True,3,1,10,0.3171435000258498,right,-

PB035K21,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.467356999986805,right,-

PB035K21,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3505734000355005,left,-

PB035K21,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3840129000018351,right,-

PB035K21,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3005636000307277,right,-

PB035K21,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3167937000398524,left,-

PB035K21,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.25039810000453144,right,-

PB035K21,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.25048899999819696,right,-

PB035K21,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.18375580001156777,right,-

PB035K21,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.21727080002892762,right,-

PB035K21,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.28388070000801235,left,-

PB035K21,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.38379449996864423,right,-

PB035K21,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.38407859997823834,right,-

PB035K21,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4005399000016041,right,-

PB035K21,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4171006000251509,left,-

PB035K21,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.33384239999577403,left,-

PB035K21,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.43381209997460246,right,-

PB035K21,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.650701799953822,right,-

PB035K21,18,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3502083999919705,left,-

PB035K21,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.43405219999840483,right,-

