PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
086M34,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.7341945000007399,right,-
086M34,2,SQUARES,First_showed,training,45,15,True,8,-,-,2.5340958000015235,left,-
086M34,3,SQUARES,First_showed,training,45,15,True,8,-,-,1.1673458000004757,left,-
086M34,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.9339608000009321,left,-
086M34,5,SQUARES,First_showed,training,45,15,True,8,-,-,1.0172094000008656,left,-
086M34,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.6334922000023653,right,-
086M34,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.4673758999997517,right,-
086M34,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.6003687000047648,left,-
086M34,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.6501994999998715,left,-
086M34,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.5835550999981933,right,-
086M34,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.5508184999998775,right,-
086M34,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.3843023000008543,right,-
086M34,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.7507524999964517,left,-
086M34,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.6171792000022833,right,-
086M34,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.5338536999988719,left,-
086M34,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.5674144000004162,left,-
086M34,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.383910399999877,right,-
086M34,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.5840176999990945,left,-
086M34,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.46738100000220584,right,-
086M34,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.5507106000004569,right,-
086M34,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.40017079999961425,left,-
086M34,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5334917000000132,left,-
086M34,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.5674295999997412,right,-
086M34,4,SQUARES,First_showed,exp,45,15,True,2,0,-,1.0007091999941622,right,-
086M34,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.8007216000041808,left,-
086M34,6,SQUARES,First_showed,exp,45,15,False,1,1,1,1.0507333999994444,right,-
086M34,7,SQUARES,First_showed,exp,45,15,True,2,0,-,1.0340798999968683,right,-
086M34,8,SQUARES,First_showed,exp,45,15,True,2,1,2,1.6849529999963124,right,-
086M34,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.8506918999992195,right,-
086M34,10,SQUARES,First_showed,exp,45,15,True,1,0,-,0.9009105000004638,left,-
086M34,11,SQUARES,First_showed,exp,45,15,False,0,1,3,0.6840190000002622,left,-
