PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB019M27,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.41741140000522137,left,-
PB019M27,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.13419349998002872,left,-
PB019M27,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.3841221999609843,right,-
PB019M27,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.03418039996176958,left,-
PB019M27,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.16646749997744337,left,-
PB019M27,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.3003480000188574,left,-
PB019M27,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.15077870001550764,right,-
PB019M27,8,SQUARES,First_showed,training,45,15,True,8,-,-,1.4008819999871776,right,-
PB019M27,9,SQUARES,First_showed,training,45,15,True,8,-,-,1.316924500046298,right,-
PB019M27,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.8342818999662995,right,-
PB019M27,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.3507782000233419,right,-
PB019M27,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.31725089997053146,left,-
PB019M27,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.25102639995748177,right,-
PB019M27,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.41730539995478466,left,-
PB019M27,15,SQUARES,First_showed,training,45,15,True,3,-,-,1.0504399000201374,right,-
PB019M27,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.3840116999926977,left,-
PB019M27,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.16717839997727424,right,-
PB019M27,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.2840514999697916,left,-
PB019M27,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.401351300009992,left,-
PB019M27,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.7673897999920882,left,-
PB019M27,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.1842422999907285,left,-
PB019M27,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.23383390001254156,left,-
PB019M27,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.30024489999050274,right,-
PB019M27,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4173090999829583,right,-
PB019M27,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.4672512999968603,right,-
PB019M27,6,SQUARES,First_showed,exp,45,15,False,1,1,1,0.4843095999676734,left,-
PB019M27,7,SQUARES,First_showed,exp,45,15,True,2,0,-,0.25119189999531955,left,-
PB019M27,8,SQUARES,First_showed,exp,45,15,False,2,0,-,1.9840135999838822,right,-
PB019M27,9,SQUARES,First_showed,exp,45,15,True,3,0,-,0.4842864000238478,left,-
PB019M27,10,SQUARES,First_showed,exp,45,15,True,3,1,2,0.45080399996368214,right,-
PB019M27,11,SQUARES,First_showed,exp,45,15,True,2,0,-,0.98462910001399,right,-
PB019M27,12,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3339796999935061,right,-
PB019M27,13,SQUARES,First_showed,exp,45,15,True,1,0,-,0.46726499998476356,right,-
PB019M27,14,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3174954000278376,left,-
PB019M27,15,SQUARES,First_showed,exp,45,15,False,0,1,3,0.7509220999781974,left,-
PB019M27,16,SQUARES,First_showed,exp,45,15,False,1,0,-,1.2008008999982849,right,-
PB019M27,17,SQUARES,First_showed,exp,45,15,False,2,0,-,2.6009855000302196,right,-
PB019M27,18,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3669577000546269,right,-
PB019M27,19,SQUARES,First_showed,exp,45,15,True,3,1,4,1.4508097000070848,right,-
PB019M27,20,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3007983000134118,left,-
PB019M27,21,SQUARES,First_showed,exp,45,15,False,2,1,5,2.100842999992892,right,-
PB019M27,22,SQUARES,First_showed,exp,45,15,True,3,0,-,0.25086860003648326,right,-
PB019M27,23,SQUARES,First_showed,exp,45,15,True,3,1,6,2.251391900004819,right,-
PB019M27,24,SQUARES,First_showed,exp,45,15,True,2,0,-,0.35064939997391775,left,-
PB019M27,25,SQUARES,First_showed,exp,45,15,True,2,0,-,1.2674470999627374,left,-
PB019M27,26,SQUARES,First_showed,exp,45,15,False,1,1,7,0.917582499969285,right,-
PB019M27,27,SQUARES,First_showed,exp,45,15,True,2,0,-,2.067274900036864,left,-
PB019M27,28,SQUARES,First_showed,exp,45,15,False,2,0,-,2.1169418999925256,left,-
PB019M27,29,SQUARES,First_showed,exp,45,15,True,3,0,-,0.36733199999434873,right,-
PB019M27,30,SQUARES,First_showed,exp,45,15,True,3,1,8,0.33409479999681935,left,-
PB019M27,31,SQUARES,First_showed,exp,45,15,True,2,0,-,1.0674700000090525,right,-
PB019M27,32,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2679196000099182,left,-
PB019M27,33,SQUARES,First_showed,exp,45,15,False,1,1,9,0.5169796999543905,right,-
PB019M27,34,SQUARES,First_showed,exp,45,15,True,2,0,-,1.0337931999820285,left,-
PB019M27,35,SQUARES,First_showed,exp,45,15,False,2,0,-,1.3841784000396729,right,-
PB019M27,36,SQUARES,First_showed,exp,45,15,True,3,0,-,0.30014760000631213,left,-
PB019M27,37,SQUARES,First_showed,exp,45,15,True,3,1,10,0.33393800002522767,right,-
PB019M27,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7340237000025809,right,-
PB019M27,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5673110000207089,right,-
PB019M27,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.46769489999860525,left,-
PB019M27,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.35080969997216016,left,-
PB019M27,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4172295000171289,right,-
PB019M27,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3842142999637872,left,-
PB019M27,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.31732589995954186,right,-
PB019M27,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.31742939999094233,left,-
PB019M27,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4175513000227511,left,-
PB019M27,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.40093000000342727,left,-
PB019M27,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5007157999789342,left,-
PB019M27,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.36693279998144135,left,-
PB019M27,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.38409130001673475,left,-
PB019M27,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.567623199953232,right,-
PB019M27,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5008034000056796,right,-
PB019M27,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4502244000323117,left,-
PB019M27,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4842661999864504,right,-
PB019M27,18,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4514943999820389,right,-
PB019M27,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5010040000197478,left,-
PB019M27,20,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.41732970002340153,left,-
PB019M27,1,CIRCLES,First_hidden,exp,45,15,True,3,0,0,0.3840261999866925,left,-
PB019M27,2,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.5175008000223897,right,-
PB019M27,3,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.40112029999727383,left,-
PB019M27,4,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.5840754000237212,left,-
PB019M27,5,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5507112999912351,left,-
PB019M27,6,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5508767000283115,right,-
PB019M27,7,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.7342503999825567,left,-
PB019M27,8,CIRCLES,First_hidden,exp,45,15,True,0,0,-,1.3677047000383027,left,-
PB019M27,9,CIRCLES,First_hidden,exp,45,15,False,-1,1,1,1.0844189999625087,right,-
PB019M27,10,CIRCLES,First_hidden,exp,45,15,False,0,0,-,2.0173954000347294,right,-
PB019M27,11,CIRCLES,First_hidden,exp,45,15,True,1,0,-,1.3839794000377879,right,-
PB019M27,12,CIRCLES,First_hidden,exp,45,15,True,1,1,2,0.8841138000134379,left,-
PB019M27,13,CIRCLES,First_hidden,exp,45,15,True,0,0,-,1.4674163999734446,left,-
PB019M27,14,CIRCLES,First_hidden,exp,45,15,False,0,1,3,1.1677450999850407,right,-
PB019M27,15,CIRCLES,First_hidden,exp,45,15,True,1,0,-,1.5668754000216722,left,-
PB019M27,16,CIRCLES,First_hidden,exp,45,15,True,1,1,4,1.2340248000109568,left,-
PB019M27,17,CIRCLES,First_hidden,exp,45,15,True,0,0,-,1.0846295999945141,right,-
PB019M27,18,CIRCLES,First_hidden,exp,45,15,True,0,0,-,3.2343038999824785,right,-
PB019M27,19,CIRCLES,First_hidden,exp,45,15,False,-1,1,5,0.8341403999947943,left,-
PB019M27,20,CIRCLES,First_hidden,exp,45,15,False,0,0,-,0.5673916999949142,left,-
PB019M27,21,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6171918000327423,right,-
PB019M27,22,CIRCLES,First_hidden,exp,45,15,False,1,0,-,1.3341727999504656,left,-
PB019M27,23,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4341326999710873,left,-
PB019M27,24,CIRCLES,First_hidden,exp,45,15,True,2,1,6,0.5842649999540299,right,-
PB019M27,25,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6175460999947973,right,-
PB019M27,26,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5177510000066832,right,-
PB019M27,27,CIRCLES,First_hidden,exp,45,15,False,0,1,7,0.9504045999492519,right,-
PB019M27,28,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.4841279000393115,left,-
PB019M27,29,CIRCLES,First_hidden,exp,45,15,False,1,0,-,0.8341799000045285,right,-
PB019M27,30,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.400823500007391,left,-
PB019M27,31,CIRCLES,First_hidden,exp,45,15,True,2,1,8,0.3838013999629766,left,-
PB019M27,32,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.4674329999834299,left,-
PB019M27,33,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.31748659996083006,left,-
PB019M27,34,CIRCLES,First_hidden,exp,45,15,False,0,1,9,0.4505743000190705,right,-
PB019M27,35,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.33398190001025796,left,-
PB019M27,36,CIRCLES,First_hidden,exp,45,15,True,1,1,10,0.4675952999969013,right,-
