PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
220K23,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.433991199999582,left,-
220K23,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.16714390000561252,right,-
220K23,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.13357760000508279,left,-
220K23,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.11712340000667609,left,-
220K23,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.11726850000559352,right,-
220K23,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.18406749999849126,right,-
220K23,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.15024849999463186,right,-
220K23,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.15040439998847432,left,-
220K23,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.08393560000695288,right,-
220K23,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.43388329999288544,right,-
220K23,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.3672624000173528,right,-
220K23,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.18393209998612292,right,-
220K23,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.16717830000561662,right,-
220K23,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.18399739998858422,right,-
220K23,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.2337501999863889,left,-
220K23,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.20016999999643303,right,-
220K23,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.16743880001013167,left,-
220K23,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.03396010000142269,right,-
220K23,19,SQUARES,First_showed,training,45,15,False,3,-,-,0.2834364000009373,right,-
220K23,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.3004586999886669,right,-
220K23,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.15056360000744462,left,-
220K23,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.08391570000094362,right,-
220K23,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.28400250000413507,right,-
220K23,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2833868000016082,right,-
220K23,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.15050290001090616,left,-
220K23,6,SQUARES,First_showed,exp,45,15,True,1,0,-,0.20058740000240505,left,-
220K23,7,SQUARES,First_showed,exp,45,15,True,0,0,-,0.18381369998678565,left,-
220K23,8,SQUARES,First_showed,exp,45,15,True,0,0,-,0.10066250001545995,left,-
220K23,9,SQUARES,First_showed,exp,45,15,True,-1,0,-,0.43391580000752583,left,-
220K23,10,SQUARES,First_showed,exp,45,15,True,-1,0,-,0.13376999998581596,left,-
220K23,11,SQUARES,First_showed,exp,45,15,False,-2,1,1,0.3338919999951031,right,-
220K23,12,SQUARES,First_showed,exp,45,15,False,-1,0,-,0.18348199999309145,right,-
220K23,13,SQUARES,First_showed,exp,45,15,True,0,0,-,0.21725109999533743,right,-
220K23,14,SQUARES,First_showed,exp,45,15,False,0,0,-,0.2841341999883298,right,-
