PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB057K26,1,SQUARES,First_showed,training,45,15,True,8,-,-,1.4006464999984019,left,-
PB057K26,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.5839722999953665,left,-
PB057K26,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.7336734999844339,right,-
PB057K26,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.6338913000072353,left,-
PB057K26,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.5671836000110488,left,-
PB057K26,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.33418110001366585,left,-
PB057K26,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.4505254000250716,right,-
PB057K26,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.38389830000232905,right,-
PB057K26,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.38414470001589507,right,-
PB057K26,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.350812999997288,right,-
PB057K26,11,SQUARES,First_showed,training,45,15,False,3,-,-,0.8672779999906197,left,-
PB057K26,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.6338342000090051,left,-
PB057K26,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.6502648000023328,right,-
PB057K26,14,SQUARES,First_showed,training,45,15,False,3,-,-,0.9006249000085518,left,-
PB057K26,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.7340637000161223,right,-
PB057K26,16,SQUARES,First_showed,training,45,15,False,3,-,-,0.7174159999995027,left,-
PB057K26,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.9835956999741029,right,-
PB057K26,18,SQUARES,First_showed,training,45,15,True,3,-,-,1.6503436999919359,left,-
PB057K26,19,SQUARES,First_showed,training,45,15,True,3,-,-,1.2004216999921482,right,-
PB057K26,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.46743320001405664,right,-
PB057K26,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.5006631000142079,right,-
PB057K26,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.4505873000016436,right,-
PB057K26,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.9839073999901302,left,-
PB057K26,4,SQUARES,First_showed,exp,45,15,False,2,1,1,1.250624100008281,right,-
PB057K26,5,SQUARES,First_showed,exp,45,15,False,3,0,-,1.4006015000049956,left,-
PB057K26,6,SQUARES,First_showed,exp,45,15,False,4,0,-,1.117346200015163,left,-
PB057K26,7,SQUARES,First_showed,exp,45,15,True,5,0,-,0.36719379998976365,right,-
PB057K26,8,SQUARES,First_showed,exp,45,15,True,5,1,2,0.4675119000021368,right,-
PB057K26,9,SQUARES,First_showed,exp,45,15,False,4,1,3,0.7174495999934152,left,-
PB057K26,10,SQUARES,First_showed,exp,45,15,True,5,0,-,0.6843283000052907,right,-
PB057K26,11,SQUARES,First_showed,exp,45,15,True,5,1,4,0.8504801999952178,left,-
PB057K26,12,SQUARES,First_showed,exp,45,15,True,4,0,-,0.5338021999923512,right,-
PB057K26,13,SQUARES,First_showed,exp,45,15,True,4,0,-,0.4673649000178557,left,-
PB057K26,14,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5507104000134859,left,-
PB057K26,15,SQUARES,First_showed,exp,45,15,True,3,0,-,0.4509191999968607,left,-
PB057K26,16,SQUARES,First_showed,exp,45,15,True,2,0,-,0.43392060001497157,left,-
PB057K26,17,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4006280999747105,right,-
PB057K26,18,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6500678000156768,right,-
PB057K26,19,SQUARES,First_showed,exp,45,15,True,1,0,-,0.7003561000165064,right,-
PB057K26,20,SQUARES,First_showed,exp,45,15,True,0,0,-,0.6504086999921128,right,-
PB057K26,21,SQUARES,First_showed,exp,45,15,True,0,0,-,1.0673038000240922,right,-
PB057K26,22,SQUARES,First_showed,exp,45,15,True,-1,0,-,0.7838731999800075,left,-
PB057K26,23,SQUARES,First_showed,exp,45,15,True,-1,0,-,1.0672043000231497,right,-
PB057K26,24,SQUARES,First_showed,exp,45,15,False,-2,1,5,0.917036900005769,left,-
PB057K26,25,SQUARES,First_showed,exp,45,15,True,-1,0,-,0.600278600002639,left,-
PB057K26,26,SQUARES,First_showed,exp,45,15,True,-1,1,6,1.0338085999828763,left,-
PB057K26,27,SQUARES,First_showed,exp,45,15,False,-2,1,7,0.6339702999975998,left,-
PB057K26,28,SQUARES,First_showed,exp,45,15,False,-1,0,-,0.8171720999816898,right,-
PB057K26,29,SQUARES,First_showed,exp,45,15,True,0,0,-,0.8169944999972358,left,-
