PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
093M21,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.16723930000443943,left,-
093M21,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.5006196000031196,right,-
093M21,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.26725940001779236,left,-
093M21,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.18394610000541434,right,-
093M21,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.1340481999795884,right,-
093M21,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.5506009999953676,left,-
093M21,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.3339698000054341,right,-
093M21,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.18395899998722598,left,-
093M21,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.2338220999808982,right,-
093M21,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.4175639000022784,right,-
093M21,11,SQUARES,First_showed,training,45,15,False,3,-,-,0.9173190000001341,left,-
093M21,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.3340126999828499,right,-
093M21,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.38402959998347796,right,-
093M21,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.25059509999118745,left,-
093M21,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.45057730001281016,right,-
093M21,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.300650899996981,right,-
093M21,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.3506282999878749,right,-
093M21,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.1841042999876663,right,-
093M21,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.21681630000239238,right,-
093M21,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.33355690000462346,left,-
093M21,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.1840051999897696,left,-
093M21,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.2505683999916073,right,-
093M21,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.38401839998550713,left,-
093M21,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2684643000247888,right,-
093M21,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6336791999929119,left,-
093M21,6,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5672496000188403,right,-
093M21,7,SQUARES,First_showed,exp,45,15,True,0,0,-,0.7672093999863137,right,-
093M21,8,SQUARES,First_showed,exp,45,15,True,0,0,-,0.7837574000004679,right,-
093M21,9,SQUARES,First_showed,exp,45,15,False,-1,1,1,0.317195100011304,right,-
093M21,10,SQUARES,First_showed,exp,45,15,True,0,0,-,0.30055290000746027,left,-
093M21,11,SQUARES,First_showed,exp,45,15,False,0,0,-,0.23398079999606125,left,-
093M21,12,SQUARES,First_showed,exp,45,15,False,1,0,-,0.20052450001821853,left,-
093M21,13,SQUARES,First_showed,exp,45,15,True,2,0,-,0.7341076000011526,left,-
093M21,14,SQUARES,First_showed,exp,45,15,True,2,1,2,0.3339960999728646,right,-
093M21,15,SQUARES,First_showed,exp,45,15,False,1,1,3,1.4168556999939028,left,-
093M21,16,SQUARES,First_showed,exp,45,15,True,2,0,-,0.7671682999935001,left,-
093M21,17,SQUARES,First_showed,exp,45,15,True,2,1,4,0.45057010001619346,left,-
093M21,18,SQUARES,First_showed,exp,45,15,True,1,0,-,0.8834874000167474,left,-
093M21,19,SQUARES,First_showed,exp,45,15,False,1,1,5,0.5339630999951623,right,-
093M21,20,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2675810999935493,right,-
093M21,21,SQUARES,First_showed,exp,45,15,True,2,1,6,0.26725629999418743,right,-
093M21,22,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5839265999966301,left,-
093M21,23,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6671250000072177,right,-
093M21,24,SQUARES,First_showed,exp,45,15,False,0,1,7,0.45064799999818206,left,-
093M21,25,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5005568999913521,right,-
093M21,26,SQUARES,First_showed,exp,45,15,True,1,1,8,0.9672464999894146,right,-
093M21,27,SQUARES,First_showed,exp,45,15,False,0,1,9,0.4834903000155464,left,-
093M21,28,SQUARES,First_showed,exp,45,15,False,1,0,-,0.6338910999766085,left,-
093M21,29,SQUARES,First_showed,exp,45,15,True,2,0,-,1.2337536000122782,right,-
093M21,30,SQUARES,First_showed,exp,45,15,True,2,1,10,0.3669692999974359,left,-
093M21,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6006320000160486,left,-
093M21,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.517200900008902,left,-
093M21,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.583860500017181,right,-
093M21,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.517227800010005,right,-
093M21,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.45070790001773275,right,-
093M21,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5673478999815416,left,-
093M21,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.45055219999630935,right,-
093M21,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6006961999810301,right,-
093M21,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4172649999964051,right,-
093M21,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6341129000065848,left,-
093M21,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5174300000071526,right,-
093M21,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5171182999911252,left,-
093M21,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4672327000007499,right,-
093M21,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.417289900011383,right,-
093M21,15,CIRCLES,First_hidden,training,45,15,False,3,-,-,1.267333800002234,left,-
093M21,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.9343404000101145,right,-
093M21,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5671003000170458,left,-
093M21,18,CIRCLES,First_hidden,training,45,15,False,3,-,-,0.6838770000031218,left,-
093M21,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.8339269999996759,right,-
093M21,20,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.6672618000011425,left,-
093M21,1,CIRCLES,First_hidden,exp,45,15,False,3,0,0,1.4005954000167549,left,-
093M21,2,CIRCLES,First_hidden,exp,45,15,True,4,0,-,0.5334444000036456,right,-
093M21,3,CIRCLES,First_hidden,exp,45,15,True,4,1,1,0.45058880001306534,right,-
093M21,4,CIRCLES,First_hidden,exp,45,15,False,3,1,2,2.4505938999936916,left,-
093M21,5,CIRCLES,First_hidden,exp,45,15,True,4,0,-,0.4672986000077799,left,-
093M21,6,CIRCLES,First_hidden,exp,45,15,True,4,1,3,0.5172560000210069,left,-
093M21,7,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.5670727000106126,right,-
093M21,8,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.5172618000069633,right,-
093M21,9,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.5840426000067964,right,-
093M21,10,CIRCLES,First_hidden,exp,45,15,False,2,1,4,1.1506447999854572,left,-
093M21,11,CIRCLES,First_hidden,exp,45,15,True,3,0,-,1.367422200011788,left,-
093M21,12,CIRCLES,First_hidden,exp,45,15,True,3,1,5,0.7672752999933437,left,-
093M21,13,CIRCLES,First_hidden,exp,45,15,False,2,1,6,1.0338688000047114,right,-
093M21,14,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.8172423999931198,left,-
093M21,15,CIRCLES,First_hidden,exp,45,15,False,3,0,-,1.1007690000114962,left,-
093M21,16,CIRCLES,First_hidden,exp,45,15,False,4,0,-,0.717297299997881,right,-
093M21,17,CIRCLES,First_hidden,exp,45,15,True,5,0,-,0.8672458000073675,left,-
093M21,18,CIRCLES,First_hidden,exp,45,15,True,5,1,7,0.5172164000105113,right,-
093M21,19,CIRCLES,First_hidden,exp,45,15,True,4,0,-,1.1175696999998763,left,-
093M21,20,CIRCLES,First_hidden,exp,45,15,True,4,0,-,0.9673635000071954,right,-
