531.8646 	DATA 	Keypress: left
534.0157 	DATA 	Keypress: right
536.3145 	DATA 	Keypress: right
537.2135 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='.\\stims\\CIRCLES_LEFT.bmp', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([960., 720.]), texRes=128, units='pix', win=Window(...))
537.2649 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='.\\stims\\CIRCLES_RIGHT.bmp', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([960., 720.]), texRes=128, units='pix', win=Window(...))
537.3154 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='.\\stims\\CIRCLES_MASK.bmp', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([960., 720.]), texRes=128, units='pix', win=Window(...))
537.3269 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=100.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='pix', win=Window(...), wrapWidth=500)
537.3384 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0., -200.]), rgb=UNKNOWN, text='←       →', units='pix', win=Window(...), wrapWidth=500)
537.3436 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0., -180.]), rgb=UNKNOWN, text='Gdzie pojawił się WIĘKSZY okręg?', units='pix', win=Window(...), wrapWidth=500)
537.3742 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1920)
547.0140 	DATA 	Keypress: space
548.3150 	DATA 	Keypress: left
549.1000 	DATA 	Keypress: left
551.8653 	DATA 	Keypress: right
553.0820 	DATA 	Keypress: right
554.4819 	DATA 	Keypress: left
555.2817 	DATA 	Keypress: left
557.9988 	DATA 	Keypress: right
560.8996 	DATA 	Keypress: right
563.4824 	DATA 	Keypress: right
564.0323 	DATA 	Keypress: right
566.9657 	DATA 	Keypress: left
570.0163 	DATA 	Keypress: right
572.6992 	DATA 	Keypress: left
573.0495 	DATA 	Keypress: left
575.8160 	DATA 	Keypress: left
576.2661 	DATA 	Keypress: left
579.1831 	DATA 	Keypress: left
582.0334 	DATA 	Keypress: left
584.8664 	DATA 	Keypress: right
587.4997 	DATA 	Keypress: left
587.9665 	DATA 	Keypress: left
590.5000 	DATA 	Keypress: right
593.3668 	DATA 	Keypress: right
595.8169 	DATA 	Keypress: right
596.1499 	DATA 	Keypress: right
599.0003 	DATA 	Keypress: left
601.7504 	DATA 	Keypress: left
604.3507 	DATA 	Keypress: right
605.8160 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1920)
612.9379 	DATA 	Keypress: space
614.3189 	DATA 	Keypress: right
616.4855 	DATA 	Keypress: left
618.7511 	DATA 	Keypress: right
621.0510 	DATA 	Keypress: left
623.3845 	DATA 	Keypress: left
625.6847 	DATA 	Keypress: left
627.7514 	DATA 	Keypress: right
628.7015 	DATA 	Keypress: right
630.9361 	DATA 	Keypress: left
633.1016 	DATA 	Keypress: left
635.2682 	DATA 	Keypress: right
637.4185 	DATA 	Keypress: left
639.8184 	DATA 	Keypress: left
642.0020 	DATA 	Keypress: left
644.1686 	DATA 	Keypress: right
646.7521 	DATA 	Keypress: right
648.9355 	DATA 	Keypress: right
651.2355 	DATA 	Keypress: right
653.4856 	DATA 	Keypress: left
655.9024 	DATA 	Keypress: left
658.2190 	DATA 	Keypress: right
660.5360 	DATA 	Keypress: left
662.8194 	DATA 	Keypress: right
665.1196 	DATA 	Keypress: left
667.3529 	DATA 	Keypress: left
669.6196 	DATA 	Keypress: right
671.9865 	DATA 	Keypress: left
674.4865 	DATA 	Keypress: left
677.2033 	DATA 	Keypress: right
679.7699 	DATA 	Keypress: left
682.0868 	DATA 	Keypress: left
684.8536 	DATA 	Keypress: right
687.5870 	DATA 	Keypress: right
690.0536 	DATA 	Keypress: left
692.5038 	DATA 	Keypress: left
695.0039 	DATA 	Keypress: right
697.1706 	DATA 	Keypress: left
699.4373 	DATA 	Keypress: left
701.4389 	DATA 	Keypress: right
703.4209 	DATA 	Keypress: right
706.2377 	DATA 	Keypress: right
708.7377 	DATA 	Keypress: left
711.4880 	DATA 	Keypress: left
713.8547 	DATA 	Keypress: left
716.3214 	DATA 	Keypress: right
718.5214 	DATA 	Keypress: right
720.9715 	DATA 	Keypress: right
723.2217 	DATA 	Keypress: left
725.4218 	DATA 	Keypress: left
727.7551 	DATA 	Keypress: left
730.3220 	DATA 	Keypress: left
732.6052 	DATA 	Keypress: left
734.8889 	DATA 	Keypress: left
736.9722 	DATA 	Keypress: right
737.7840 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1920)
809.7411 	DATA 	Keypress: space
809.8054 	EXP 	window1: mouseVisible = True
