PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB036K20,1,SQUARES,training,45,17,False,12,-,-,-,0.5839349000016227,-
PB036K20,2,SQUARES,training,45,17,True,12,-,-,-,0.5339286000235006,-
PB036K20,3,SQUARES,training,45,17,False,12,-,-,-,0.23412340000504628,-
PB036K20,4,SQUARES,training,45,17,True,12,-,-,-,0.10087599995313212,-
PB036K20,5,SQUARES,training,45,17,True,12,-,-,-,0.10055009997449815,-
PB036K20,6,SQUARES,training,45,17,True,12,-,-,-,0.11720039998181164,-
PB036K20,7,SQUARES,training,45,17,True,12,-,-,-,0.16724360000807792,-
PB036K20,8,SQUARES,training,45,17,True,12,-,-,-,1.8177300000097603,-
PB036K20,9,SQUARES,training,45,17,True,12,-,-,-,0.6839928000117652,-
PB036K20,10,SQUARES,training,45,17,False,12,-,-,-,0.0006700999801978469,-
PB036K20,11,SQUARES,training,45,17,False,6,-,-,-,0.15066079999087378,-
PB036K20,12,SQUARES,training,45,17,False,6,-,-,-,0.3840438000042923,-
PB036K20,13,SQUARES,training,45,17,True,6,-,-,-,0.15052849997300655,-
PB036K20,14,SQUARES,training,45,17,True,6,-,-,-,0.23405020002974197,-
PB036K20,15,SQUARES,training,45,17,False,6,-,-,-,0.4671474999631755,-
PB036K20,16,SQUARES,training,45,17,False,6,-,-,-,0.16732299997238442,-
PB036K20,17,SQUARES,training,45,17,True,6,-,-,-,0.13402210001368076,-
PB036K20,18,SQUARES,training,45,17,True,6,-,-,-,0.1500755999586545,-
PB036K20,19,SQUARES,training,45,17,True,6,-,-,-,0.05033399997046217,-
PB036K20,20,SQUARES,training,45,17,True,6,-,-,-,0.20058300002710894,-
PB036K20,1,SQUARES,exp,45,17,False,6,-1,0,0,0.13390489999437705,-
PB036K20,2,SQUARES,exp,45,17,True,7,-1,0,-,1.1674887999542989,-
PB036K20,3,SQUARES,exp,45,17,True,7,1,1,1,0.06741450005210936,-
PB036K20,4,SQUARES,exp,45,17,True,6,1,0,-,0.10065859998576343,-
PB036K20,5,SQUARES,exp,45,17,False,6,-1,1,2,0.20045760000357404,-
PB036K20,6,SQUARES,exp,45,17,True,7,-1,0,-,0.23376759997336194,-
PB036K20,7,SQUARES,exp,45,17,True,7,1,1,3,0.13399760000174865,-
PB036K20,8,SQUARES,exp,45,17,False,6,-1,1,4,0.7172216000035405,-
PB036K20,9,SQUARES,exp,45,17,True,7,-1,0,-,0.15072530001634732,-
PB036K20,10,SQUARES,exp,45,17,True,7,1,1,5,0.0838901000097394,-
PB036K20,11,SQUARES,exp,45,17,True,6,1,0,-,0.8173473000060767,-
PB036K20,12,SQUARES,exp,45,17,True,6,1,0,-,0.7508374999742955,-
PB036K20,13,SQUARES,exp,45,17,True,5,1,0,-,0.8506244000163861,-
PB036K20,14,SQUARES,exp,45,17,True,5,1,0,-,0.2006794000044465,-
PB036K20,15,SQUARES,exp,45,17,False,4,-1,1,6,0.45051260001491755,-
PB036K20,16,SQUARES,exp,45,17,True,5,-1,0,-,0.5837655999930575,-
PB036K20,17,SQUARES,exp,45,17,True,5,1,1,7,0.5341604999848641,-
PB036K20,18,SQUARES,exp,45,17,False,4,-1,1,8,0.6172812000149861,-
PB036K20,19,SQUARES,exp,45,17,True,5,-1,0,-,0.23421819997020066,-
PB036K20,20,SQUARES,exp,45,17,True,5,1,1,9,0.3673671000287868,-
PB036K20,21,SQUARES,exp,45,17,False,4,-1,1,10,0.5007150000310503,-
PB036K20,1,CIRCLES,training,45,17,True,20,-,-,-,0.2506885000038892,-
PB036K20,2,CIRCLES,training,45,17,True,20,-,-,-,1.1339440999436192,-
PB036K20,3,CIRCLES,training,45,17,True,20,-,-,-,1.2338289999752305,-
PB036K20,4,CIRCLES,training,45,17,True,20,-,-,-,0.4338923000032082,-
PB036K20,5,CIRCLES,training,45,17,True,20,-,-,-,0.40052549995016307,-
PB036K20,6,CIRCLES,training,45,17,True,20,-,-,-,0.4839909999864176,-
PB036K20,7,CIRCLES,training,45,17,True,20,-,-,-,0.3340582000091672,-
PB036K20,8,CIRCLES,training,45,17,True,20,-,-,-,0.25059369998052716,-
PB036K20,9,CIRCLES,training,45,17,True,20,-,-,-,0.1339502000482753,-
PB036K20,10,CIRCLES,training,45,17,True,20,-,-,-,0.45059890003176406,-
PB036K20,11,CIRCLES,training,45,17,True,10,-,-,-,0.4004922999884002,-
PB036K20,12,CIRCLES,training,45,17,True,10,-,-,-,0.5837967999977991,-
PB036K20,13,CIRCLES,training,45,17,True,10,-,-,-,0.3672341000055894,-
PB036K20,14,CIRCLES,training,45,17,True,10,-,-,-,0.2004742000135593,-
PB036K20,15,CIRCLES,training,45,17,True,10,-,-,-,0.3838514999952167,-
PB036K20,16,CIRCLES,training,45,17,False,10,-,-,-,0.5339813000173308,-
PB036K20,17,CIRCLES,training,45,17,True,10,-,-,-,0.10056750004878268,-
PB036K20,18,CIRCLES,training,45,17,True,10,-,-,-,0.16734909999649972,-
PB036K20,19,CIRCLES,training,45,17,True,10,-,-,-,0.16713489999528974,-
PB036K20,20,CIRCLES,training,45,17,True,10,-,-,-,0.1840675999992527,-
PB036K20,1,CIRCLES,exp,45,17,True,10,0,0,0,0.017341599974315614,-
PB036K20,2,CIRCLES,exp,45,17,True,10,1,0,-,0.06719610001891851,-
PB036K20,3,CIRCLES,exp,45,17,True,9,1,0,-,0.10058510000817478,-
PB036K20,4,CIRCLES,exp,45,17,True,9,1,0,-,0.16749260004144162,-
PB036K20,5,CIRCLES,exp,45,17,True,8,1,0,-,0.16724530002102256,-
PB036K20,6,CIRCLES,exp,45,17,True,8,1,0,-,0.18371190002653748,-
PB036K20,7,CIRCLES,exp,45,17,True,7,1,0,-,0.2173921000212431,-
PB036K20,8,CIRCLES,exp,45,17,True,7,1,0,-,0.1172616999829188,-
PB036K20,9,CIRCLES,exp,45,17,True,6,1,0,-,0.1838405000162311,-
PB036K20,10,CIRCLES,exp,45,17,True,6,1,0,-,0.5673528999905102,-
PB036K20,11,CIRCLES,exp,45,17,True,5,1,0,-,0.1502687000320293,-
PB036K20,12,CIRCLES,exp,45,17,True,5,1,0,-,0.1840010000159964,-
PB036K20,13,CIRCLES,exp,45,17,False,4,-1,1,1,0.750562000030186,-
PB036K20,14,CIRCLES,exp,45,17,False,5,-1,0,-,0.883883300004527,-
PB036K20,15,CIRCLES,exp,45,17,True,6,-1,0,-,0.6339399000280537,-
PB036K20,16,CIRCLES,exp,45,17,True,6,1,1,2,0.2673824999947101,-
PB036K20,17,CIRCLES,exp,45,17,True,5,1,0,-,0.717192200012505,-
PB036K20,18,CIRCLES,exp,45,17,True,5,1,0,-,0.26730229996610433,-
PB036K20,19,CIRCLES,exp,45,17,False,4,-1,1,3,0.5172168999561109,-
PB036K20,20,CIRCLES,exp,45,17,True,5,-1,0,-,0.9502308000228368,-
PB036K20,21,CIRCLES,exp,45,17,True,5,1,1,4,0.2172431999933906,-
PB036K20,22,CIRCLES,exp,45,17,False,4,-1,1,5,2.8674319999990985,-
PB036K20,23,CIRCLES,exp,45,17,True,5,-1,0,-,0.2173406000365503,-
PB036K20,24,CIRCLES,exp,45,17,True,5,1,1,6,0.16747949999989942,-
PB036K20,25,CIRCLES,exp,45,17,True,4,1,0,-,0.2508440999663435,-
PB036K20,26,CIRCLES,exp,45,17,True,4,1,0,-,0.18418229999952018,-
PB036K20,27,CIRCLES,exp,45,17,True,3,1,0,-,0.667496400012169,-
PB036K20,28,CIRCLES,exp,45,17,True,3,1,0,-,0.20064540003659204,-
PB036K20,29,CIRCLES,exp,45,17,True,2,1,0,-,0.5005736000020988,-
PB036K20,30,CIRCLES,exp,45,17,False,2,-1,1,7,0.48405069997534156,-
PB036K20,31,CIRCLES,exp,45,17,False,3,-1,0,-,0.7006587000214495,-
PB036K20,32,CIRCLES,exp,45,17,True,4,-1,0,-,0.3666133999940939,-
PB036K20,33,CIRCLES,exp,45,17,False,4,-1,0,-,0.3507378999493085,-
PB036K20,34,CIRCLES,exp,45,17,True,5,-1,0,-,0.38383460004115477,-
PB036K20,35,CIRCLES,exp,45,17,True,5,1,1,8,0.15063160000136122,-
PB036K20,36,CIRCLES,exp,45,17,True,4,1,0,-,0.7501487000263296,-
PB036K20,37,CIRCLES,exp,45,17,True,4,1,0,-,0.6672130000079051,-
PB036K20,38,CIRCLES,exp,45,17,True,3,1,0,-,0.41742499999236315,-
PB036K20,39,CIRCLES,exp,45,17,False,3,-1,1,9,0.2505997000262141,-
PB036K20,40,CIRCLES,exp,45,17,True,4,-1,0,-,0.2339289999799803,-
PB036K20,41,CIRCLES,exp,45,17,True,4,1,1,10,0.45050420000916347,-
