PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB059K22,1,SQUARES,training,45,17,True,12,-,-,-,3.6674484999966808,-
PB059K22,2,SQUARES,training,45,17,True,12,-,-,-,2.133936600002926,-
PB059K22,3,SQUARES,training,45,17,False,12,-,-,-,0.7007605000108015,-
PB059K22,4,SQUARES,training,45,17,True,12,-,-,-,0.5839746999845374,-
PB059K22,5,SQUARES,training,45,17,True,12,-,-,-,0.35063559998525307,-
PB059K22,6,SQUARES,training,45,17,True,12,-,-,-,0.10061900000437163,-
PB059K22,7,SQUARES,training,45,17,True,12,-,-,-,0.000680800003465265,-
PB059K22,8,SQUARES,training,45,17,True,12,-,-,-,2.917329799995059,-
PB059K22,9,SQUARES,training,45,17,True,12,-,-,-,0.13424139999551699,-
PB059K22,10,SQUARES,training,45,17,True,12,-,-,-,0.10059240000555292,-
PB059K22,11,SQUARES,training,45,17,True,6,-,-,-,0.25054850001470186,-
PB059K22,12,SQUARES,training,45,17,True,6,-,-,-,0.5007047000108287,-
PB059K22,13,SQUARES,training,45,17,True,6,-,-,-,0.6839494000014383,-
PB059K22,14,SQUARES,training,45,17,True,6,-,-,-,0.08349579997593537,-
PB059K22,15,SQUARES,training,45,17,True,6,-,-,-,0.18388880000566132,-
PB059K22,16,SQUARES,training,45,17,True,6,-,-,-,0.28418439999222755,-
PB059K22,17,SQUARES,training,45,17,True,6,-,-,-,0.2834994000149891,-
PB059K22,18,SQUARES,training,45,17,True,6,-,-,-,0.3005454000085592,-
PB059K22,19,SQUARES,training,45,17,True,6,-,-,-,0.41736520000267774,-
PB059K22,20,SQUARES,training,45,17,True,6,-,-,-,0.06729809998068959,-
PB059K22,1,SQUARES,exp,45,17,True,6,0,0,0,0.06735440000193194,-
PB059K22,2,SQUARES,exp,45,17,True,6,1,0,-,0.16718160000164062,-
PB059K22,3,SQUARES,exp,45,17,True,5,1,0,-,0.21730990000651218,-
PB059K22,4,SQUARES,exp,45,17,True,5,1,0,-,0.1673710999893956,-
PB059K22,5,SQUARES,exp,45,17,True,4,1,0,-,0.5838145999878179,-
PB059K22,6,SQUARES,exp,45,17,True,4,1,0,-,0.4671207999926992,-
PB059K22,7,SQUARES,exp,45,17,True,3,1,0,-,0.6505605999846011,-
PB059K22,8,SQUARES,exp,45,17,True,3,1,0,-,0.7006641000043601,-
PB059K22,9,SQUARES,exp,45,17,True,2,1,0,-,0.8667691000155173,-
PB059K22,10,SQUARES,exp,45,17,True,2,1,0,-,0.9505377999739721,-
PB059K22,11,SQUARES,exp,45,17,False,1,-1,1,1,0.9171875999891199,-
PB059K22,12,SQUARES,exp,45,17,False,2,-1,0,-,0.7506098999874666,-
PB059K22,13,SQUARES,exp,45,17,True,3,-1,0,-,1.5667233999993186,-
PB059K22,14,SQUARES,exp,45,17,True,3,1,1,2,0.9840786000131629,-
PB059K22,15,SQUARES,exp,45,17,True,2,1,0,-,0.7998275000136346,-
PB059K22,16,SQUARES,exp,45,17,True,2,1,0,-,0.8338897000066936,-
PB059K22,17,SQUARES,exp,45,17,False,1,-1,1,3,1.63402810000116,-
PB059K22,18,SQUARES,exp,45,17,True,2,-1,0,-,0.48342969999066554,-
PB059K22,19,SQUARES,exp,45,17,True,2,1,1,4,0.9505291000241414,-
PB059K22,20,SQUARES,exp,45,17,True,1,1,0,-,0.8173506000021007,-
PB059K22,21,SQUARES,exp,45,17,False,1,-1,1,5,1.3003994000027888,-
PB059K22,22,SQUARES,exp,45,17,False,2,-1,0,-,1.7171962000138592,-
PB059K22,23,SQUARES,exp,45,17,True,3,-1,0,-,0.6669073999801185,-
PB059K22,24,SQUARES,exp,45,17,True,3,1,1,6,0.9502232000231743,-
PB059K22,25,SQUARES,exp,45,17,True,2,1,0,-,0.5172219999949448,-
PB059K22,26,SQUARES,exp,45,17,False,2,-1,1,7,0.517189900012454,-
PB059K22,27,SQUARES,exp,45,17,True,3,-1,0,-,0.9506429999892134,-
PB059K22,28,SQUARES,exp,45,17,True,3,1,1,8,0.5168734000180848,-
PB059K22,29,SQUARES,exp,45,17,False,2,-1,1,9,2.267533000005642,-
PB059K22,30,SQUARES,exp,45,17,True,3,-1,0,-,1.1838697000057437,-
PB059K22,31,SQUARES,exp,45,17,True,3,1,1,10,0.9006004999973811,-
PB059K22,1,CIRCLES,training,45,17,True,20,-,-,-,0.43404279998503625,-
PB059K22,2,CIRCLES,training,45,17,True,20,-,-,-,1.2507814000127837,-
PB059K22,3,CIRCLES,training,45,17,True,20,-,-,-,0.5340433999954257,-
PB059K22,4,CIRCLES,training,45,17,True,20,-,-,-,0.717136000021128,-
PB059K22,5,CIRCLES,training,45,17,True,20,-,-,-,0.38374399999156594,-
PB059K22,6,CIRCLES,training,45,17,True,20,-,-,-,2.000648799992632,-
PB059K22,7,CIRCLES,training,45,17,True,20,-,-,-,0.4839960999961477,-
PB059K22,8,CIRCLES,training,45,17,True,20,-,-,-,0.900748999993084,-
PB059K22,9,CIRCLES,training,45,17,True,20,-,-,-,0.43404029999510385,-
PB059K22,10,CIRCLES,training,45,17,True,20,-,-,-,0.38358910000533797,-
PB059K22,11,CIRCLES,training,45,17,True,10,-,-,-,0.4673387999937404,-
PB059K22,12,CIRCLES,training,45,17,True,10,-,-,-,0.5173047999851406,-
PB059K22,13,CIRCLES,training,45,17,True,10,-,-,-,0.4169910999771673,-
PB059K22,14,CIRCLES,training,45,17,True,10,-,-,-,0.4338817000098061,-
PB059K22,15,CIRCLES,training,45,17,True,10,-,-,-,0.5339179000002332,-
PB059K22,16,CIRCLES,training,45,17,True,10,-,-,-,0.3506589000171516,-
PB059K22,17,CIRCLES,training,45,17,True,10,-,-,-,0.13398569999844767,-
PB059K22,18,CIRCLES,training,45,17,True,10,-,-,-,0.31722420000005513,-
PB059K22,19,CIRCLES,training,45,17,True,10,-,-,-,0.4838717000093311,-
PB059K22,20,CIRCLES,training,45,17,True,10,-,-,-,0.11720869998680428,-
PB059K22,1,CIRCLES,exp,45,17,True,10,0,0,0,0.550249599997187,-
PB059K22,2,CIRCLES,exp,45,17,True,10,1,0,-,0.46720350001123734,-
PB059K22,3,CIRCLES,exp,45,17,True,9,1,0,-,0.4339924000087194,-
PB059K22,4,CIRCLES,exp,45,17,True,9,1,0,-,0.28401010000379756,-
PB059K22,5,CIRCLES,exp,45,17,True,8,1,0,-,0.13390240000444464,-
PB059K22,6,CIRCLES,exp,45,17,True,8,1,0,-,0.30061880001449026,-
PB059K22,7,CIRCLES,exp,45,17,True,7,1,0,-,0.3505586000101175,-
PB059K22,8,CIRCLES,exp,45,17,True,7,1,0,-,0.3171753000060562,-
PB059K22,9,CIRCLES,exp,45,17,True,6,1,0,-,0.3338033999898471,-
PB059K22,10,CIRCLES,exp,45,17,True,6,1,0,-,0.3338854000030551,-
PB059K22,11,CIRCLES,exp,45,17,False,5,-1,1,1,0.4507088999962434,-
PB059K22,12,CIRCLES,exp,45,17,True,6,-1,0,-,0.1506762999924831,-
PB059K22,13,CIRCLES,exp,45,17,True,6,1,1,2,0.16715240001212806,-
PB059K22,14,CIRCLES,exp,45,17,True,5,1,0,-,0.2173283000010997,-
PB059K22,15,CIRCLES,exp,45,17,True,5,1,0,-,0.2171500999829732,-
PB059K22,16,CIRCLES,exp,45,17,True,4,1,0,-,0.35074739999254234,-
PB059K22,17,CIRCLES,exp,45,17,True,4,1,0,-,0.31719069997780025,-
PB059K22,18,CIRCLES,exp,45,17,True,3,1,0,-,0.8836903999908827,-
PB059K22,19,CIRCLES,exp,45,17,False,3,-1,1,3,0.7671712000155821,-
PB059K22,20,CIRCLES,exp,45,17,True,4,-1,0,-,0.5667453999922145,-
PB059K22,21,CIRCLES,exp,45,17,True,4,1,1,4,0.5168461000139359,-
PB059K22,22,CIRCLES,exp,45,17,False,3,-1,1,5,0.9340284000209067,-
PB059K22,23,CIRCLES,exp,45,17,True,4,-1,0,-,0.6840824999962933,-
PB059K22,24,CIRCLES,exp,45,17,True,4,1,1,6,0.30061180001939647,-
PB059K22,25,CIRCLES,exp,45,17,False,3,-1,1,7,0.6003999999957159,-
PB059K22,26,CIRCLES,exp,45,17,True,4,-1,0,-,0.2167998000222724,-
PB059K22,27,CIRCLES,exp,45,17,True,4,1,1,8,0.2338791000074707,-
PB059K22,28,CIRCLES,exp,45,17,True,3,1,0,-,0.21713000000454485,-
PB059K22,29,CIRCLES,exp,45,17,False,3,-1,1,9,0.667211199994199,-
PB059K22,30,CIRCLES,exp,45,17,True,4,-1,0,-,0.1340926999982912,-
PB059K22,31,CIRCLES,exp,45,17,True,4,1,1,10,0.45066900001256727,-
