PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
28K21,1,training,10,←,no_key,no_letter,-1.0,False,30
28K21,2,training,10,→,right,→,0.7241827000398189,True,30
28K21,3,training,10,←,right,→,1.233062900020741,False,30
28K21,4,training,10,→,left,←,0.8738417000276968,False,30
28K21,5,training,10,→,left,←,1.3571763000218198,False,30
28K21,6,training,10,→,right,→,0.9743907999945804,True,30
28K21,7,training,10,→,left,←,1.2897417999338359,False,30
28K21,8,training,10,↓,right,→,1.0160585000412539,False,30
28K21,9,training,10,↓,no_key,no_letter,-1.0,False,30
28K21,10,training,10,↑,left,←,1.8588677999796346,False,30
28K21,11,training,10,↓,left,←,1.9828224999364465,False,30
28K21,12,training,10,↑,left,←,1.8738699000095949,False,30
28K21,13,training,10,↓,down,↓,2.0468862999696285,True,30
28K21,14,training,10,←,left,←,2.0167826999677345,True,30
28K21,15,training,10,↑,up,↑,1.9437787000788376,True,30
28K21,16,training,10,→,left,←,1.7049588999943808,False,30
28K21,17,training,10,↓,right,→,1.5480720999184996,False,30
28K21,18,training,10,→,left,←,1.8496083000209183,False,30
28K21,19,training,10,↓,left,←,1.6726020000642166,False,30
28K21,20,training,10,↑,up,↑,0.8941715999972075,True,30
28K21,21,training,10,←,right,→,1.3678318000165746,False,18
28K21,22,training,10,↓,down,↓,1.224167300038971,True,18
28K21,23,training,10,↑,up,↑,0.6148883000714704,True,18
28K21,24,training,10,→,right,→,1.3582247999729589,True,18
28K21,25,training,10,←,left,←,0.7916683999355882,True,18
28K21,26,training,10,↓,down,↓,1.3220869000069797,True,18
28K21,27,training,10,←,right,→,1.3289337999885902,False,18
28K21,28,training,10,↓,down,↓,0.7711158000165597,True,18
28K21,29,training,10,←,left,←,1.0582296999637038,True,18
28K21,30,training,10,←,right,→,1.2626980999484658,False,18
28K21,31,training,180,↓,right,→,0.9587890000548214,False,15
28K21,32,training,120,↑,down,↓,0.9704364000353962,False,15
28K21,33,training,60,↓,right,→,0.9330970000009984,False,15
28K21,34,experiment,36,←,down,↓,1.0833972999826074,False,15
28K21,35,experiment,36,←,right,→,0.8806770999217406,False,15
28K21,36,experiment,24,↓,down,↓,0.7802411000011489,True,15
28K21,37,experiment,144,←,down,↓,0.8582233999622986,False,15
28K21,38,experiment,84,→,down,↓,0.8889726999914274,False,15
28K21,39,experiment,108,←,left,←,0.9720353999873623,True,15
28K21,40,experiment,96,→,down,↓,1.0694439000217244,False,15
28K21,41,experiment,48,→,right,→,0.921481000026688,True,15
28K21,42,experiment,156,→,left,←,0.9931557999225333,False,15
28K21,43,experiment,12,←,right,→,1.1777993000578135,False,15
28K21,44,experiment,48,←,left,←,1.011257000034675,True,15
28K21,45,experiment,156,←,left,←,1.5544751000124961,True,15
28K21,46,experiment,12,→,right,→,0.6699349998962134,True,15
28K21,47,experiment,120,↓,right,→,1.0246857000747696,False,15
28K21,48,experiment,36,←,left,←,0.9940430000424385,True,15
28K21,49,experiment,24,→,right,→,0.5424810000695288,True,15
28K21,50,experiment,60,←,down,↓,1.3021309000905603,False,15
28K21,51,experiment,12,→,right,→,0.6474048999371007,True,15
28K21,52,experiment,168,↓,right,→,0.8974837000714615,False,15
28K21,53,experiment,72,↓,right,→,1.0180229999823496,False,15
28K21,54,experiment,24,→,down,↓,1.2114862999878824,False,15
28K21,55,experiment,120,↑,down,↓,1.0141597000183538,False,15
28K21,56,experiment,12,↓,right,→,0.9626644999952987,False,15
28K21,57,experiment,132,→,up,↑,1.0379466000013053,False,15
28K21,58,experiment,168,→,down,↓,1.2439246999565512,False,15
28K21,59,experiment,72,→,right,→,1.1788163000019267,True,15
28K21,60,experiment,96,↑,up,↑,1.0421448999550194,True,15
28K21,61,experiment,180,→,right,→,1.287107600015588,True,15
28K21,62,experiment,96,←,right,→,1.0844592999201268,False,15
28K21,63,experiment,144,←,down,↓,1.6617814999772236,False,15
28K21,64,experiment,84,↓,left,←,1.3384365000529215,False,15
28K21,65,experiment,48,↑,up,↑,1.061611199984327,True,15
28K21,66,experiment,60,←,right,→,0.8869028999470174,False,15
28K21,67,experiment,156,↑,right,→,0.969077399931848,False,15
28K21,68,experiment,120,↓,right,→,0.9845763000193983,False,15
28K21,69,experiment,72,↑,down,↓,1.0219802000792697,False,15
28K21,70,experiment,132,→,up,↑,1.4550889999372885,False,15
28K21,71,experiment,48,→,right,→,0.7780156000517309,True,15
28K21,72,experiment,96,↑,down,↓,1.009120300062932,False,15
28K21,73,experiment,84,→,down,↓,1.09003980003763,False,15
28K21,74,experiment,60,↓,down,↓,1.119357299990952,True,15
28K21,75,experiment,36,↓,down,↓,0.7701038001105189,True,15
28K21,76,experiment,144,↓,up,↑,1.2556632000487298,False,15
28K21,77,experiment,156,→,right,→,1.3843715999973938,True,15
28K21,78,experiment,180,←,no_key,no_letter,-1.0,False,15
28K21,79,experiment,132,←,up,↑,1.1516871999483556,False,15
