PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB045M24,1,SQUARES,training,45,17,False,12,-,-,-,2.750506599957589,-
PB045M24,2,SQUARES,training,45,17,True,12,-,-,-,0.26756149996072054,-
PB045M24,3,SQUARES,training,45,17,True,12,-,-,-,0.8339593000127934,-
PB045M24,4,SQUARES,training,45,17,True,12,-,-,-,0.21707439998863265,-
PB045M24,5,SQUARES,training,45,17,True,12,-,-,-,0.18383630004245788,-
PB045M24,6,SQUARES,training,45,17,True,12,-,-,-,0.1672514999518171,-
PB045M24,7,SQUARES,training,45,17,True,12,-,-,-,0.6338174000266008,-
PB045M24,8,SQUARES,training,45,17,True,12,-,-,-,0.15059149998705834,-
PB045M24,9,SQUARES,training,45,17,True,12,-,-,-,0.1506523000425659,-
PB045M24,10,SQUARES,training,45,17,True,12,-,-,-,0.41730279999319464,-
PB045M24,11,SQUARES,training,45,17,True,6,-,-,-,0.3336581999901682,-
PB045M24,12,SQUARES,training,45,17,True,6,-,-,-,0.36704760004067793,-
PB045M24,13,SQUARES,training,45,17,True,6,-,-,-,0.3005329000297934,-
PB045M24,14,SQUARES,training,45,17,True,6,-,-,-,0.43398750002961606,-
PB045M24,15,SQUARES,training,45,17,True,6,-,-,-,0.33421120001003146,-
PB045M24,16,SQUARES,training,45,17,False,6,-,-,-,0.400805700046476,-
PB045M24,17,SQUARES,training,45,17,True,6,-,-,-,0.3671348000061698,-
PB045M24,18,SQUARES,training,45,17,True,6,-,-,-,0.534044099971652,-
PB045M24,19,SQUARES,training,45,17,True,6,-,-,-,0.4005955999600701,-
PB045M24,20,SQUARES,training,45,17,True,6,-,-,-,0.3837896999903023,-
PB045M24,1,SQUARES,exp,45,17,True,6,0,0,0,0.5340005000471137,-
PB045M24,2,SQUARES,exp,45,17,True,6,1,0,-,0.350857800047379,-
PB045M24,3,SQUARES,exp,45,17,True,5,1,0,-,0.2839147000340745,-
PB045M24,4,SQUARES,exp,45,17,True,5,1,0,-,0.36723929998697713,-
PB045M24,5,SQUARES,exp,45,17,False,4,-1,1,1,0.4506476999958977,-
PB045M24,6,SQUARES,exp,45,17,True,5,-1,0,-,0.45052739995298907,-
PB045M24,7,SQUARES,exp,45,17,False,5,-1,0,-,0.3504979999852367,-
PB045M24,8,SQUARES,exp,45,17,True,6,-1,0,-,0.2837484000483528,-
PB045M24,9,SQUARES,exp,45,17,True,6,1,1,2,0.6171579000074416,-
PB045M24,10,SQUARES,exp,45,17,True,5,1,0,-,0.3006848000222817,-
PB045M24,11,SQUARES,exp,45,17,True,5,1,0,-,0.36712000000989065,-
PB045M24,12,SQUARES,exp,45,17,True,4,1,0,-,0.26722060004249215,-
PB045M24,13,SQUARES,exp,45,17,True,4,1,0,-,0.31732869998086244,-
PB045M24,14,SQUARES,exp,45,17,True,3,1,0,-,0.38388420001138,-
PB045M24,15,SQUARES,exp,45,17,True,3,1,0,-,0.33443779998924583,-
PB045M24,16,SQUARES,exp,45,17,True,2,1,0,-,0.25068220001412556,-
PB045M24,17,SQUARES,exp,45,17,False,2,-1,1,3,0.5340721000102349,-
PB045M24,18,SQUARES,exp,45,17,True,3,-1,0,-,0.7506203000084497,-
PB045M24,19,SQUARES,exp,45,17,True,3,1,1,4,0.48399249999783933,-
PB045M24,20,SQUARES,exp,45,17,True,2,1,0,-,0.683867400046438,-
PB045M24,21,SQUARES,exp,45,17,False,2,-1,1,5,0.8173395000048913,-
PB045M24,22,SQUARES,exp,45,17,True,3,-1,0,-,0.4506770000443794,-
PB045M24,23,SQUARES,exp,45,17,True,3,1,1,6,0.4334919000393711,-
PB045M24,24,SQUARES,exp,45,17,False,2,-1,1,7,0.9508793000131845,-
PB045M24,25,SQUARES,exp,45,17,True,3,-1,0,-,0.6672156999702565,-
PB045M24,26,SQUARES,exp,45,17,False,3,-1,0,-,0.6506215000408702,-
PB045M24,27,SQUARES,exp,45,17,True,4,-1,0,-,0.4506287000258453,-
PB045M24,28,SQUARES,exp,45,17,True,4,1,1,8,0.48378569999476895,-
PB045M24,29,SQUARES,exp,45,17,False,3,-1,1,9,0.9503795999917202,-
PB045M24,30,SQUARES,exp,45,17,True,4,-1,0,-,1.0172410999657586,-
PB045M24,31,SQUARES,exp,45,17,True,4,1,1,10,0.6173490000073798,-
PB045M24,1,CIRCLES,training,45,17,True,20,-,-,-,0.817255700007081,-
PB045M24,2,CIRCLES,training,45,17,True,20,-,-,-,0.6673275000066496,-
PB045M24,3,CIRCLES,training,45,17,True,20,-,-,-,0.48387900000670925,-
PB045M24,4,CIRCLES,training,45,17,True,20,-,-,-,0.4171748000080697,-
PB045M24,5,CIRCLES,training,45,17,True,20,-,-,-,0.28395679994719103,-
PB045M24,6,CIRCLES,training,45,17,True,20,-,-,-,0.3504837999935262,-
PB045M24,7,CIRCLES,training,45,17,True,20,-,-,-,0.43404439999721944,-
PB045M24,8,CIRCLES,training,45,17,True,20,-,-,-,0.3840135000064038,-
PB045M24,9,CIRCLES,training,45,17,True,20,-,-,-,0.35041309997905046,-
PB045M24,10,CIRCLES,training,45,17,True,20,-,-,-,0.2504987999564037,-
PB045M24,11,CIRCLES,training,45,17,True,10,-,-,-,0.30056990002049133,-
PB045M24,12,CIRCLES,training,45,17,True,10,-,-,-,0.3338960999972187,-
PB045M24,13,CIRCLES,training,45,17,True,10,-,-,-,0.3672447000280954,-
PB045M24,14,CIRCLES,training,45,17,True,10,-,-,-,0.35048969998024404,-
PB045M24,15,CIRCLES,training,45,17,True,10,-,-,-,0.33385609998367727,-
PB045M24,16,CIRCLES,training,45,17,True,10,-,-,-,0.3506529000005685,-
PB045M24,17,CIRCLES,training,45,17,True,10,-,-,-,0.3172867000102997,-
PB045M24,18,CIRCLES,training,45,17,True,10,-,-,-,0.35063820000505075,-
PB045M24,19,CIRCLES,training,45,17,True,10,-,-,-,0.4004887000191957,-
PB045M24,20,CIRCLES,training,45,17,True,10,-,-,-,0.35075000004144385,-
PB045M24,1,CIRCLES,exp,45,17,True,10,0,0,0,0.33399569999892265,-
PB045M24,2,CIRCLES,exp,45,17,True,10,1,0,-,0.3006110999849625,-
PB045M24,3,CIRCLES,exp,45,17,True,9,1,0,-,0.33395400003064424,-
PB045M24,4,CIRCLES,exp,45,17,True,9,1,0,-,0.2839438000228256,-
PB045M24,5,CIRCLES,exp,45,17,True,8,1,0,-,0.33382869994966313,-
PB045M24,6,CIRCLES,exp,45,17,True,8,1,0,-,0.28373679996002465,-
PB045M24,7,CIRCLES,exp,45,17,True,7,1,0,-,0.4173804000020027,-
PB045M24,8,CIRCLES,exp,45,17,True,7,1,0,-,0.434123000013642,-
PB045M24,9,CIRCLES,exp,45,17,True,6,1,0,-,0.36719759996049106,-
PB045M24,10,CIRCLES,exp,45,17,True,6,1,0,-,0.3672012999886647,-
PB045M24,11,CIRCLES,exp,45,17,True,5,1,0,-,0.31718750001164153,-
PB045M24,12,CIRCLES,exp,45,17,True,5,1,0,-,0.350549399969168,-
PB045M24,13,CIRCLES,exp,45,17,True,4,1,0,-,0.2838126000133343,-
PB045M24,14,CIRCLES,exp,45,17,True,4,1,0,-,0.350591299997177,-
PB045M24,15,CIRCLES,exp,45,17,True,3,1,0,-,0.3504022000124678,-
PB045M24,16,CIRCLES,exp,45,17,True,3,1,0,-,0.31732829997781664,-
PB045M24,17,CIRCLES,exp,45,17,True,2,1,0,-,0.2671726999687962,-
PB045M24,18,CIRCLES,exp,45,17,True,2,1,0,-,0.30064390000188723,-
PB045M24,19,CIRCLES,exp,45,17,True,1,1,0,-,0.10065440001199022,-
