PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB025M21,1,SQUARES,training,45,17,True,12,-,-,-,1.2337951999797951,-
PB025M21,2,SQUARES,training,45,17,True,12,-,-,-,0.18391650001285598,-
PB025M21,3,SQUARES,training,45,17,True,12,-,-,-,0.03389180000522174,-
PB025M21,4,SQUARES,training,45,17,True,12,-,-,-,1.117201799992472,-
PB025M21,5,SQUARES,training,45,17,True,12,-,-,-,0.28380279999691993,-
PB025M21,6,SQUARES,training,45,17,True,12,-,-,-,0.23384899998200126,-
PB025M21,7,SQUARES,training,45,17,True,12,-,-,-,0.31720279998262413,-
PB025M21,8,SQUARES,training,45,17,True,12,-,-,-,0.1506200000003446,-
PB025M21,9,SQUARES,training,45,17,True,12,-,-,-,0.6341210999817122,-
PB025M21,10,SQUARES,training,45,17,True,12,-,-,-,0.2507804000051692,-
PB025M21,11,SQUARES,training,45,17,True,6,-,-,-,0.3339233000006061,-
PB025M21,12,SQUARES,training,45,17,True,6,-,-,-,0.26688819998526014,-
PB025M21,13,SQUARES,training,45,17,True,6,-,-,-,0.33386179999797605,-
PB025M21,14,SQUARES,training,45,17,True,6,-,-,-,0.33379380000405945,-
PB025M21,15,SQUARES,training,45,17,True,6,-,-,-,0.3174486999923829,-
PB025M21,16,SQUARES,training,45,17,True,6,-,-,-,0.08332760000484996,-
PB025M21,17,SQUARES,training,45,17,True,6,-,-,-,0.30060350001440383,-
PB025M21,18,SQUARES,training,45,17,True,6,-,-,-,0.15058159999898635,-
PB025M21,19,SQUARES,training,45,17,True,6,-,-,-,0.2506422000005841,-
PB025M21,20,SQUARES,training,45,17,True,6,-,-,-,0.00017139999545179307,-
PB025M21,1,SQUARES,exp,45,17,True,6,0,0,0,0.2837456999986898,-
PB025M21,2,SQUARES,exp,45,17,True,6,1,0,-,0.3006290000048466,-
PB025M21,3,SQUARES,exp,45,17,True,5,1,0,-,0.3506311000091955,-
PB025M21,4,SQUARES,exp,45,17,True,5,1,0,-,0.400502200005576,-
PB025M21,5,SQUARES,exp,45,17,True,4,1,0,-,0.2999883000156842,-
PB025M21,6,SQUARES,exp,45,17,True,4,1,0,-,0.3339696000039112,-
PB025M21,7,SQUARES,exp,45,17,True,3,1,0,-,0.3006320999993477,-
PB025M21,8,SQUARES,exp,45,17,True,3,1,0,-,0.31728560000192374,-
PB025M21,9,SQUARES,exp,45,17,False,2,-1,1,1,0.7172177000029478,-
PB025M21,10,SQUARES,exp,45,17,True,3,-1,0,-,0.23328730001230724,-
