PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB011M23,1,SQUARES,training,45,17,True,12,-,-,-,1.8672604000021238,-
PB011M23,2,SQUARES,training,45,17,False,12,-,-,-,3.5839184999931604,-
PB011M23,3,SQUARES,training,45,17,True,12,-,-,-,0.6001156999845989,-
PB011M23,4,SQUARES,training,45,17,True,12,-,-,-,0.4339412999979686,-
PB011M23,5,SQUARES,training,45,17,True,12,-,-,-,0.20046900000306778,-
PB011M23,6,SQUARES,training,45,17,True,12,-,-,-,0.2171634000260383,-
PB011M23,7,SQUARES,training,45,17,True,12,-,-,-,0.5173785999941174,-
PB011M23,8,SQUARES,training,45,17,True,12,-,-,-,0.20061599998734891,-
PB011M23,9,SQUARES,training,45,17,True,12,-,-,-,3.5840097999898717,-
PB011M23,10,SQUARES,training,45,17,True,12,-,-,-,0.16719939999165945,-
PB011M23,11,SQUARES,training,45,17,True,6,-,-,-,0.20057830002042465,-
PB011M23,12,SQUARES,training,45,17,True,6,-,-,-,0.05061150001711212,-
PB011M23,13,SQUARES,training,45,17,True,6,-,-,-,0.28385829998296686,-
PB011M23,14,SQUARES,training,45,17,True,6,-,-,-,0.3005440999986604,-
PB011M23,15,SQUARES,training,45,17,True,6,-,-,-,0.7340087000047788,-
PB011M23,16,SQUARES,training,45,17,True,6,-,-,-,0.1838294000190217,-
PB011M23,17,SQUARES,training,45,17,True,6,-,-,-,0.05059349999646656,-
PB011M23,18,SQUARES,training,45,17,True,6,-,-,-,0.01732270000502467,-
PB011M23,19,SQUARES,training,45,17,True,6,-,-,-,0.13397970001096837,-
PB011M23,20,SQUARES,training,45,17,False,6,-,-,-,0.20051389999571256,-
PB011M23,1,SQUARES,exp,45,17,True,6,0,0,0,0.21729269999195822,-
PB011M23,2,SQUARES,exp,45,17,True,6,1,0,-,0.2505644999910146,-
PB011M23,3,SQUARES,exp,45,17,True,5,1,0,-,0.2006487000035122,-
PB011M23,4,SQUARES,exp,45,17,True,5,1,0,-,0.40051179999136366,-
PB011M23,5,SQUARES,exp,45,17,True,4,1,0,-,0.38396810000995174,-
PB011M23,6,SQUARES,exp,45,17,True,4,1,0,-,0.16728309998870827,-
PB011M23,7,SQUARES,exp,45,17,True,3,1,0,-,0.3335170000209473,-
PB011M23,8,SQUARES,exp,45,17,True,3,1,0,-,0.13392679998651147,-
PB011M23,9,SQUARES,exp,45,17,False,2,-1,1,1,0.25065600001835264,-
PB011M23,10,SQUARES,exp,45,17,True,3,-1,0,-,0.08370130002731457,-
PB011M23,11,SQUARES,exp,45,17,True,3,1,1,2,0.10049670000444166,-
PB011M23,12,SQUARES,exp,45,17,True,2,1,0,-,0.367257999983849,-
PB011M23,13,SQUARES,exp,45,17,True,2,1,0,-,0.3505472999822814,-
PB011M23,14,SQUARES,exp,45,17,True,1,1,0,-,0.23392700002295896,-
PB011M23,15,SQUARES,exp,45,17,True,1,1,0,-,0.23403290001442656,-
PB011M23,16,SQUARES,exp,45,17,True,0,1,0,-,0.26727979999850504,-
PB011M23,17,SQUARES,exp,45,17,False,0,-1,1,3,0.05058479998842813,-
PB011M23,18,SQUARES,exp,45,17,True,1,-1,0,-,0.050546999991638586,-
PB011M23,19,SQUARES,exp,45,17,True,1,1,1,4,0.10062209999887273,-
PB011M23,20,SQUARES,exp,45,17,False,0,-1,1,5,0.10043900000164285,-
PB011M23,21,SQUARES,exp,45,17,False,1,-1,0,-,0.0672195999941323,-
PB011M23,22,SQUARES,exp,45,17,False,2,-1,0,-,0.11713420000160113,-
PB011M23,23,SQUARES,exp,45,17,False,3,-1,0,-,0.23394019997795112,-
PB011M23,24,SQUARES,exp,45,17,False,4,-1,0,-,2.850686899997527,-
PB011M23,25,SQUARES,exp,45,17,True,5,-1,0,-,0.03390219999710098,-
PB011M23,26,SQUARES,exp,45,17,True,5,1,1,6,0.10076800000388175,-
PB011M23,27,SQUARES,exp,45,17,True,4,1,0,-,0.15036509998026304,-
PB011M23,28,SQUARES,exp,45,17,True,4,1,0,-,0.08383780001895502,-
PB011M23,29,SQUARES,exp,45,17,True,3,1,0,-,0.06742979999398813,-
PB011M23,30,SQUARES,exp,45,17,True,3,1,0,-,0.21721309999702498,-
PB011M23,31,SQUARES,exp,45,17,True,2,1,0,-,0.20062099999631755,-
PB011M23,32,SQUARES,exp,45,17,True,2,1,0,-,0.0506632000033278,-
PB011M23,33,SQUARES,exp,45,17,True,1,1,0,-,0.10050329999648966,-
PB011M23,34,SQUARES,exp,45,17,False,1,-1,1,7,0.10066769999684766,-
PB011M23,35,SQUARES,exp,45,17,False,2,-1,0,-,0.0005584000027738512,-
PB011M23,36,SQUARES,exp,45,17,True,3,-1,0,-,0.017386199993779883,-
PB011M23,37,SQUARES,exp,45,17,True,3,1,1,8,0.23349459999008104,-
PB011M23,38,SQUARES,exp,45,17,True,2,1,0,-,0.08386070001870394,-
PB011M23,39,SQUARES,exp,45,17,True,2,1,0,-,1.750525999988895,-
PB011M23,40,SQUARES,exp,45,17,True,1,1,0,-,0.1337628000183031,-
PB011M23,41,SQUARES,exp,45,17,False,1,-1,1,9,0.06726559999515302,-
PB011M23,42,SQUARES,exp,45,17,True,2,-1,0,-,0.050570999999763444,-
PB011M23,43,SQUARES,exp,45,17,True,2,1,1,10,0.4339073000010103,-
PB011M23,1,CIRCLES,training,45,17,True,20,-,-,-,0.03363879999960773,-
PB011M23,2,CIRCLES,training,45,17,True,20,-,-,-,0.8506697000120766,-
PB011M23,3,CIRCLES,training,45,17,True,20,-,-,-,0.01732449998962693,-
PB011M23,4,CIRCLES,training,45,17,True,20,-,-,-,0.4006316000013612,-
PB011M23,5,CIRCLES,training,45,17,True,20,-,-,-,0.5171257000183687,-
PB011M23,6,CIRCLES,training,45,17,True,20,-,-,-,0.5506173000030685,-
PB011M23,7,CIRCLES,training,45,17,True,20,-,-,-,0.10043170000426471,-
PB011M23,8,CIRCLES,training,45,17,True,20,-,-,-,0.03411519998917356,-
PB011M23,9,CIRCLES,training,45,17,True,20,-,-,-,0.5335723000171129,-
PB011M23,10,CIRCLES,training,45,17,True,20,-,-,-,0.48384090000763535,-
PB011M23,11,CIRCLES,training,45,17,True,10,-,-,-,0.06712849999894388,-
PB011M23,12,CIRCLES,training,45,17,True,10,-,-,-,0.08379279999644496,-
