PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB016K23,1,SQUARES,training,45,17,True,12,-,-,-,2.700279799999862,-
PB016K23,2,SQUARES,training,45,17,True,12,-,-,-,0.9340046999996048,-
PB016K23,3,SQUARES,training,45,17,True,12,-,-,-,0.5671981999998934,-
PB016K23,4,SQUARES,training,45,17,True,12,-,-,-,0.5173639999998159,-
PB016K23,5,SQUARES,training,45,17,True,12,-,-,-,0.483650900000157,-
PB016K23,6,SQUARES,training,45,17,True,12,-,-,-,0.48387570000022606,-
PB016K23,7,SQUARES,training,45,17,True,12,-,-,-,0.6173030999998446,-
PB016K23,8,SQUARES,training,45,17,True,12,-,-,-,0.1337917999999263,-
PB016K23,9,SQUARES,training,45,17,True,12,-,-,-,0.30057650000026115,-
PB016K23,10,SQUARES,training,45,17,True,12,-,-,-,0.3168866999999409,-
PB016K23,11,SQUARES,training,45,17,True,6,-,-,-,0.3673899000000347,-
PB016K23,12,SQUARES,training,45,17,True,6,-,-,-,0.4171977999999399,-
PB016K23,13,SQUARES,training,45,17,True,6,-,-,-,0.36700569999993604,-
PB016K23,14,SQUARES,training,45,17,True,6,-,-,-,0.3840823000000455,-
PB016K23,15,SQUARES,training,45,17,True,6,-,-,-,0.1671582999997554,-
PB016K23,16,SQUARES,training,45,17,True,6,-,-,-,0.50074369999993,-
PB016K23,17,SQUARES,training,45,17,True,6,-,-,-,0.4672393999999258,-
PB016K23,18,SQUARES,training,45,17,True,6,-,-,-,0.3506861000000754,-
PB016K23,19,SQUARES,training,45,17,True,6,-,-,-,0.384081199999855,-
PB016K23,20,SQUARES,training,45,17,True,6,-,-,-,0.36711920000016107,-
PB016K23,1,SQUARES,exp,45,17,True,6,0,0,0,0.700695099999848,-
PB016K23,2,SQUARES,exp,45,17,True,6,1,0,-,0.41736790000004476,-
PB016K23,3,SQUARES,exp,45,17,True,5,1,0,-,0.4504843999998229,-
PB016K23,4,SQUARES,exp,45,17,True,5,1,0,-,0.33380910000005315,-
PB016K23,5,SQUARES,exp,45,17,True,4,1,0,-,0.4173004999997829,-
PB016K23,6,SQUARES,exp,45,17,True,4,1,0,-,0.43376290000014706,-
PB016K23,7,SQUARES,exp,45,17,True,3,1,0,-,0.5839573999996901,-
PB016K23,8,SQUARES,exp,45,17,False,3,-1,1,1,1.5173763999996481,-
PB016K23,9,SQUARES,exp,45,17,True,4,-1,0,-,0.31719840000005206,-
PB016K23,10,SQUARES,exp,45,17,True,4,1,1,2,0.41738759999998365,-
PB016K23,11,SQUARES,exp,45,17,True,3,1,0,-,0.3839172000002691,-
PB016K23,12,SQUARES,exp,45,17,True,3,1,0,-,1.2172555000001921,-
PB016K23,13,SQUARES,exp,45,17,False,2,-1,1,3,1.5339865999999347,-
PB016K23,14,SQUARES,exp,45,17,True,3,-1,0,-,1.2841379999999845,-
PB016K23,15,SQUARES,exp,45,17,False,3,-1,0,-,1.217303500000071,-
PB016K23,16,SQUARES,exp,45,17,True,4,-1,0,-,0.5002649000002748,-
PB016K23,17,SQUARES,exp,45,17,True,4,1,1,4,0.450821200000064,-
PB016K23,18,SQUARES,exp,45,17,False,3,-1,1,5,1.0505628999999317,-
PB016K23,19,SQUARES,exp,45,17,True,4,-1,0,-,1.7004213999998683,-
PB016K23,20,SQUARES,exp,45,17,True,4,1,1,6,1.3005413000000772,-
PB016K23,21,SQUARES,exp,45,17,True,3,1,0,-,0.733863299999939,-
PB016K23,22,SQUARES,exp,45,17,False,3,-1,1,7,1.6172205000002577,-
PB016K23,23,SQUARES,exp,45,17,True,4,-1,0,-,0.38387650000004214,-
PB016K23,24,SQUARES,exp,45,17,True,4,1,1,8,0.36713300000019444,-
PB016K23,25,SQUARES,exp,45,17,False,3,-1,1,9,0.2337800000000243,-
PB016K23,26,SQUARES,exp,45,17,False,4,-1,0,-,0.267203100000188,-
PB016K23,27,SQUARES,exp,45,17,True,5,-1,0,-,0.3337930000002416,-
PB016K23,28,SQUARES,exp,45,17,True,5,1,1,10,0.5007200999998531,-
PB016K23,1,CIRCLES,training,45,17,True,20,-,-,-,0.8007519000002503,-
PB016K23,2,CIRCLES,training,45,17,True,20,-,-,-,0.08405529999981809,-
PB016K23,3,CIRCLES,training,45,17,True,20,-,-,-,0.41747140000006766,-
PB016K23,4,CIRCLES,training,45,17,True,20,-,-,-,2.317297999999937,-
PB016K23,5,CIRCLES,training,45,17,True,20,-,-,-,0.5339587000003121,-
PB016K23,6,CIRCLES,training,45,17,True,20,-,-,-,0.5675375000000713,-
PB016K23,7,CIRCLES,training,45,17,True,20,-,-,-,0.5807512999999744,-
PB016K23,8,CIRCLES,training,45,17,True,20,-,-,-,0.08387179999999717,-
PB016K23,9,CIRCLES,training,45,17,True,20,-,-,-,0.1001762000000781,-
PB016K23,10,CIRCLES,training,45,17,True,20,-,-,-,0.06721500000003289,-
PB016K23,11,CIRCLES,training,45,17,True,10,-,-,-,0.1338181999999506,-
PB016K23,12,CIRCLES,training,45,17,True,10,-,-,-,0.20054560000016863,-
PB016K23,13,CIRCLES,training,45,17,True,10,-,-,-,0.8506944999999178,-
PB016K23,14,CIRCLES,training,45,17,True,10,-,-,-,0.40070490000016434,-
PB016K23,15,CIRCLES,training,45,17,True,10,-,-,-,0.21719240000038553,-
PB016K23,16,CIRCLES,training,45,17,True,10,-,-,-,0.13396400000010544,-
PB016K23,17,CIRCLES,training,45,17,True,10,-,-,-,0.18400849999989077,-
PB016K23,18,CIRCLES,training,45,17,True,10,-,-,-,0.033837400000265916,-
