PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-207M23,1,1,PS,train,42,↓,down,↓,0.8362010999117047,True,30,-,-,-
Y2-S2-207M23,1,2,PS,train,41,←,left,←,0.6005500999744982,True,30,-,-,-
Y2-S2-207M23,1,3,PS,train,38,↓,down,↓,0.9088221001438797,True,30,-,-,-
Y2-S2-207M23,1,4,PS,train,32,→,right,→,1.9181002001278102,True,30,-,-,-
Y2-S2-207M23,1,5,PS,train,25,↓,down,↓,1.561263799900189,True,30,-,-,-
Y2-S2-207M23,1,6,PS,train,44,←,left,←,1.1368299000896513,True,30,-,-,-
Y2-S2-207M23,1,7,PS,train,37,→,right,→,1.2269723999779671,True,30,-,-,-
Y2-S2-207M23,1,8,PS,train,41,↑,up,↑,0.5838552999775857,True,30,-,-,-
Y2-S2-207M23,1,9,PS,train,26,→,right,→,0.46771829994395375,True,30,-,-,-
Y2-S2-207M23,1,10,PS,train,42,↓,down,↓,0.7437133002094924,True,30,-,-,-
Y2-S2-207M23,2,11,AS,train,48,→,left,←,0.6675388000439852,False,45,-,-,-
Y2-S2-207M23,2,12,AS,train,38,↑,up,↑,0.7338711998891085,True,45,-,-,-
Y2-S2-207M23,2,13,AS,train,36,↓,down,↓,0.6679553999565542,True,45,-,-,-
Y2-S2-207M23,2,14,AS,train,39,↑,up,↑,0.6677983000408858,True,45,-,-,-
Y2-S2-207M23,2,15,AS,train,26,←,left,←,0.684582999907434,True,45,-,-,-
Y2-S2-207M23,2,16,AS,train,35,→,right,→,0.8340018999297172,True,45,-,-,-
Y2-S2-207M23,2,17,AS,train,40,←,left,←,0.6510399000253528,True,45,-,-,-
Y2-S2-207M23,2,18,AS,train,37,↑,up,↑,0.6844369999598712,True,45,-,-,-
Y2-S2-207M23,2,19,AS,train,29,↓,down,↓,0.651068199891597,True,45,-,-,-
Y2-S2-207M23,2,20,AS,train,29,→,right,→,0.5676366998814046,True,45,-,-,-
Y2-S2-207M23,-,21,PS,adaptive,34,↓,down,↓,0.5578296999447048,True,10,0,0,0
Y2-S2-207M23,-,22,PS,adaptive,49,→,right,→,0.779954900033772,True,10,0,0,0
Y2-S2-207M23,-,23,PS,adaptive,36,←,left,←,0.6616452999878675,True,10,1,0,0
Y2-S2-207M23,-,24,PS,adaptive,48,↑,up,↑,1.0716710998676717,True,9,1,0,0
Y2-S2-207M23,-,25,PS,adaptive,49,→,right,→,0.8098196999635547,True,9,1,0,0
Y2-S2-207M23,-,26,PS,adaptive,48,←,left,←,0.8905458999797702,True,9,1,0,0
