PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-131M23,1,1,PS,train,48,↑,up,↑,0.7065679000224918,True,30,-,-,-
Y2-S2-131M23,1,2,PS,train,42,←,left,←,0.6170548000372946,True,30,-,-,-
Y2-S2-131M23,1,3,PS,train,42,↑,up,↑,1.2838065000250936,True,30,-,-,-
Y2-S2-131M23,1,4,PS,train,48,→,right,→,1.682156200055033,True,30,-,-,-
Y2-S2-131M23,1,5,PS,train,41,↓,down,↓,0.8225257999729365,True,30,-,-,-
Y2-S2-131M23,1,6,PS,train,48,↑,up,↑,0.7969547000247985,True,30,-,-,-
Y2-S2-131M23,1,7,PS,train,39,→,right,→,0.5840503999497741,True,30,-,-,-
Y2-S2-131M23,1,8,PS,train,40,↑,up,↑,0.5672393999993801,True,30,-,-,-
Y2-S2-131M23,1,9,PS,train,27,↓,down,↓,0.8424312002025545,True,30,-,-,-
Y2-S2-131M23,1,10,PS,train,38,←,left,←,0.7911432001274079,True,30,-,-,-
Y2-S2-131M23,2,11,AS,train,36,↓,down,↓,0.8836515001021326,True,45,-,-,-
Y2-S2-131M23,2,12,AS,train,37,←,left,←,0.6009646998718381,True,45,-,-,-
Y2-S2-131M23,2,13,AS,train,32,↓,down,↓,0.784058399964124,True,45,-,-,-
Y2-S2-131M23,2,14,AS,train,26,↑,up,↑,0.8341334001161158,True,45,-,-,-
Y2-S2-131M23,2,15,AS,train,27,↓,down,↓,0.9398308000527322,True,45,-,-,-
Y2-S2-131M23,2,16,AS,train,30,↑,up,↑,0.9548072998877615,True,45,-,-,-
Y2-S2-131M23,2,17,AS,train,41,↓,down,↓,0.7177987000904977,True,45,-,-,-
Y2-S2-131M23,2,18,AS,train,43,→,right,→,0.7674626000225544,True,45,-,-,-
Y2-S2-131M23,2,19,AS,train,39,←,left,←,0.567776900017634,True,45,-,-,-
Y2-S2-131M23,2,20,AS,train,31,↑,up,↑,0.7672444002237171,True,45,-,-,-
Y2-S2-131M23,-,21,PS,adaptive,42,↓,down,↓,1.1037433000747114,True,10,0,0,0
Y2-S2-131M23,-,22,PS,adaptive,29,→,right,→,0.6413690999615937,True,10,0,0,0
Y2-S2-131M23,-,23,PS,adaptive,34,←,left,←,0.5225951001048088,True,10,1,0,0
Y2-S2-131M23,-,24,PS,adaptive,33,→,up,↑,0.8162988999392837,False,9,-1,1,1
Y2-S2-131M23,-,25,PS,adaptive,34,↑,up,↑,0.6170157000888139,True,10,-1,0,1
Y2-S2-131M23,-,26,PS,adaptive,48,→,right,→,0.602267999900505,True,10,-1,0,1
Y2-S2-131M23,-,27,PS,adaptive,43,↓,down,↓,0.6934857000596821,True,10,1,1,2
Y2-S2-131M23,-,28,PS,adaptive,36,→,left,←,0.7926622000522912,False,9,-1,1,3
Y2-S2-131M23,-,29,PS,adaptive,43,↓,down,↓,0.852089200168848,True,10,-1,0,3
Y2-S2-131M23,-,30,PS,adaptive,41,↑,up,↑,0.536993799963966,True,10,-1,0,3
Y2-S2-131M23,-,31,PS,adaptive,26,→,right,→,0.835873199859634,True,10,1,1,4
Y2-S2-131M23,-,32,AS,adaptive,47,↓,down,↓,0.7051410002168268,True,20,0,0,0
Y2-S2-131M23,-,33,AS,adaptive,27,→,right,→,0.6453960000071675,True,20,0,0,0
Y2-S2-131M23,-,34,AS,adaptive,49,↓,down,↓,0.6824829000979662,True,20,1,0,0
Y2-S2-131M23,-,35,AS,adaptive,49,←,left,←,0.611797200050205,True,19,1,0,0
Y2-S2-131M23,-,36,AS,adaptive,26,↓,down,↓,0.7569122000131756,True,19,1,0,0
Y2-S2-131M23,-,37,AS,adaptive,26,→,right,→,0.5141988999675959,True,19,1,0,0
Y2-S2-131M23,-,38,AS,adaptive,43,←,left,←,0.6270570000633597,True,18,1,0,0
Y2-S2-131M23,-,39,AS,adaptive,42,→,right,→,0.6794008000288159,True,18,1,0,0
Y2-S2-131M23,-,40,AS,adaptive,28,↓,down,↓,0.7103169001638889,True,18,1,0,0
Y2-S2-131M23,-,41,AS,adaptive,34,→,right,→,0.5917588998563588,True,17,1,0,0
Y2-S2-131M23,-,42,AS,adaptive,27,↑,up,↑,0.6595868000295013,True,17,1,0,0
Y2-S2-131M23,-,43,AS,adaptive,35,←,left,←,0.6101236999966204,True,17,1,0,0
Y2-S2-131M23,-,44,AS,adaptive,49,↓,down,↓,0.7227648999541998,True,16,1,0,0
Y2-S2-131M23,-,45,AS,adaptive,46,←,left,←,0.5945675000548363,True,16,1,0,0
Y2-S2-131M23,-,46,AS,adaptive,46,↓,down,↓,0.6661437000147998,True,16,1,0,0
Y2-S2-131M23,-,47,AS,adaptive,32,←,left,←,0.6346314998809248,True,15,1,0,0
Y2-S2-131M23,-,48,AS,adaptive,46,↑,up,↑,0.6102779998909682,True,15,1,0,0
Y2-S2-131M23,-,49,AS,adaptive,41,→,right,→,0.8056679998990148,True,15,1,0,0
Y2-S2-131M23,-,50,AS,adaptive,44,←,left,←,0.5564117000903934,True,14,1,0,0
Y2-S2-131M23,-,51,AS,adaptive,40,→,right,→,0.6914921998977661,True,14,1,0,0
Y2-S2-131M23,-,52,AS,adaptive,32,←,left,←,0.7525902998168021,True,14,1,0,0
Y2-S2-131M23,-,53,AS,adaptive,46,↓,down,↓,0.76160420011729,True,13,1,0,0
Y2-S2-131M23,-,54,AS,adaptive,30,←,right,→,0.650200700154528,False,13,-1,1,1
Y2-S2-131M23,-,55,AS,adaptive,45,↓,down,↓,0.709590399870649,True,14,-1,0,1
Y2-S2-131M23,-,56,AS,adaptive,32,←,left,←,0.5793226999230683,True,14,-1,0,1
Y2-S2-131M23,-,57,AS,adaptive,32,↓,down,↓,0.7229607999324799,True,14,1,1,2
Y2-S2-131M23,-,58,AS,adaptive,46,→,right,→,0.6437194000463933,True,13,1,0,2
Y2-S2-131M23,-,59,AS,adaptive,50,↓,up,↑,0.7979280999861658,False,13,-1,1,3
Y2-S2-131M23,-,60,AS,adaptive,28,←,left,←,0.5645985000301152,True,14,-1,0,3
Y2-S2-131M23,-,61,AS,adaptive,50,→,right,→,0.6128609001170844,True,14,-1,0,3
Y2-S2-131M23,-,62,AS,adaptive,45,↑,up,↑,0.6061115998309106,True,14,1,1,4
Y2-S2-131M23,1,63,PS,intra_train,26,→,left,←,0.7890580000821501,False,13,-,-,-
Y2-S2-131M23,1,64,PS,intra_train,44,↓,down,↓,0.676873599877581,True,13,-,-,-
Y2-S2-131M23,1,65,PS,intra_train,27,↑,up,↑,0.5887390000279993,True,13,-,-,-
