PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-004K21,1,1,PS,train,40,←,left,←,0.6171912000281736,True,30,-,-,-
Y2-S2-004K21,1,2,PS,train,35,→,right,→,0.4345061000203714,True,30,-,-,-
Y2-S2-004K21,1,3,PS,train,35,←,left,←,0.6169292999547906,True,30,-,-,-
Y2-S2-004K21,1,4,PS,train,40,↑,no_key,no_letter,-1.0,False,30,-,-,-
Y2-S2-004K21,1,5,PS,train,31,→,right,→,0.5005267999949865,True,30,-,-,-
Y2-S2-004K21,1,6,PS,train,35,←,left,←,0.4837089999928139,True,30,-,-,-
Y2-S2-004K21,1,7,PS,train,27,↓,down,↓,0.6174370999797247,True,30,-,-,-
Y2-S2-004K21,1,8,PS,train,41,↑,up,↑,0.6339779999689199,True,30,-,-,-
Y2-S2-004K21,1,9,PS,train,25,←,left,←,0.5006267999997362,True,30,-,-,-
Y2-S2-004K21,1,10,PS,train,45,↑,up,↑,0.5340217999764718,True,30,-,-,-
Y2-S2-004K21,2,11,AS,train,26,←,left,←,0.5514181000180542,True,45,-,-,-
Y2-S2-004K21,2,12,AS,train,45,↓,up,↑,0.5510819000191987,False,45,-,-,-
Y2-S2-004K21,2,13,AS,train,27,←,left,←,0.5343628999544308,True,45,-,-,-
Y2-S2-004K21,2,14,AS,train,32,↓,down,↓,0.6674384000361897,True,45,-,-,-
Y2-S2-004K21,2,15,AS,train,37,↑,up,↑,0.7509069999796338,True,45,-,-,-
Y2-S2-004K21,2,16,AS,train,47,↓,down,↓,0.6678128000348806,True,45,-,-,-
Y2-S2-004K21,2,17,AS,train,30,←,left,←,0.46731649996945634,True,45,-,-,-
Y2-S2-004K21,2,18,AS,train,26,↑,up,↑,0.8672775999875739,True,45,-,-,-
Y2-S2-004K21,2,19,AS,train,44,→,left,←,0.6344323999946937,False,45,-,-,-
Y2-S2-004K21,2,20,AS,train,36,↓,down,↓,0.63428220001515,True,45,-,-,-
Y2-S2-004K21,-,21,PS,adaptive,28,→,right,→,0.57365249999566,True,10,0,0,0
Y2-S2-004K21,-,22,PS,adaptive,37,↓,right,→,1.0958210999961011,False,10,-1,0,0
Y2-S2-004K21,-,23,PS,adaptive,33,←,left,←,0.7492186999879777,True,11,-1,0,0
Y2-S2-004K21,-,24,PS,adaptive,46,↑,up,↑,0.7245612000115216,True,11,-1,0,0
Y2-S2-004K21,-,25,PS,adaptive,31,←,up,↑,1.075107000011485,False,11,-1,0,0
Y2-S2-004K21,-,26,PS,adaptive,47,↑,up,↑,0.5947310000192374,True,12,-1,0,0
Y2-S2-004K21,-,27,PS,adaptive,37,↓,right,→,1.3984931000159122,False,12,-1,0,0
Y2-S2-004K21,-,28,PS,adaptive,49,→,right,→,0.5174141000024974,True,13,-1,0,0
Y2-S2-004K21,-,29,PS,adaptive,39,↑,right,→,1.2337955000111833,False,13,-1,0,0
Y2-S2-004K21,-,30,PS,adaptive,40,↓,down,↓,0.6946597999776714,True,14,-1,0,0
Y2-S2-004K21,-,31,PS,adaptive,46,←,left,←,0.5282573999720626,True,14,-1,0,0
Y2-S2-004K21,-,32,PS,adaptive,29,↑,up,↑,0.5175868999795057,True,14,1,1,1
Y2-S2-004K21,-,33,PS,adaptive,27,←,left,←,0.6265642999787815,True,13,1,0,1
Y2-S2-004K21,-,34,PS,adaptive,26,→,right,→,0.4761356000090018,True,13,1,0,1
Y2-S2-004K21,-,35,PS,adaptive,47,↓,down,↓,0.923194799979683,True,13,1,0,1
Y2-S2-004K21,-,36,PS,adaptive,41,←,left,←,0.5257735000341199,True,12,1,0,1
Y2-S2-004K21,-,37,PS,adaptive,28,↑,up,↑,0.9705301999929361,True,12,1,0,1
Y2-S2-004K21,-,38,PS,adaptive,27,→,left,←,0.6198915999848396,False,12,-1,1,2
Y2-S2-004K21,-,39,PS,adaptive,47,↑,up,↑,0.463422900007572,True,13,-1,0,2
Y2-S2-004K21,-,40,PS,adaptive,46,→,right,→,0.5836674000020139,True,13,-1,0,2
Y2-S2-004K21,-,41,PS,adaptive,26,↓,down,↓,0.7190569000085816,True,13,1,1,3
Y2-S2-004K21,-,42,PS,adaptive,38,←,right,→,0.6864606000017375,False,12,-1,1,4
Y2-S2-004K21,-,43,AS,adaptive,40,↓,up,↑,0.9398924999986775,False,20,-1,0,0
Y2-S2-004K21,-,44,AS,adaptive,46,←,left,←,0.5687461999477819,True,21,-1,0,0
Y2-S2-004K21,-,45,AS,adaptive,34,→,right,→,0.5766273000044748,True,21,-1,0,0
Y2-S2-004K21,-,46,AS,adaptive,30,↑,up,↑,0.6087365999701433,True,21,1,1,1
Y2-S2-004K21,-,47,AS,adaptive,33,←,left,←,0.558724100003019,True,20,1,0,1
Y2-S2-004K21,-,48,AS,adaptive,46,↑,up,↑,0.40062570001464337,True,20,1,0,1
Y2-S2-004K21,-,49,AS,adaptive,31,↓,down,↓,0.5667569999932311,True,20,1,0,1
Y2-S2-004K21,-,50,AS,adaptive,37,→,right,→,0.4502658999990672,True,19,1,0,1
Y2-S2-004K21,-,51,AS,adaptive,47,↑,up,↑,0.494122400006745,True,19,1,0,1
Y2-S2-004K21,-,52,AS,adaptive,50,←,left,←,0.722930499992799,True,19,1,0,1
Y2-S2-004K21,-,53,AS,adaptive,28,↓,down,↓,0.8575759999803267,True,18,1,0,1
Y2-S2-004K21,-,54,AS,adaptive,42,→,right,→,0.6399116999818943,True,18,1,0,1
Y2-S2-004K21,-,55,AS,adaptive,31,←,left,←,0.807076999975834,True,18,1,0,1
Y2-S2-004K21,-,56,AS,adaptive,29,↑,up,↑,0.5878559999982826,True,17,1,0,1
Y2-S2-004K21,-,57,AS,adaptive,32,←,right,→,0.80931599996984,False,17,-1,1,2
