PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-076K22,1,1,PS,train,28,←,left,←,1.6317202998325229,True,30,-,-,-
Y2-S2-076K22,1,2,PS,train,43,↓,down,↓,0.9625404998660088,True,30,-,-,-
Y2-S2-076K22,1,3,PS,train,35,→,right,→,0.6009000996127725,True,30,-,-,-
Y2-S2-076K22,1,4,PS,train,32,↓,down,↓,0.55090850032866,True,30,-,-,-
Y2-S2-076K22,1,5,PS,train,43,←,left,←,0.6338108000345528,True,30,-,-,-
Y2-S2-076K22,1,6,PS,train,48,↑,up,↑,0.45106759993359447,True,30,-,-,-
Y2-S2-076K22,1,7,PS,train,50,←,left,←,0.6175607000477612,True,30,-,-,-
Y2-S2-076K22,1,8,PS,train,49,↓,down,↓,0.6339549999684095,True,30,-,-,-
Y2-S2-076K22,1,9,PS,train,26,→,right,→,0.43436230020597577,True,30,-,-,-
Y2-S2-076K22,1,10,PS,train,38,↑,up,↑,0.6711378996260464,True,30,-,-,-
Y2-S2-076K22,2,11,AS,train,27,↓,down,↓,0.5345915998332202,True,45,-,-,-
Y2-S2-076K22,2,12,AS,train,32,↑,up,↑,0.7508033001795411,True,45,-,-,-
Y2-S2-076K22,2,13,AS,train,36,→,right,→,0.4844714002683759,True,45,-,-,-
Y2-S2-076K22,2,14,AS,train,50,←,left,←,0.7177273002453148,True,45,-,-,-
Y2-S2-076K22,2,15,AS,train,39,↓,down,↓,0.6677310997620225,True,45,-,-,-
Y2-S2-076K22,2,16,AS,train,27,←,left,←,0.46793239982798696,True,45,-,-,-
Y2-S2-076K22,2,17,AS,train,48,↑,up,↑,0.36766499979421496,True,45,-,-,-
Y2-S2-076K22,2,18,AS,train,34,→,left,←,0.5508524999022484,False,45,-,-,-
Y2-S2-076K22,2,19,AS,train,38,←,up,↑,0.5678325002081692,False,45,-,-,-
Y2-S2-076K22,2,20,AS,train,31,↑,up,↑,0.6347034000791609,True,45,-,-,-
Y2-S2-076K22,-,21,PS,adaptive,47,↓,down,↓,0.5693013002164662,True,10,0,0,0
Y2-S2-076K22,-,22,PS,adaptive,48,←,left,←,0.40743230003863573,True,10,0,0,0
Y2-S2-076K22,-,23,PS,adaptive,33,→,right,→,0.4215930998325348,True,10,1,0,0
Y2-S2-076K22,-,24,PS,adaptive,39,↓,down,↓,0.9187582000158727,True,9,1,0,0
Y2-S2-076K22,-,25,PS,adaptive,41,↑,right,→,0.74475650023669,False,9,-1,1,1
Y2-S2-076K22,-,26,PS,adaptive,32,→,up,↑,0.4373817997984588,False,10,-1,0,1
Y2-S2-076K22,-,27,PS,adaptive,29,←,left,←,0.48891999991610646,True,11,-1,0,1
Y2-S2-076K22,-,28,PS,adaptive,47,→,right,→,0.4463487002067268,True,11,-1,0,1
