PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-140K31,1,1,PS,train,43,↑,up,↑,0.7018019002862275,True,30,-,-,-
Y2-S2-140K31,1,2,PS,train,50,↓,up,↑,0.551556000020355,False,30,-,-,-
Y2-S2-140K31,1,3,PS,train,36,←,left,←,1.3488723002374172,True,30,-,-,-
Y2-S2-140K31,1,4,PS,train,44,→,right,→,1.3312766999006271,True,30,-,-,-
Y2-S2-140K31,1,5,PS,train,26,←,left,←,0.696864599827677,True,30,-,-,-
Y2-S2-140K31,1,6,PS,train,43,↓,down,↓,0.850447699893266,True,30,-,-,-
Y2-S2-140K31,1,7,PS,train,44,↑,up,↑,0.5173120000399649,True,30,-,-,-
Y2-S2-140K31,1,8,PS,train,33,←,left,←,0.5839674999006093,True,30,-,-,-
Y2-S2-140K31,1,9,PS,train,30,↑,up,↑,0.5673356000334024,True,30,-,-,-
Y2-S2-140K31,1,10,PS,train,29,←,left,←,0.5348053998313844,True,30,-,-,-
Y2-S2-140K31,2,11,AS,train,37,↓,down,↓,1.021993299946189,True,45,-,-,-
Y2-S2-140K31,2,12,AS,train,39,↑,up,↑,0.650991799775511,True,45,-,-,-
Y2-S2-140K31,2,13,AS,train,28,↓,down,↓,0.6347158998250961,True,45,-,-,-
Y2-S2-140K31,2,14,AS,train,33,←,left,←,0.6510369000025094,True,45,-,-,-
Y2-S2-140K31,2,15,AS,train,28,↑,up,↑,0.6175569999031723,True,45,-,-,-
Y2-S2-140K31,2,16,AS,train,37,↓,down,↓,0.5676287999376655,True,45,-,-,-
Y2-S2-140K31,2,17,AS,train,36,↑,up,↑,0.9867488001473248,True,45,-,-,-
Y2-S2-140K31,2,18,AS,train,41,←,left,←,0.7677610004320741,True,45,-,-,-
Y2-S2-140K31,2,19,AS,train,47,→,right,→,0.6841051997616887,True,45,-,-,-
Y2-S2-140K31,2,20,AS,train,30,↑,up,↑,0.7838094001635909,True,45,-,-,-
Y2-S2-140K31,-,21,PS,adaptive,39,↓,up,↑,0.9470224999822676,False,10,-1,0,0
Y2-S2-140K31,-,22,PS,adaptive,39,←,left,←,0.5270408997312188,True,11,-1,0,0
Y2-S2-140K31,-,23,PS,adaptive,26,↓,right,→,0.9810942001640797,False,11,-1,0,0
Y2-S2-140K31,-,24,PS,adaptive,38,→,right,→,1.3834830997511744,True,12,-1,0,0
Y2-S2-140K31,-,25,PS,adaptive,35,↓,down,↓,0.6565679996274412,True,12,-1,0,0
Y2-S2-140K31,-,26,PS,adaptive,43,→,left,←,0.6622295998968184,False,12,-1,0,0
Y2-S2-140K31,-,27,PS,adaptive,50,↓,up,↑,1.2211795998737216,False,13,-1,0,0
Y2-S2-140K31,-,28,PS,adaptive,44,→,left,←,1.1411387999542058,False,14,-1,0,0
Y2-S2-140K31,-,29,PS,adaptive,41,←,up,↑,1.1329695000313222,False,15,-1,0,0
Y2-S2-140K31,-,30,PS,adaptive,40,→,right,→,0.6559790000319481,True,16,-1,0,0
Y2-S2-140K31,-,31,PS,adaptive,46,←,left,←,0.4963879999704659,True,16,-1,0,0
Y2-S2-140K31,-,32,PS,adaptive,42,→,right,→,0.657165499869734,True,16,1,1,1
Y2-S2-140K31,-,33,PS,adaptive,45,←,up,↑,1.131993199698627,False,15,-1,1,2
Y2-S2-140K31,-,34,PS,adaptive,44,↓,down,↓,0.6204888001084328,True,16,-1,0,2
Y2-S2-140K31,-,35,PS,adaptive,45,→,right,→,0.4947183998301625,True,16,-1,0,2
Y2-S2-140K31,-,36,PS,adaptive,50,↑,left,←,0.8288167999126017,False,16,-1,0,2
Y2-S2-140K31,-,37,PS,adaptive,30,↓,down,↓,1.2079733996652067,True,17,-1,0,2
Y2-S2-140K31,-,38,PS,adaptive,28,→,left,←,0.7629228997975588,False,17,-1,0,2
Y2-S2-140K31,-,39,PS,adaptive,46,↓,up,↑,1.115851900074631,False,18,-1,0,2
Y2-S2-140K31,-,40,PS,adaptive,34,←,left,←,1.209460699930787,True,19,-1,0,2
Y2-S2-140K31,-,41,PS,adaptive,26,→,right,→,0.780258699785918,True,19,-1,0,2
Y2-S2-140K31,-,42,PS,adaptive,43,←,left,←,0.5771483997814357,True,19,1,1,3
Y2-S2-140K31,-,43,PS,adaptive,25,↑,up,↑,0.5597975002601743,True,18,1,0,3
Y2-S2-140K31,-,44,PS,adaptive,33,←,left,←,0.5115454001352191,True,18,1,0,3
Y2-S2-140K31,-,45,PS,adaptive,37,↑,up,↑,0.4173953998833895,True,18,1,0,3
Y2-S2-140K31,-,46,PS,adaptive,41,→,right,→,0.48218700010329485,True,17,1,0,3
Y2-S2-140K31,-,47,PS,adaptive,45,↑,no_key,no_letter,-1.0,False,17,-1,1,4
Y2-S2-140K31,-,48,AS,adaptive,50,↓,down,↓,0.6974383001215756,True,20,0,0,0
Y2-S2-140K31,-,49,AS,adaptive,50,←,right,→,0.9376517999917269,False,20,-1,0,0
Y2-S2-140K31,-,50,AS,adaptive,31,↑,up,↑,0.6378378001973033,True,21,-1,0,0
Y2-S2-140K31,-,51,AS,adaptive,49,←,left,←,0.596923700068146,True,21,-1,0,0
Y2-S2-140K31,-,52,AS,adaptive,42,↓,down,↓,0.8137942999601364,True,21,1,1,1
Y2-S2-140K31,-,53,AS,adaptive,44,↑,up,↑,0.8843366000801325,True,20,1,0,1
Y2-S2-140K31,-,54,AS,adaptive,50,↓,down,↓,0.7408382999710739,True,20,1,0,1
Y2-S2-140K31,-,55,AS,adaptive,41,←,up,↑,0.9173881001770496,False,20,-1,1,2
Y2-S2-140K31,-,56,AS,adaptive,49,↓,down,↓,1.1133028999902308,True,21,-1,0,2
Y2-S2-140K31,-,57,AS,adaptive,30,↑,up,↑,0.7503980002366006,True,21,-1,0,2
Y2-S2-140K31,-,58,AS,adaptive,25,←,up,↑,0.9574559000320733,False,21,-1,0,2
Y2-S2-140K31,-,59,AS,adaptive,34,→,up,↑,0.8980356003157794,False,22,-1,0,2
Y2-S2-140K31,-,60,AS,adaptive,32,←,left,←,0.5010792999528348,True,23,-1,0,2
Y2-S2-140K31,-,61,AS,adaptive,42,→,right,→,0.6591131002642214,True,23,-1,0,2
Y2-S2-140K31,-,62,AS,adaptive,32,←,left,←,0.5904649002477527,True,23,1,1,3
Y2-S2-140K31,-,63,AS,adaptive,32,↑,up,↑,0.4339760998263955,True,22,1,0,3
Y2-S2-140K31,-,64,AS,adaptive,44,→,right,→,0.660251900088042,True,22,1,0,3
Y2-S2-140K31,-,65,AS,adaptive,42,←,left,←,0.5867875996045768,True,22,1,0,3
Y2-S2-140K31,-,66,AS,adaptive,48,→,right,→,0.6913592997007072,True,21,1,0,3
Y2-S2-140K31,-,67,AS,adaptive,39,↓,down,↓,0.7694334001280367,True,21,1,0,3
Y2-S2-140K31,-,68,AS,adaptive,50,→,right,→,0.9882017998024821,True,21,1,0,3
Y2-S2-140K31,-,69,AS,adaptive,30,↑,up,↑,0.7062939000315964,True,20,1,0,3
Y2-S2-140K31,-,70,AS,adaptive,48,↓,down,↓,1.1193534000776708,True,20,1,0,3
Y2-S2-140K31,-,71,AS,adaptive,49,←,left,←,0.5581279997713864,True,20,1,0,3
Y2-S2-140K31,-,72,AS,adaptive,35,↓,right,→,1.279338300228119,False,19,-1,1,4
Y2-S2-140K31,1,73,AS,intra_train,29,→,no_key,no_letter,-1.0,False,30,-,-,-
