PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-152M20,1,1,PS,train,49,←,right,→,0.6336722001433372,False,30,-,-,-
Y2-S2-152M20,1,2,PS,train,31,→,right,→,0.45106299966573715,True,30,-,-,-
Y2-S2-152M20,1,3,PS,train,28,←,right,→,0.4012582004070282,False,30,-,-,-
Y2-S2-152M20,1,4,PS,train,27,↑,up,↑,0.8115246999077499,True,30,-,-,-
Y2-S2-152M20,1,5,PS,train,35,←,left,←,0.687920100055635,True,30,-,-,-
Y2-S2-152M20,1,6,PS,train,37,→,right,→,0.4178877999074757,True,30,-,-,-
Y2-S2-152M20,1,7,PS,train,43,↓,down,↓,0.7392609999515116,True,30,-,-,-
Y2-S2-152M20,1,8,PS,train,29,→,right,→,0.5338734998367727,True,30,-,-,-
Y2-S2-152M20,1,9,PS,train,37,↓,down,↓,0.7317449003458023,True,30,-,-,-
Y2-S2-152M20,1,10,PS,train,41,↑,up,↑,0.6173793999478221,True,30,-,-,-
Y2-S2-152M20,2,11,AS,train,50,→,right,→,0.8676195000298321,True,45,-,-,-
Y2-S2-152M20,2,12,AS,train,36,↓,down,↓,0.5845162998884916,True,45,-,-,-
Y2-S2-152M20,2,13,AS,train,35,↑,up,↑,0.4340279996395111,True,45,-,-,-
Y2-S2-152M20,2,14,AS,train,31,←,left,←,0.41758259991183877,True,45,-,-,-
Y2-S2-152M20,2,15,AS,train,32,→,right,→,0.7338828998617828,True,45,-,-,-
Y2-S2-152M20,2,16,AS,train,40,↑,up,↑,0.3845677003264427,True,45,-,-,-
Y2-S2-152M20,2,17,AS,train,33,→,right,→,0.6510216998867691,True,45,-,-,-
Y2-S2-152M20,2,18,AS,train,32,↑,up,↑,0.38451380003243685,True,45,-,-,-
Y2-S2-152M20,2,19,AS,train,31,→,right,→,0.5509128998965025,True,45,-,-,-
Y2-S2-152M20,2,20,AS,train,40,←,right,→,0.40099160000681877,False,45,-,-,-
Y2-S2-152M20,-,21,PS,adaptive,50,↑,up,↑,0.6222989996895194,True,10,0,0,0
Y2-S2-152M20,-,22,PS,adaptive,30,→,up,↑,0.9475948000326753,False,10,-1,0,0
Y2-S2-152M20,-,23,PS,adaptive,39,↑,up,↑,0.4102215999737382,True,11,-1,0,0
Y2-S2-152M20,-,24,PS,adaptive,45,↓,down,↓,0.6353520997799933,True,11,-1,0,0
Y2-S2-152M20,-,25,PS,adaptive,39,→,right,→,0.9135934999212623,True,11,1,1,1
Y2-S2-152M20,-,26,PS,adaptive,50,↑,up,↑,0.6270606000907719,True,10,1,0,1
Y2-S2-152M20,-,27,PS,adaptive,44,↓,down,↓,0.5253293002024293,True,10,1,0,1
Y2-S2-152M20,-,28,PS,adaptive,32,←,left,←,0.4174810000695288,True,10,1,0,1
Y2-S2-152M20,-,29,PS,adaptive,35,↓,down,↓,0.40683159977197647,True,9,1,0,1
Y2-S2-152M20,-,30,PS,adaptive,42,←,right,→,0.9323498997837305,False,9,-1,1,2
Y2-S2-152M20,-,31,PS,adaptive,44,↑,up,↑,0.5289075002074242,True,10,-1,0,2
Y2-S2-152M20,-,32,PS,adaptive,35,←,left,←,0.6699993000365794,True,10,-1,0,2
Y2-S2-152M20,-,33,PS,adaptive,44,→,right,→,0.4976701997220516,True,10,1,1,3
Y2-S2-152M20,-,34,PS,adaptive,46,←,right,→,0.5745807997882366,False,9,-1,1,4
Y2-S2-152M20,-,35,AS,adaptive,39,↑,up,↑,0.5638109999708831,True,20,0,0,0
