PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-021M22,1,1,PS,train,29,←,left,←,1.6611405001021922,True,30,-,-,-
Y2-S2-021M22,1,2,PS,train,44,→,right,→,0.7339211001526564,True,30,-,-,-
Y2-S2-021M22,1,3,PS,train,28,←,left,←,0.74123809998855,True,30,-,-,-
Y2-S2-021M22,1,4,PS,train,29,↑,up,↑,0.7501693000085652,True,30,-,-,-
Y2-S2-021M22,1,5,PS,train,42,↓,down,↓,0.8885842999443412,True,30,-,-,-
Y2-S2-021M22,1,6,PS,train,29,→,right,→,0.5506060998886824,True,30,-,-,-
Y2-S2-021M22,1,7,PS,train,28,←,left,←,0.45103009999729693,True,30,-,-,-
Y2-S2-021M22,1,8,PS,train,26,↑,up,↑,0.8245625998824835,True,30,-,-,-
Y2-S2-021M22,1,9,PS,train,44,↓,down,↓,0.6171706998720765,True,30,-,-,-
Y2-S2-021M22,1,10,PS,train,33,←,left,←,0.45118900015950203,True,30,-,-,-
Y2-S2-021M22,2,11,AS,train,28,↓,down,↓,1.0050440998747945,True,45,-,-,-
Y2-S2-021M22,2,12,AS,train,34,→,right,→,0.6344089999329299,True,45,-,-,-
Y2-S2-021M22,2,13,AS,train,50,↑,up,↑,0.7178728999570012,True,45,-,-,-
Y2-S2-021M22,2,14,AS,train,26,→,right,→,0.8009305000305176,True,45,-,-,-
Y2-S2-021M22,2,15,AS,train,44,←,left,←,0.5677614999003708,True,45,-,-,-
Y2-S2-021M22,2,16,AS,train,33,↓,up,↑,0.5511737000197172,False,45,-,-,-
Y2-S2-021M22,2,17,AS,train,39,←,left,←,0.7339844999369234,True,45,-,-,-
Y2-S2-021M22,2,18,AS,train,42,→,right,→,0.8507089999038726,True,45,-,-,-
Y2-S2-021M22,2,19,AS,train,37,↓,down,↓,0.8339448999613523,True,45,-,-,-
Y2-S2-021M22,2,20,AS,train,48,↑,up,↑,0.6344707999378443,True,45,-,-,-
Y2-S2-021M22,-,21,PS,adaptive,49,←,left,←,0.41933519998565316,True,10,0,0,0
Y2-S2-021M22,-,22,PS,adaptive,27,↑,up,↑,0.7435717999469489,True,10,0,0,0
Y2-S2-021M22,-,23,PS,adaptive,40,→,right,→,0.6102037001401186,True,10,1,0,0
Y2-S2-021M22,-,24,PS,adaptive,47,↓,up,↑,0.7339637000113726,False,9,-1,1,1
Y2-S2-021M22,-,25,PS,adaptive,45,←,left,←,0.7060961998067796,True,10,-1,0,1
Y2-S2-021M22,-,26,PS,adaptive,34,→,right,→,0.4623581999912858,True,10,-1,0,1
Y2-S2-021M22,-,27,PS,adaptive,30,↑,up,↑,0.6548214999493212,True,10,1,1,2
Y2-S2-021M22,-,28,PS,adaptive,44,↓,down,↓,0.7278413001913577,True,9,1,0,2
