PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-186K19,1,1,PS,train,36,↑,up,↑,0.6982370999176055,True,30,-,-,-
Y2-S2-186K19,1,2,PS,train,50,←,left,←,0.7798454000148922,True,30,-,-,-
Y2-S2-186K19,1,3,PS,train,50,→,right,→,0.8365511998999864,True,30,-,-,-
Y2-S2-186K19,1,4,PS,train,43,↑,up,↑,0.5335836000740528,True,30,-,-,-
Y2-S2-186K19,1,5,PS,train,25,→,right,→,0.8762441999278963,True,30,-,-,-
Y2-S2-186K19,1,6,PS,train,49,↑,up,↑,1.0495613999664783,True,30,-,-,-
Y2-S2-186K19,1,7,PS,train,34,←,left,←,0.7521244001109153,True,30,-,-,-
Y2-S2-186K19,1,8,PS,train,32,→,right,→,0.5337916000280529,True,30,-,-,-
Y2-S2-186K19,1,9,PS,train,44,←,left,←,0.5671522000338882,True,30,-,-,-
Y2-S2-186K19,1,10,PS,train,48,↓,down,↓,0.952348800143227,True,30,-,-,-
Y2-S2-186K19,2,11,AS,train,42,↑,up,↑,0.7340004001744092,True,45,-,-,-
Y2-S2-186K19,2,12,AS,train,43,↓,down,↓,0.7502335000317544,True,45,-,-,-
Y2-S2-186K19,2,13,AS,train,45,←,left,←,0.6179766999557614,True,45,-,-,-
Y2-S2-186K19,2,14,AS,train,43,↓,down,↓,0.7339182000141591,True,45,-,-,-
Y2-S2-186K19,2,15,AS,train,41,→,right,→,0.6843818000052124,True,45,-,-,-
Y2-S2-186K19,2,16,AS,train,43,↓,down,↓,0.8338675000704825,True,45,-,-,-
Y2-S2-186K19,2,17,AS,train,47,→,right,→,0.8343328998889774,True,45,-,-,-
Y2-S2-186K19,2,18,AS,train,36,↓,down,↓,0.9689565999433398,True,45,-,-,-
Y2-S2-186K19,2,19,AS,train,27,↑,up,↑,0.8180291000753641,True,45,-,-,-
Y2-S2-186K19,2,20,AS,train,36,↓,down,↓,0.6510830000042915,True,45,-,-,-
Y2-S2-186K19,-,21,PS,adaptive,25,←,left,←,0.4586847999598831,True,10,0,0,0
Y2-S2-186K19,-,22,PS,adaptive,48,↓,down,↓,0.6188350000884384,True,10,0,0,0
Y2-S2-186K19,-,23,PS,adaptive,25,→,right,→,0.6945293999742717,True,10,1,0,0
Y2-S2-186K19,-,24,PS,adaptive,42,←,left,←,0.561362799955532,True,9,1,0,0
Y2-S2-186K19,-,25,PS,adaptive,30,→,right,→,0.6988197001628578,True,9,1,0,0
Y2-S2-186K19,-,26,PS,adaptive,41,←,right,→,0.4438239000737667,False,9,-1,1,1
Y2-S2-186K19,-,27,PS,adaptive,36,↑,right,→,0.7989533001091331,False,10,-1,0,1
Y2-S2-186K19,-,28,PS,adaptive,49,→,left,←,0.7340051999781281,False,11,-1,0,1
Y2-S2-186K19,-,29,PS,adaptive,41,↑,left,←,0.8311413999181241,False,12,-1,0,1
Y2-S2-186K19,-,30,PS,adaptive,40,←,left,←,0.560202700085938,True,13,-1,0,1
Y2-S2-186K19,-,31,PS,adaptive,30,↑,up,↑,0.514097600011155,True,13,-1,0,1
Y2-S2-186K19,-,32,PS,adaptive,34,→,right,→,1.3775543000083417,True,13,1,1,2
Y2-S2-186K19,-,33,PS,adaptive,44,←,right,→,0.6480928999371827,False,12,-1,1,3
Y2-S2-186K19,-,34,PS,adaptive,33,→,right,→,0.5512735999654979,True,13,-1,0,3
Y2-S2-186K19,-,35,PS,adaptive,35,↑,up,↑,0.593741999939084,True,13,-1,0,3
Y2-S2-186K19,-,36,PS,adaptive,38,↓,down,↓,0.6444245998281986,True,13,1,1,4
Y2-S2-186K19,-,37,AS,adaptive,49,←,left,←,0.5458707998041064,True,20,0,0,0
Y2-S2-186K19,-,38,AS,adaptive,33,↑,up,↑,0.6370973000302911,True,20,0,0,0
Y2-S2-186K19,-,39,AS,adaptive,26,←,left,←,0.6558530000038445,True,20,1,0,0
Y2-S2-186K19,-,40,AS,adaptive,27,↓,up,↑,0.890354200033471,False,19,-1,1,1
