"PART_ID","t","mean_corr"
"4K20",913,72.7272727272727
"4K20",929.6,90
"4K20",946.2,90.9090909090909
"4K20",962.8,100
"4K20",979.4,72.7272727272727
"4K20",996,90.9090909090909
"50M22",215.8,45.4545454545455
"50M22",232.4,63.6363636363636
"50M22",249,50
"50M22",265.6,50
"50M22",282.2,80
"50M22",298.8,77.7777777777778
"50M22",315.4,90
"50M22",332,63.6363636363636
"50M22",348.6,62.5
"50M22",365.2,55.5555555555556
"50M22",381.8,90
"50M22",398.4,63.6363636363636
"50M22",415,80
"50M22",431.6,54.5454545454545
"50M22",448.2,72.7272727272727
"50M22",464.8,90.9090909090909
"50M22",481.4,72.7272727272727
"50M22",498,72.7272727272727
"50M22",514.6,87.5
"50M22",531.2,80
"50M22",547.8,66.6666666666667
"50M22",564.4,50
"50M22",581,90.9090909090909
"50M22",597.6,81.8181818181818
"50M22",614.2,72.7272727272727
"50M22",630.8,50
"50M22",647.4,70
"50M22",664,70
"50M22",680.6,90
"50M22",697.2,81.8181818181818
"50M22",713.8,81.8181818181818
"50M22",730.4,81.8181818181818
"50M22",747,72.7272727272727
"50M22",763.6,60
"50M22",780.2,40
"50M22",796.8,72.7272727272727
"50M22",813.4,63.6363636363636
"50M22",830,90
"50M22",846.6,72.7272727272727
"50M22",863.2,72.7272727272727
"50M22",879.8,72.7272727272727
"50M22",896.4,81.8181818181818
"50M22",913,54.5454545454545
"50M22",929.6,100
"50M22",946.2,50
"50M22",962.8,90
"50M22",979.4,45.4545454545455
"50M22",996,60
"51K26",215.8,40
"51K26",232.4,55.5555555555556
"51K26",249,50
"51K26",265.6,44.4444444444444
"51K26",282.2,50
"51K26",298.8,71.4285714285714
"51K26",315.4,62.5
"51K26",332,18.1818181818182
"51K26",348.6,33.3333333333333
"51K26",365.2,55.5555555555556
"51K26",381.8,63.6363636363636
"51K26",398.4,44.4444444444444
"51K26",415,70
"51K26",431.6,30
"51K26",448.2,60
"51K26",464.8,20
"51K26",481.4,66.6666666666667
"51K26",498,40
"51K26",514.6,55.5555555555556
"51K26",531.2,25
"51K26",547.8,33.3333333333333
"51K26",564.4,70
"51K26",581,55.5555555555556
"51K26",597.6,27.2727272727273
"51K26",614.2,40
"51K26",630.8,54.5454545454545
"51K26",647.4,63.6363636363636
"51K26",664,50
"51K26",680.6,66.6666666666667
"51K26",697.2,50
"51K26",713.8,54.5454545454545
"51K26",730.4,37.5
"51K26",747,12.5
"51K26",763.6,50
"51K26",780.2,70
"51K26",796.8,77.7777777777778
"51K26",813.4,62.5
"51K26",830,60
"51K26",846.6,36.3636363636364
"51K26",863.2,40
"51K26",879.8,44.4444444444444
"51K26",896.4,71.4285714285714
"51K26",913,81.8181818181818
"51K26",929.6,40
"51K26",946.2,54.5454545454545
"51K26",962.8,75
"51K26",979.4,60
"51K26",996,44.4444444444444
"52K20",215.8,72.7272727272727
"52K20",232.4,54.5454545454545
"52K20",249,100
"52K20",265.6,90.9090909090909
"52K20",282.2,72.7272727272727
"52K20",298.8,72.7272727272727
"52K20",315.4,90.9090909090909
"52K20",332,90.9090909090909
"52K20",348.6,80
"52K20",365.2,72.7272727272727
"52K20",381.8,72.7272727272727
"52K20",398.4,100
"52K20",415,63.6363636363636
"52K20",431.6,63.6363636363636
"52K20",448.2,72.7272727272727
"52K20",464.8,81.8181818181818
"52K20",481.4,90.9090909090909
"52K20",498,45.4545454545455
"52K20",514.6,54.5454545454545
"52K20",531.2,72.7272727272727
"52K20",547.8,45.4545454545455
"52K20",564.4,81.8181818181818
"52K20",581,81.8181818181818
"52K20",597.6,80
"52K20",614.2,45.4545454545455
"52K20",630.8,81.8181818181818
"52K20",647.4,70
"52K20",664,81.8181818181818
"52K20",680.6,81.8181818181818
"52K20",697.2,72.7272727272727
"52K20",713.8,72.7272727272727
"52K20",730.4,72.7272727272727
"52K20",747,81.8181818181818
"52K20",763.6,80
"52K20",780.2,70
"52K20",796.8,90.9090909090909
"52K20",813.4,100
"52K20",830,72.7272727272727
"52K20",846.6,100
"52K20",863.2,72.7272727272727
"52K20",879.8,81.8181818181818
"52K20",896.4,54.5454545454545
"52K20",913,72.7272727272727
"52K20",929.6,90.9090909090909
"52K20",946.2,63.6363636363636
"52K20",962.8,80
"52K20",979.4,100
"52K20",996,81.8181818181818
"53K24",215.8,81.8181818181818
"53K24",232.4,90.9090909090909
"53K24",249,90.9090909090909
"53K24",265.6,81.8181818181818
"53K24",282.2,90.9090909090909
"53K24",298.8,90.9090909090909
"53K24",315.4,81.8181818181818
"53K24",332,100
"53K24",348.6,72.7272727272727
"53K24",365.2,100
"53K24",381.8,100
"53K24",398.4,90.9090909090909
"53K24",415,72.7272727272727
"53K24",431.6,100
"53K24",448.2,100
"53K24",464.8,90.9090909090909
"53K24",481.4,72.7272727272727
"53K24",498,100
"53K24",514.6,80
"53K24",531.2,90.9090909090909
"53K24",547.8,81.8181818181818
"53K24",564.4,100
"53K24",581,90.9090909090909
"53K24",597.6,72.7272727272727
"53K24",614.2,81.8181818181818
"53K24",630.8,81.8181818181818
"53K24",647.4,81.8181818181818
"53K24",664,81.8181818181818
"53K24",680.6,90.9090909090909
"53K24",697.2,90.9090909090909
"53K24",713.8,90.9090909090909
"53K24",730.4,90.9090909090909
"53K24",747,90.9090909090909
"53K24",763.6,90.9090909090909
"53K24",780.2,81.8181818181818
"53K24",796.8,90.9090909090909
"53K24",813.4,81.8181818181818
"53K24",830,90.9090909090909
"53K24",846.6,81.8181818181818
"53K24",863.2,90.9090909090909
"53K24",879.8,90.9090909090909
"53K24",896.4,100
"53K24",913,100
"53K24",929.6,90.9090909090909
"53K24",946.2,90.9090909090909
"53K24",962.8,81.8181818181818
"53K24",979.4,90.9090909090909
"53K24",996,72.7272727272727
"54M22",215.8,63.6363636363636
"54M22",232.4,54.5454545454545
"54M22",249,72.7272727272727
"54M22",265.6,63.6363636363636
"54M22",282.2,72.7272727272727
"54M22",298.8,72.7272727272727
"54M22",315.4,72.7272727272727
"54M22",332,90.9090909090909
"54M22",348.6,70
"54M22",365.2,81.8181818181818
"54M22",381.8,100
"54M22",398.4,90.9090909090909
"54M22",415,72.7272727272727
"54M22",431.6,90.9090909090909
"54M22",448.2,81.8181818181818
"54M22",464.8,90.9090909090909
"54M22",481.4,100
"54M22",498,72.7272727272727
"54M22",514.6,90.9090909090909
"54M22",531.2,90.9090909090909
"54M22",547.8,90.9090909090909
"54M22",564.4,100
"54M22",581,77.7777777777778
"54M22",597.6,72.7272727272727
"54M22",614.2,81.8181818181818
"54M22",630.8,100
"54M22",647.4,100
"54M22",664,100
"54M22",680.6,81.8181818181818
"54M22",697.2,81.8181818181818
"54M22",713.8,81.8181818181818
"54M22",730.4,80
"54M22",747,81.8181818181818
"54M22",763.6,81.8181818181818
"54M22",780.2,72.7272727272727
"54M22",796.8,90.9090909090909
"54M22",813.4,90.9090909090909
"54M22",830,81.8181818181818
"54M22",846.6,90.9090909090909
"54M22",863.2,81.8181818181818
"54M22",879.8,100
"54M22",896.4,81.8181818181818
"54M22",913,90.9090909090909
"54M22",929.6,90.9090909090909
"54M22",946.2,90
"54M22",962.8,72.7272727272727
"54M22",979.4,70
"54M22",996,81.8181818181818
"55K22",215.8,63.6363636363636
"55K22",232.4,72.7272727272727
"55K22",249,81.8181818181818
"55K22",265.6,63.6363636363636
"55K22",282.2,63.6363636363636
"55K22",298.8,72.7272727272727
"55K22",315.4,72.7272727272727
"55K22",332,72.7272727272727
"55K22",348.6,81.8181818181818
"55K22",365.2,90.9090909090909
"55K22",381.8,72.7272727272727
"55K22",398.4,81.8181818181818
"55K22",415,81.8181818181818
"55K22",431.6,63.6363636363636
"55K22",448.2,90.9090909090909
"55K22",464.8,90.9090909090909
"55K22",481.4,90.9090909090909
"55K22",498,81.8181818181818
"55K22",514.6,90.9090909090909
"55K22",531.2,100
"55K22",547.8,54.5454545454545
"55K22",564.4,72.7272727272727
"55K22",581,63.6363636363636
"55K22",597.6,81.8181818181818
"55K22",614.2,63.6363636363636
"55K22",630.8,81.8181818181818
"55K22",647.4,81.8181818181818
"55K22",664,72.7272727272727
"55K22",680.6,72.7272727272727
"55K22",697.2,72.7272727272727
"55K22",713.8,72.7272727272727
"55K22",730.4,72.7272727272727
"55K22",747,81.8181818181818
"55K22",763.6,90.9090909090909
"55K22",780.2,90.9090909090909
"55K22",796.8,81.8181818181818
"55K22",813.4,81.8181818181818
"55K22",830,81.8181818181818
"55K22",846.6,100
"55K22",863.2,81.8181818181818
"55K22",879.8,63.6363636363636
"55K22",896.4,90.9090909090909
"55K22",913,100
"55K22",929.6,81.8181818181818
"55K22",946.2,81.8181818181818
"55K22",962.8,90.9090909090909
"55K22",979.4,90.9090909090909
"55K22",996,54.5454545454545
"56K21",215.8,72.7272727272727
"56K21",232.4,90.9090909090909
"56K21",249,70
"56K21",265.6,72.7272727272727
"56K21",282.2,81.8181818181818
"56K21",298.8,54.5454545454545
"56K21",315.4,90.9090909090909
"56K21",332,81.8181818181818
"56K21",348.6,90.9090909090909
"56K21",365.2,70
"56K21",381.8,54.5454545454545
"56K21",398.4,81.8181818181818
"56K21",415,72.7272727272727
"56K21",431.6,90.9090909090909
"56K21",448.2,81.8181818181818
"56K21",464.8,81.8181818181818
"56K21",481.4,81.8181818181818
"56K21",498,90.9090909090909
"56K21",514.6,80
"56K21",531.2,80
"56K21",547.8,63.6363636363636
"56K21",564.4,72.7272727272727
"56K21",581,90.9090909090909
"56K21",597.6,90.9090909090909
"56K21",614.2,81.8181818181818
"56K21",630.8,72.7272727272727
"56K21",647.4,100
"56K21",664,100
"56K21",680.6,72.7272727272727
"56K21",697.2,90.9090909090909
"56K21",713.8,100
"56K21",730.4,90.9090909090909
"56K21",747,81.8181818181818
"56K21",763.6,90.9090909090909
"56K21",780.2,81.8181818181818
"56K21",796.8,81.8181818181818
"56K21",813.4,81.8181818181818
"56K21",830,90
"56K21",846.6,81.8181818181818
"56K21",863.2,100
"56K21",879.8,90.9090909090909
"56K21",896.4,100
"56K21",913,81.8181818181818
"56K21",929.6,60
"56K21",946.2,90
"56K21",962.8,72.7272727272727
"56K21",979.4,100
"56K21",996,100
"57K22",215.8,90.9090909090909
"57K22",232.4,90
"57K22",249,63.6363636363636
"57K22",265.6,70
"57K22",282.2,90.9090909090909
"57K22",298.8,90.9090909090909
"57K22",315.4,81.8181818181818
"57K22",332,63.6363636363636
"57K22",348.6,63.6363636363636
"57K22",365.2,88.8888888888889
"57K22",381.8,81.8181818181818
"57K22",398.4,90.9090909090909
"57K22",415,81.8181818181818
"57K22",431.6,90.9090909090909
"57K22",448.2,72.7272727272727
"57K22",464.8,90
"57K22",481.4,90.9090909090909
"57K22",498,63.6363636363636
"57K22",514.6,70
"57K22",531.2,72.7272727272727
"57K22",547.8,66.6666666666667
"57K22",564.4,81.8181818181818
"57K22",581,72.7272727272727
"57K22",597.6,72.7272727272727
"57K22",614.2,80
"57K22",630.8,81.8181818181818
"57K22",647.4,66.6666666666667
"57K22",664,63.6363636363636
"57K22",680.6,72.7272727272727
"57K22",697.2,77.7777777777778
"57K22",713.8,63.6363636363636
"57K22",730.4,55.5555555555556
"57K22",747,72.7272727272727
"57K22",763.6,80
"57K22",780.2,100
"57K22",796.8,72.7272727272727
"57K22",813.4,72.7272727272727
"57K22",830,60
"57K22",846.6,80
"57K22",863.2,72.7272727272727
"57K22",879.8,80
"57K22",896.4,54.5454545454545
"57K22",913,88.8888888888889
"57K22",929.6,72.7272727272727
"57K22",946.2,63.6363636363636
"57K22",962.8,55.5555555555556
"57K22",979.4,72.7272727272727
"57K22",996,90.9090909090909
"58M30",215.8,81.8181818181818
"58M30",232.4,90.9090909090909
"58M30",249,100
"58M30",265.6,70
"58M30",282.2,90.9090909090909
"58M30",298.8,81.8181818181818
"58M30",315.4,90.9090909090909
"58M30",332,90
"58M30",348.6,80
"58M30",365.2,72.7272727272727
"58M30",381.8,90.9090909090909
"58M30",398.4,72.7272727272727
"58M30",415,81.8181818181818
"58M30",431.6,100
"58M30",448.2,81.8181818181818
"58M30",464.8,72.7272727272727
"58M30",481.4,90.9090909090909
"58M30",498,90.9090909090909
"58M30",514.6,72.7272727272727
"58M30",531.2,81.8181818181818
"58M30",547.8,100
"58M30",564.4,60
"58M30",581,90.9090909090909
"58M30",597.6,72.7272727272727
"58M30",614.2,90.9090909090909
"58M30",630.8,90.9090909090909
"58M30",647.4,90.9090909090909
"58M30",664,90.9090909090909
"58M30",680.6,90.9090909090909
"58M30",697.2,81.8181818181818
"58M30",713.8,81.8181818181818
"58M30",730.4,81.8181818181818
"58M30",747,80
"58M30",763.6,81.8181818181818
"58M30",780.2,90.9090909090909
"58M30",796.8,70
"58M30",813.4,81.8181818181818
"58M30",830,90.9090909090909
"58M30",846.6,90.9090909090909
"58M30",863.2,63.6363636363636
"58M30",879.8,90
"58M30",896.4,72.7272727272727
"58M30",913,90.9090909090909
"58M30",929.6,63.6363636363636
"58M30",946.2,90.9090909090909
"58M30",962.8,90.9090909090909
"58M30",979.4,81.8181818181818
"58M30",996,90.9090909090909
"59K22",215.8,81.8181818181818
"59K22",232.4,90.9090909090909
"59K22",249,72.7272727272727
"59K22",265.6,54.5454545454545
"59K22",282.2,100
"59K22",298.8,90.9090909090909
"59K22",315.4,81.8181818181818
"59K22",332,90.9090909090909
"59K22",348.6,63.6363636363636
"59K22",365.2,90.9090909090909
"59K22",381.8,72.7272727272727
"59K22",398.4,72.7272727272727
"59K22",415,72.7272727272727
"59K22",431.6,81.8181818181818
"59K22",448.2,63.6363636363636
"59K22",464.8,100
"59K22",481.4,90.9090909090909
"59K22",498,90.9090909090909
"59K22",514.6,90.9090909090909
"59K22",531.2,72.7272727272727
"59K22",547.8,90.9090909090909
"59K22",564.4,81.8181818181818
"59K22",581,81.8181818181818
"59K22",597.6,72.7272727272727
"59K22",614.2,90.9090909090909
"59K22",630.8,90.9090909090909
"59K22",647.4,90.9090909090909
"59K22",664,90.9090909090909
"59K22",680.6,90.9090909090909
"59K22",697.2,63.6363636363636
"59K22",713.8,72.7272727272727
"59K22",730.4,90.9090909090909
"59K22",747,100
"59K22",763.6,81.8181818181818
"59K22",780.2,90.9090909090909
"59K22",796.8,81.8181818181818
"59K22",813.4,90
"59K22",830,63.6363636363636
"59K22",846.6,90
"59K22",863.2,90.9090909090909
"59K22",879.8,100
"59K22",896.4,90.9090909090909
"59K22",913,81.8181818181818
"59K22",929.6,81.8181818181818
"59K22",946.2,81.8181818181818
"59K22",962.8,81.8181818181818
"59K22",979.4,90.9090909090909
"59K22",996,90.9090909090909
"5K26",215.8,72.7272727272727
"5K26",232.4,63.6363636363636
"5K26",249,72.7272727272727
"5K26",265.6,72.7272727272727
"5K26",282.2,80
"5K26",298.8,81.8181818181818
"5K26",315.4,90
"5K26",332,90.9090909090909
"5K26",348.6,72.7272727272727
"5K26",365.2,100
"5K26",381.8,100
"5K26",398.4,72.7272727272727
"5K26",415,100
"5K26",431.6,70
"5K26",448.2,100
"5K26",464.8,100
"5K26",481.4,72.7272727272727
"5K26",498,72.7272727272727
"5K26",514.6,72.7272727272727
"5K26",531.2,81.8181818181818
"5K26",547.8,90.9090909090909
"5K26",564.4,81.8181818181818
"5K26",581,80
"5K26",597.6,100
"5K26",614.2,100
"5K26",630.8,90.9090909090909
"5K26",647.4,80
"5K26",664,77.7777777777778
"5K26",680.6,81.8181818181818
"5K26",697.2,90
"5K26",713.8,90.9090909090909
"5K26",730.4,80
"5K26",747,72.7272727272727
"5K26",763.6,90.9090909090909
"5K26",780.2,90
"5K26",796.8,81.8181818181818
"5K26",813.4,63.6363636363636
"5K26",830,72.7272727272727
"5K26",846.6,90.9090909090909
"5K26",863.2,90.9090909090909
"5K26",879.8,81.8181818181818
"5K26",896.4,80
"5K26",913,54.5454545454545
"5K26",929.6,90.9090909090909
"5K26",946.2,100
"5K26",962.8,100
"5K26",979.4,70
"5K26",996,81.8181818181818
"60M21",215.8,72.7272727272727
"60M21",232.4,90.9090909090909
"60M21",249,100
"60M21",265.6,81.8181818181818
"60M21",282.2,81.8181818181818
"60M21",298.8,90.9090909090909
"60M21",315.4,90.9090909090909
"60M21",332,72.7272727272727
"60M21",348.6,72.7272727272727
"60M21",365.2,81.8181818181818
"60M21",381.8,90.9090909090909
"60M21",398.4,81.8181818181818
"60M21",415,54.5454545454545
"60M21",431.6,81.8181818181818
"60M21",448.2,81.8181818181818
"60M21",464.8,81.8181818181818
"60M21",481.4,63.6363636363636
"60M21",498,81.8181818181818
"60M21",514.6,54.5454545454545
"60M21",531.2,81.8181818181818
"60M21",547.8,63.6363636363636
"60M21",564.4,81.8181818181818
"60M21",581,72.7272727272727
"60M21",597.6,90.9090909090909
"60M21",614.2,90.9090909090909
"60M21",630.8,81.8181818181818
"60M21",647.4,81.8181818181818
"60M21",664,90.9090909090909
"60M21",680.6,90.9090909090909
"60M21",697.2,72.7272727272727
"60M21",713.8,81.8181818181818
"60M21",730.4,100
"60M21",747,81.8181818181818
"60M21",763.6,81.8181818181818
"60M21",780.2,90.9090909090909
"60M21",796.8,72.7272727272727
"60M21",813.4,90.9090909090909
"60M21",830,81.8181818181818
"60M21",846.6,81.8181818181818
"60M21",863.2,90.9090909090909
"60M21",879.8,81.8181818181818
"60M21",896.4,81.8181818181818
"60M21",913,81.8181818181818
"60M21",929.6,72.7272727272727
"60M21",946.2,72.7272727272727
"60M21",962.8,72.7272727272727
"60M21",979.4,81.8181818181818
"60M21",996,90.9090909090909
"61M21",215.8,72.7272727272727
"61M21",232.4,90.9090909090909
"61M21",249,90.9090909090909
"61M21",265.6,100
"61M21",282.2,90.9090909090909
"61M21",298.8,72.7272727272727
"61M21",315.4,100
"61M21",332,81.8181818181818
"61M21",348.6,90.9090909090909
"61M21",365.2,100
"61M21",381.8,90.9090909090909
"61M21",398.4,100
"61M21",415,90.9090909090909
"61M21",431.6,90.9090909090909
"61M21",448.2,100
"61M21",464.8,100
"61M21",481.4,90.9090909090909
"61M21",498,81.8181818181818
"61M21",514.6,90.9090909090909
"61M21",531.2,90.9090909090909
"61M21",547.8,100
"61M21",564.4,90.9090909090909
"61M21",581,100
"61M21",597.6,100
"61M21",614.2,81.8181818181818
"61M21",630.8,63.6363636363636
"61M21",647.4,90.9090909090909
"61M21",664,90.9090909090909
"61M21",680.6,72.7272727272727
"61M21",697.2,81.8181818181818
"61M21",713.8,100
"61M21",730.4,72.7272727272727
"61M21",747,81.8181818181818
"61M21",763.6,100
"61M21",780.2,72.7272727272727
"61M21",796.8,90.9090909090909
"61M21",813.4,90.9090909090909
"61M21",830,81.8181818181818
"61M21",846.6,100
"61M21",863.2,90.9090909090909
"61M21",879.8,90.9090909090909
"61M21",896.4,81.8181818181818
"61M21",913,81.8181818181818
"61M21",929.6,90.9090909090909
"61M21",946.2,81.8181818181818
"61M21",962.8,100
"61M21",979.4,100
"61M21",996,100
"62K28",215.8,36.3636363636364
"62K28",232.4,45.4545454545455
"62K28",249,54.5454545454545
"62K28",265.6,72.7272727272727
"62K28",282.2,72.7272727272727
"62K28",298.8,45.4545454545455
"62K28",315.4,54.5454545454545
"62K28",332,70
"62K28",348.6,80
"62K28",365.2,81.8181818181818
"62K28",381.8,45.4545454545455
"62K28",398.4,63.6363636363636
"62K28",415,72.7272727272727
"62K28",431.6,81.8181818181818
"62K28",448.2,63.6363636363636
"62K28",464.8,72.7272727272727
"62K28",481.4,100
"62K28",498,81.8181818181818
"62K28",514.6,72.7272727272727
"62K28",531.2,72.7272727272727
"62K28",547.8,50
"62K28",564.4,54.5454545454545
"62K28",581,81.8181818181818
"62K28",597.6,72.7272727272727
"62K28",614.2,72.7272727272727
"62K28",630.8,70
"62K28",647.4,63.6363636363636
"62K28",664,45.4545454545455
"62K28",680.6,63.6363636363636
"62K28",697.2,100
"62K28",713.8,63.6363636363636
"62K28",730.4,81.8181818181818
"62K28",747,72.7272727272727
"62K28",763.6,45.4545454545455
"62K28",780.2,72.7272727272727
"62K28",796.8,63.6363636363636
"62K28",813.4,45.4545454545455
"62K28",830,90.9090909090909
"62K28",846.6,36.3636363636364
"62K28",863.2,63.6363636363636
"62K28",879.8,60
"62K28",896.4,72.7272727272727
"62K28",913,81.8181818181818
"62K28",929.6,90.9090909090909
"62K28",946.2,81.8181818181818
"62K28",962.8,63.6363636363636
"62K28",979.4,81.8181818181818
"62K28",996,63.6363636363636
"63K25",215.8,63.6363636363636
"63K25",232.4,63.6363636363636
"63K25",249,54.5454545454545
"63K25",265.6,81.8181818181818
"63K25",282.2,81.8181818181818
"63K25",298.8,81.8181818181818
"63K25",315.4,81.8181818181818
"63K25",332,72.7272727272727
"63K25",348.6,72.7272727272727
"63K25",365.2,72.7272727272727
"63K25",381.8,72.7272727272727
"63K25",398.4,81.8181818181818
"63K25",415,63.6363636363636
"63K25",431.6,81.8181818181818
"63K25",448.2,63.6363636363636
"63K25",464.8,72.7272727272727
"63K25",481.4,81.8181818181818
"63K25",498,81.8181818181818
"63K25",514.6,72.7272727272727
"63K25",531.2,81.8181818181818
"63K25",547.8,72.7272727272727
"63K25",564.4,63.6363636363636
"63K25",581,81.8181818181818
"63K25",597.6,81.8181818181818
"63K25",614.2,81.8181818181818
"63K25",630.8,81.8181818181818
"63K25",647.4,90.9090909090909
"63K25",664,72.7272727272727
"63K25",680.6,72.7272727272727
"63K25",697.2,90.9090909090909
"63K25",713.8,90.9090909090909
"63K25",730.4,72.7272727272727
"63K25",747,90.9090909090909
"63K25",763.6,81.8181818181818
"63K25",780.2,72.7272727272727
"63K25",796.8,81.8181818181818
"63K25",813.4,54.5454545454545
"63K25",830,72.7272727272727
"63K25",846.6,72.7272727272727
"63K25",863.2,81.8181818181818
"63K25",879.8,90.9090909090909
"63K25",896.4,81.8181818181818
"63K25",913,81.8181818181818
"63K25",929.6,72.7272727272727
"63K25",946.2,90.9090909090909
"63K25",962.8,72.7272727272727
"63K25",979.4,63.6363636363636
"63K25",996,72.7272727272727
"64K20",215.8,63.6363636363636
