PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB045M24,1,1,PS,train,31,←,left,←,1.5154791999957524,True,30,-,-,-
PB045M24,1,2,PS,train,32,↓,down,↓,1.6611839999677613,True,30,-,-,-
PB045M24,1,3,PS,train,48,↑,up,↑,1.0212251000339165,True,30,-,-,-
PB045M24,1,4,PS,train,46,←,left,←,0.9869973000022583,True,30,-,-,-
PB045M24,1,5,PS,train,37,↓,down,↓,1.0657689999789,True,30,-,-,-
PB045M24,1,6,PS,train,37,←,left,←,1.154033900005743,True,30,-,-,-
PB045M24,1,7,PS,train,46,↑,up,↑,0.9699831999605522,True,30,-,-,-
PB045M24,1,8,PS,train,39,←,left,←,0.9665392000460997,True,30,-,-,-
PB045M24,1,9,PS,train,36,→,right,→,0.914239700010512,True,30,-,-,-
PB045M24,1,10,PS,train,26,↑,up,↑,1.0296252999687567,True,30,-,-,-
PB045M24,2,11,AS,train,45,←,left,←,1.2533746000262909,True,45,-,-,-
PB045M24,2,12,AS,train,38,↑,up,↑,1.228885899996385,True,45,-,-,-
PB045M24,2,13,AS,train,25,→,right,→,1.1067714000237174,True,45,-,-,-
PB045M24,2,14,AS,train,45,←,left,←,1.4045756999985315,True,45,-,-,-
PB045M24,2,15,AS,train,32,↑,up,↑,1.2825541000347584,True,45,-,-,-
PB045M24,2,16,AS,train,31,→,right,→,1.572542500041891,True,45,-,-,-
PB045M24,2,17,AS,train,41,←,left,←,1.2631519999704324,True,45,-,-,-
PB045M24,2,18,AS,train,46,↑,up,↑,1.0717987999669276,True,45,-,-,-
PB045M24,2,19,AS,train,42,↓,down,↓,1.2873505000025034,True,45,-,-,-
PB045M24,2,20,AS,train,25,←,left,←,1.2864632999990135,True,45,-,-,-
PB045M24,-,21,PS,adaptive,35,↓,left,←,1.1190110999741592,False,10,-1,0,0
PB045M24,-,22,PS,adaptive,43,→,no_key,no_letter,-1.0,False,11,-1,0,0
PB045M24,-,23,PS,adaptive,28,↑,up,↑,0.8557748000021093,True,12,-1,0,0
PB045M24,-,24,PS,adaptive,40,↓,down,↓,0.8150561000220478,True,12,1,1,1
PB045M24,-,25,PS,adaptive,38,→,right,→,0.6677419999614358,True,11,1,0,1
PB045M24,-,26,PS,adaptive,48,↑,up,↑,0.6597048000548966,True,11,1,0,1
PB045M24,-,27,PS,adaptive,27,↓,down,↓,0.9881425999919884,True,10,1,0,1
PB045M24,-,28,PS,adaptive,40,←,left,←,0.6523171000299044,True,10,1,0,1
PB045M24,-,29,PS,adaptive,35,↑,right,→,0.6753446999937296,False,9,-1,1,2
PB045M24,-,30,PS,adaptive,36,↓,down,↓,0.7893814000417478,True,10,-1,0,2
PB045M24,-,31,PS,adaptive,40,→,left,←,0.7060226999456063,False,10,-1,0,2
PB045M24,-,32,PS,adaptive,41,↓,down,↓,0.6673609999706969,True,11,-1,0,2
PB045M24,-,33,PS,adaptive,33,←,left,←,0.5727968999999575,True,11,1,1,3
PB045M24,-,34,PS,adaptive,48,↓,down,↓,0.602641900011804,True,10,1,0,3
PB045M24,-,35,PS,adaptive,34,→,down,↓,0.6329482000437565,False,10,-1,1,4
PB045M24,-,36,AS,adaptive,45,↑,up,↑,0.7434507999569178,True,20,0,0,0
PB045M24,-,37,AS,adaptive,46,←,left,←,0.6153426999808289,True,20,1,0,0
PB045M24,-,38,AS,adaptive,43,↑,up,↑,0.9175153999822214,True,19,1,0,0
PB045M24,-,39,AS,adaptive,47,↓,down,↓,0.6937439999892376,True,19,1,0,0
PB045M24,-,40,AS,adaptive,43,↑,up,↑,0.7423069000360556,True,18,1,0,0
PB045M24,-,41,AS,adaptive,30,→,right,→,0.7012200999888591,True,18,1,0,0
PB045M24,-,42,AS,adaptive,35,↓,down,↓,0.691841599997133,True,17,1,0,0
PB045M24,-,43,AS,adaptive,27,←,left,←,0.705869099998381,True,17,1,0,0
PB045M24,-,44,AS,adaptive,41,↑,up,↑,0.6733276000013575,True,16,1,0,0
PB045M24,-,45,AS,adaptive,43,→,right,→,0.7160904999473132,True,16,1,0,0
PB045M24,-,46,AS,adaptive,40,←,left,←,0.7820871999720111,True,15,1,0,0
PB045M24,-,47,AS,adaptive,38,→,right,→,0.7164105999981984,True,15,1,0,0
PB045M24,-,48,AS,adaptive,50,↓,down,↓,0.6710413999971934,True,14,1,0,0
PB045M24,-,49,AS,adaptive,44,→,right,→,0.6533271000371315,True,14,1,0,0
PB045M24,-,50,AS,adaptive,33,↑,up,↑,0.9014389999792911,True,13,1,0,0
PB045M24,-,51,AS,adaptive,29,→,right,→,0.6842691000201739,True,13,1,0,0
PB045M24,-,52,AS,adaptive,47,←,left,←,0.5873374000075273,True,12,1,0,0
PB045M24,-,53,AS,adaptive,46,→,left,←,0.5576459000003524,False,12,-1,1,1
PB045M24,-,54,AS,adaptive,38,↑,up,↑,0.7073437999933958,True,13,-1,0,1
PB045M24,-,55,AS,adaptive,31,→,right,→,0.6278490999829955,True,13,1,1,2
PB045M24,-,56,AS,adaptive,35,←,right,→,0.5246188000310212,False,12,-1,1,3
PB045M24,-,57,AS,adaptive,25,→,right,→,0.6694882999872789,True,13,-1,0,3
PB045M24,-,58,AS,adaptive,43,←,left,←,0.5836694999597967,True,13,1,1,4
PB045M24,1,59,PS,intra_train,32,↓,down,↓,0.8066338000353426,True,16,-,-,-
PB045M24,1,60,PS,intra_train,44,→,right,→,0.7767754000378773,True,16,-,-,-
PB045M24,1,61,PS,intra_train,25,↓,down,↓,0.7150722999940626,True,16,-,-,-
PB045M24,1,62,PS,intra_train,29,←,left,←,0.5940831000334583,True,16,-,-,-
PB045M24,1,63,PS,intra_train,31,→,right,→,0.5944145999965258,True,16,-,-,-
PB045M24,1,64,PS,exp,35,↑,right,→,0.6031111999764107,False,11,-1,0,0
PB045M24,1,65,PS,exp,40,←,left,←,0.5749338999739848,True,12,-1,0,0
PB045M24,1,66,PS,exp,30,↓,down,↓,0.7475542000029236,True,12,1,1,1
PB045M24,1,67,PS,exp,39,→,right,→,0.5711444999906234,True,11,1,0,1
PB045M24,1,68,PS,exp,31,↑,right,→,0.7987511999672279,False,11,-1,1,2
PB045M24,1,69,PS,exp,32,←,left,←,0.6342376000247896,True,12,-1,0,2
PB045M24,1,70,PS,exp,44,↓,down,↓,0.6758417999953963,True,12,1,1,3
PB045M24,1,71,PS,exp,48,→,right,→,0.6217092000297271,True,11,1,0,3
PB045M24,1,72,PS,exp,50,↑,up,↑,0.5771366999833845,True,11,1,0,3
PB045M24,1,73,PS,exp,28,←,left,←,0.658297699992545,True,10,1,0,3
PB045M24,1,74,PS,exp,36,→,right,→,0.8997449000016786,True,10,1,0,3
PB045M24,1,75,PS,exp,26,←,left,←,0.7477532000048086,True,9,1,0,3
PB045M24,1,76,PS,exp,48,↑,right,→,0.6638535999809392,False,9,-1,1,4
PB045M24,1,77,PS,exp,28,→,left,←,0.7535473000025377,False,10,-1,0,4
PB045M24,1,78,PS,exp,26,←,left,←,0.6672067000181414,True,11,-1,0,4
PB045M24,1,79,PS,exp,38,↑,up,↑,0.5938024999923073,True,11,1,1,5
PB045M24,1,80,PS,exp,34,↓,left,←,0.8219324999954551,False,10,-1,1,6
PB045M24,1,81,PS,exp,32,←,left,←,0.590695999970194,True,11,-1,0,6
PB045M24,1,82,PS,exp,49,↓,down,↓,0.5858070000540465,True,11,1,1,7
PB045M24,1,83,PS,exp,50,→,right,→,0.5545381000265479,True,10,1,0,7
PB045M24,1,84,PS,exp,35,↑,up,↑,0.6119403000338934,True,10,1,0,7
PB045M24,1,85,PS,exp,44,←,left,←,0.5691720999893732,True,9,1,0,7
PB045M24,1,86,PS,exp,38,↑,up,↑,0.5108154999907129,True,9,1,0,7
PB045M24,1,87,PS,exp,46,↓,down,↓,0.5275643999921158,True,8,1,0,7
PB045M24,1,88,PS,exp,46,←,left,←,0.38685070001520216,True,8,1,0,7
PB045M24,1,89,PS,exp,42,↓,right,→,0.6167503999895416,False,7,-1,1,8
PB045M24,1,90,PS,exp,41,→,left,←,0.5201786999823526,False,8,-1,0,8
PB045M24,1,91,PS,exp,40,↓,down,↓,0.5973843999672681,True,9,-1,0,8
PB045M24,1,92,PS,exp,41,↑,left,←,0.9067974999779835,False,9,-1,0,8
PB045M24,1,93,PS,exp,25,←,right,→,0.657360199955292,False,10,-1,0,8
PB045M24,1,94,PS,exp,33,→,left,←,1.1675078999833204,False,11,-1,0,8
PB045M24,1,95,PS,exp,39,←,left,←,1.0732465000473894,True,12,-1,0,8
PB045M24,1,96,PS,exp,31,↑,right,→,0.6989074999582954,False,12,-1,0,8
PB045M24,1,97,PS,exp,32,↓,down,↓,0.7088875999907032,True,13,-1,0,8
PB045M24,1,98,PS,exp,32,←,left,←,0.6553749000304379,True,13,1,1,9
PB045M24,1,99,PS,exp,33,↓,down,↓,0.5502634000149556,True,12,1,0,9
PB045M24,1,100,PS,exp,26,↑,down,↓,0.6883429999579675,False,12,-1,1,10
PB045M24,1,101,PS,exp,49,→,right,→,0.8725171000114642,True,13,-1,0,10
PB045M24,1,102,PS,exp,45,↑,up,↑,0.7151921999757178,True,13,1,1,11
PB045M24,1,103,PS,exp,50,←,left,←,0.8044131000060588,True,12,1,0,11
PB045M24,1,104,PS,exp,42,↑,left,←,1.0169861000031233,False,12,-1,1,12
PB045M24,1,105,PS,exp,43,→,right,→,0.7822255999781191,True,13,-1,0,12
PB045M24,1,106,PS,exp,28,↑,right,→,1.092684699979145,False,13,-1,0,12
PB045M24,1,107,PS,exp,48,↓,down,↓,0.7889815000235103,True,14,-1,0,12
PB045M24,1,108,PS,exp,30,→,right,→,0.8031781999743544,True,14,1,1,13
PB045M24,1,109,PS,exp,49,←,left,←,0.7524584999773651,True,13,1,0,13
PB045M24,1,110,PS,exp,41,→,right,→,0.7372129000141285,True,13,1,0,13
PB045M24,1,111,PS,exp,37,←,left,←,0.6568413999630138,True,12,1,0,13
PB045M24,1,112,PS,exp,38,↑,up,↑,0.48275259998627007,True,12,1,0,13
PB045M24,1,113,PS,exp,44,→,right,→,0.6319814999587834,True,11,1,0,13
PB045M24,1,114,PS,exp,43,↑,right,→,0.6157810000004247,False,11,-1,1,14
PB045M24,2,115,AS,intra_train,40,←,left,←,0.7785321000264958,True,18,-,-,-
PB045M24,2,116,AS,intra_train,26,↓,down,↓,0.8469666999881156,True,18,-,-,-
PB045M24,2,117,AS,intra_train,48,←,left,←,0.755134699982591,True,18,-,-,-
PB045M24,2,118,AS,intra_train,45,↑,up,↑,0.7411886999616399,True,18,-,-,-
PB045M24,2,119,AS,intra_train,46,←,left,←,0.7402321000117809,True,18,-,-,-
PB045M24,2,120,AS,exp,29,↑,up,↑,0.5993574000312947,True,12,0,0,0
PB045M24,2,121,AS,exp,31,↓,down,↓,0.6872437000274658,True,12,1,0,0
PB045M24,2,122,AS,exp,31,↑,up,↑,0.7876146000344306,True,11,1,0,0
PB045M24,2,123,AS,exp,46,←,left,←,0.7452978000510484,True,11,1,0,0
PB045M24,2,124,AS,exp,50,↓,down,↓,0.6760849999845959,True,10,1,0,0
PB045M24,2,125,AS,exp,49,→,left,←,0.7117251000017859,False,10,-1,1,1
PB045M24,2,126,AS,exp,43,←,right,→,0.7877860000007786,False,11,-1,0,1
PB045M24,2,127,AS,exp,47,↑,up,↑,0.6385337999672629,True,12,-1,0,1
PB045M24,2,128,AS,exp,41,→,right,→,0.7608470999985002,True,12,1,1,2
PB045M24,2,129,AS,exp,28,←,right,→,0.6305595999583602,False,11,-1,1,3
PB045M24,2,130,AS,exp,27,→,right,→,0.5102206000010483,True,12,-1,0,3
PB045M24,2,131,AS,exp,49,↑,up,↑,0.5736589999869466,True,12,1,1,4
PB045M24,2,132,AS,exp,38,→,right,→,0.545346700004302,True,11,1,0,4
PB045M24,2,133,AS,exp,49,↓,up,↑,0.5795171000063419,False,11,-1,1,5
PB045M24,2,134,AS,exp,36,←,left,←,1.0628014999674633,True,12,-1,0,5
PB045M24,2,135,AS,exp,32,↑,up,↑,0.6771253999904729,True,12,1,1,6
PB045M24,2,136,AS,exp,44,↓,up,↑,0.6059070999617688,False,11,-1,1,7
PB045M24,2,137,AS,exp,44,↑,right,→,1.0632001000340097,False,12,-1,0,7
PB045M24,2,138,AS,exp,37,↓,down,↓,0.7573637000168674,True,13,-1,0,7
PB045M24,2,139,AS,exp,30,→,right,→,0.6351278999936767,True,13,1,1,8
PB045M24,2,140,AS,exp,31,↓,up,↑,0.6578430000226945,False,12,-1,1,9
PB045M24,2,141,AS,exp,46,←,left,←,0.8092904000077397,True,13,-1,0,9
PB045M24,2,142,AS,exp,30,↑,up,↑,0.6832275000051595,True,13,1,1,10
PB045M24,2,143,AS,exp,31,←,left,←,0.5431951000355184,True,12,1,0,10
PB045M24,2,144,AS,exp,50,↓,up,↑,0.6406416999525391,False,12,-1,1,11
PB045M24,2,145,AS,exp,42,←,left,←,0.5923605000134557,True,13,-1,0,11
PB045M24,2,146,AS,exp,48,↑,up,↑,0.6414995999657549,True,13,1,1,12
PB045M24,2,147,AS,exp,25,↓,up,↑,0.7638044999912381,False,12,-1,1,13
PB045M24,2,148,AS,exp,42,←,left,←,0.8534213000093587,True,13,-1,0,13
PB045M24,2,149,AS,exp,46,↓,left,←,1.0194258999545127,False,13,-1,0,13
PB045M24,2,150,AS,exp,40,→,left,←,0.7878204999724403,False,14,-1,0,13
PB045M24,2,151,AS,exp,43,←,left,←,0.7748323999694549,True,15,-1,0,13
PB045M24,2,152,AS,exp,48,↓,down,↓,0.6910493999603204,True,15,1,1,14
PB045M24,3,153,AS,intra_train,42,→,right,→,0.9027907000272535,True,18,-,-,-
PB045M24,3,154,AS,intra_train,36,←,left,←,0.5498044000123627,True,18,-,-,-
PB045M24,3,155,AS,intra_train,49,↑,up,↑,0.5905175000079907,True,18,-,-,-
PB045M24,3,156,AS,intra_train,50,→,right,→,0.5337536999722943,True,18,-,-,-
PB045M24,3,157,AS,intra_train,49,←,left,←,0.5893273999681696,True,18,-,-,-
PB045M24,3,158,AS,exp,37,↑,up,↑,0.6103491999674588,True,12,0,0,0
PB045M24,3,159,AS,exp,50,←,left,←,0.5377908999798819,True,12,1,0,0
PB045M24,3,160,AS,exp,44,→,left,←,0.6993846999830566,False,11,-1,1,1
PB045M24,3,161,AS,exp,41,↑,up,↑,0.5917863000067882,True,12,-1,0,1
PB045M24,3,162,AS,exp,36,←,left,←,0.6650028000003658,True,12,1,1,2
PB045M24,3,163,AS,exp,49,→,right,→,0.7992571999784559,True,11,1,0,2
PB045M24,3,164,AS,exp,45,↓,down,↓,0.778588299988769,True,11,1,0,2
PB045M24,3,165,AS,exp,29,↑,up,↑,0.6000102999969386,True,10,1,0,2
PB045M24,3,166,AS,exp,35,→,right,→,0.6843249999801628,True,10,1,0,2
PB045M24,3,167,AS,exp,43,↑,up,↑,0.544283399998676,True,9,1,0,2
PB045M24,3,168,AS,exp,42,←,left,←,0.5578097999677993,True,9,1,0,2
PB045M24,3,169,AS,exp,35,↑,up,↑,0.47365389997139573,True,8,1,0,2
PB045M24,3,170,AS,exp,30,←,left,←,0.48117300000740215,True,8,1,0,2
PB045M24,3,171,AS,exp,42,↓,down,↓,0.6010435000061989,True,7,1,0,2
PB045M24,3,172,AS,exp,39,→,right,→,0.5827603000216186,True,7,1,0,2
PB045M24,3,173,AS,exp,49,←,right,→,0.5526371999876574,False,6,-1,1,3
PB045M24,3,174,AS,exp,27,↑,up,↑,0.8123043999657966,True,7,-1,0,3
PB045M24,3,175,AS,exp,42,↓,down,↓,0.6070179000380449,True,7,1,1,4
PB045M24,3,176,AS,exp,29,↑,down,↓,0.786575999984052,False,6,-1,1,5
PB045M24,3,177,AS,exp,41,→,right,→,0.4705479000112973,True,7,-1,0,5
PB045M24,3,178,AS,exp,38,↑,up,↑,0.5211984000052325,True,7,1,1,6
PB045M24,3,179,AS,exp,50,←,left,←,0.570799499982968,True,6,1,0,6
PB045M24,3,180,AS,exp,38,→,left,←,0.5183834999916144,False,6,-1,1,7
PB045M24,3,181,AS,exp,41,↓,down,↓,0.6427618999732658,True,7,-1,0,7
PB045M24,3,182,AS,exp,49,↑,down,↓,0.8910697000101209,False,7,-1,0,7
PB045M24,3,183,AS,exp,41,→,right,→,0.5889904999639839,True,8,-1,0,7
PB045M24,3,184,AS,exp,34,↑,down,↓,0.9717190000228584,False,8,-1,0,7
PB045M24,3,185,AS,exp,43,←,left,←,0.5217461999855004,True,9,-1,0,7
PB045M24,3,186,AS,exp,42,↓,down,↓,0.5437362999655306,True,9,1,1,8
PB045M24,3,187,AS,exp,27,↑,down,↓,0.5295203999849036,False,8,-1,1,9
PB045M24,3,188,AS,exp,25,←,left,←,0.38114220002898946,True,9,-1,0,9
PB045M24,3,189,AS,exp,28,↑,up,↑,0.46733000001404434,True,9,1,1,10
PB045M24,3,190,AS,exp,37,↓,down,↓,0.6929492999915965,True,8,1,0,10
PB045M24,3,191,AS,exp,36,↑,right,→,0.6609788999776356,False,8,-1,1,11
PB045M24,3,192,AS,exp,42,→,left,←,0.8670524999615736,False,9,-1,0,11
PB045M24,3,193,AS,exp,35,←,left,←,0.5728976000100374,True,10,-1,0,11
PB045M24,3,194,AS,exp,26,→,left,←,0.6110434000147507,False,10,-1,0,11
PB045M24,3,195,AS,exp,40,↑,right,→,0.7135514999972656,False,11,-1,0,11
PB045M24,3,196,AS,exp,25,←,left,←,0.5281597999855876,True,12,-1,0,11
PB045M24,3,197,AS,exp,50,↓,down,↓,0.5476809999672696,True,12,1,1,12
PB045M24,3,198,AS,exp,34,↑,up,↑,0.53391629998805,True,11,1,0,12
PB045M24,3,199,AS,exp,33,←,right,→,0.5678303000167944,False,11,-1,1,13
PB045M24,3,200,AS,exp,39,↓,down,↓,0.5751488000387326,True,12,-1,0,13
PB045M24,3,201,AS,exp,25,→,left,←,0.6714376999880187,False,12,-1,0,13
PB045M24,3,202,AS,exp,46,↓,down,↓,0.5716899000108242,True,13,-1,0,13
PB045M24,3,203,AS,exp,44,←,left,←,0.6728533999994397,True,13,1,1,14
PB045M24,4,204,PS,intra_train,50,→,left,←,0.8164334999746643,False,16,-,-,-
PB045M24,4,205,PS,intra_train,32,↓,down,↓,0.5976591999642551,True,16,-,-,-
PB045M24,4,206,PS,intra_train,36,←,left,←,0.6915283999987878,True,16,-,-,-
PB045M24,4,207,PS,intra_train,47,↓,down,↓,0.6516695000464097,True,16,-,-,-
PB045M24,4,208,PS,intra_train,48,←,left,←,0.5303481000009924,True,16,-,-,-
PB045M24,4,209,PS,exp,43,↓,right,→,0.8104193999897689,False,11,-1,0,0
PB045M24,4,210,PS,exp,33,→,left,←,0.6655074000009336,False,12,-1,0,0
PB045M24,4,211,PS,exp,46,↑,up,↑,0.7372193000046536,True,13,-1,0,0
PB045M24,4,212,PS,exp,44,→,right,→,0.7834127999958582,True,13,1,1,1
PB045M24,4,213,PS,exp,45,←,left,←,0.7190757999778725,True,12,1,0,1
PB045M24,4,214,PS,exp,33,↓,down,↓,0.7928003999986686,True,12,1,0,1
PB045M24,4,215,PS,exp,28,←,left,←,0.8036291999742389,True,11,1,0,1
