PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
142M22,1,1,PS,train,48,↑,up,↑,1.9547823999998855,True,30,-,-,-
142M22,1,2,PS,train,25,↓,down,↓,1.250988199999938,True,30,-,-,-
142M22,1,3,PS,train,36,→,right,→,0.9604285999998865,True,30,-,-,-
142M22,1,4,PS,train,31,↓,down,↓,1.208439899999803,True,30,-,-,-
142M22,1,5,PS,train,49,←,left,←,0.9664397999999892,True,30,-,-,-
142M22,1,6,PS,train,34,↑,up,↑,1.2154438000000027,True,30,-,-,-
142M22,1,7,PS,train,46,↓,down,↓,0.9065824999997858,True,30,-,-,-
142M22,1,8,PS,train,50,→,right,→,0.5505680000001121,True,30,-,-,-
142M22,1,9,PS,train,37,↑,no_key,no_letter,-1.0,False,30,-,-,-
142M22,1,10,PS,train,49,↓,down,↓,1.0729937999999493,True,30,-,-,-
142M22,2,11,AS,train,46,→,right,→,0.6012038999999731,True,45,-,-,-
142M22,2,12,AS,train,42,↑,up,↑,0.7178357000000233,True,45,-,-,-
142M22,2,13,AS,train,32,→,right,→,0.9453100999999151,True,45,-,-,-
142M22,2,14,AS,train,41,↑,up,↑,0.6512330999998994,True,45,-,-,-
142M22,2,15,AS,train,46,↓,down,↓,1.0016961000001174,True,45,-,-,-
142M22,2,16,AS,train,42,↑,up,↑,0.7839546999998674,True,45,-,-,-
142M22,2,17,AS,train,47,←,left,←,0.7009824000001572,True,45,-,-,-
142M22,2,18,AS,train,33,↑,up,↑,0.6345949000001383,True,45,-,-,-
142M22,2,19,AS,train,30,←,left,←,0.6678362000000106,True,45,-,-,-
142M22,2,20,AS,train,31,↓,down,↓,0.6679748999999902,True,45,-,-,-
142M22,-,21,PS,adaptive,32,↑,up,↑,1.0118146999998316,True,10,0,0,0
142M22,-,22,PS,adaptive,39,→,right,→,0.46159270000021024,True,10,1,0,0
142M22,-,23,PS,adaptive,42,←,left,←,0.7369736000000557,True,9,1,0,0
142M22,-,24,PS,adaptive,26,→,right,→,0.8805322000000615,True,9,1,0,0
142M22,-,25,PS,adaptive,32,←,left,←,0.566270300000042,True,8,1,0,0
142M22,-,26,PS,adaptive,50,↑,up,↑,0.924679999999853,True,8,1,0,0
142M22,-,27,PS,adaptive,35,→,right,→,0.7129512999999861,True,7,1,0,0
142M22,-,28,PS,adaptive,37,↓,right,→,0.7556663000000299,False,7,-1,1,1
142M22,-,29,PS,adaptive,30,←,left,←,0.6128390000001218,True,8,-1,0,1
142M22,-,30,PS,adaptive,36,↑,up,↑,0.8018342000000303,True,8,1,1,2
142M22,-,31,PS,adaptive,25,→,right,→,0.727978099999973,True,7,1,0,2
142M22,-,32,PS,adaptive,36,↑,up,↑,0.5375966000001426,True,7,1,0,2
142M22,-,33,PS,adaptive,36,↓,down,↓,0.7529048999999759,True,6,1,0,2
142M22,-,34,PS,adaptive,44,→,left,←,0.8026577999999063,False,6,-1,1,3
142M22,-,35,PS,adaptive,36,←,right,→,0.6889389000000392,False,7,-1,0,3
142M22,-,36,PS,adaptive,45,↓,down,↓,0.6382760999999846,True,8,-1,0,3
142M22,-,37,PS,adaptive,47,←,down,↓,0.7056431999999404,False,8,-1,0,3
142M22,-,38,PS,adaptive,46,→,right,→,0.6239350000000741,True,9,-1,0,3
142M22,-,39,PS,adaptive,36,↓,down,↓,0.6092237000000296,True,9,1,1,4
142M22,-,40,AS,adaptive,40,↑,up,↑,0.5200933000000987,True,20,0,0,0
142M22,-,41,AS,adaptive,27,←,left,←,0.5107227000000876,True,20,1,0,0
142M22,-,42,AS,adaptive,35,↓,down,↓,0.6999150999999983,True,19,1,0,0
142M22,-,43,AS,adaptive,38,↑,up,↑,0.5811545000001388,True,19,1,0,0
142M22,-,44,AS,adaptive,36,↓,down,↓,0.6145861999998488,True,18,1,0,0
142M22,-,45,AS,adaptive,33,→,right,→,0.5832276999999522,True,18,1,0,0
142M22,-,46,AS,adaptive,44,←,left,←,0.5200787999999648,True,17,1,0,0
142M22,-,47,AS,adaptive,48,→,right,→,1.3808786000001874,True,17,1,0,0
142M22,-,48,AS,adaptive,48,↓,left,←,1.140499600000112,False,16,-1,1,1
142M22,-,49,AS,adaptive,31,→,right,→,0.5141768999999385,True,17,-1,0,1
142M22,-,50,AS,adaptive,45,↑,up,↑,0.5592479999997977,True,17,1,1,2
142M22,-,51,AS,adaptive,50,←,left,←,1.0371212000000014,True,16,1,0,2
142M22,-,52,AS,adaptive,44,→,right,→,0.6645123000000694,True,16,1,0,2
142M22,-,53,AS,adaptive,25,↓,down,↓,0.6811895000000732,True,15,1,0,2
142M22,-,54,AS,adaptive,37,↑,up,↑,0.5947782999999163,True,15,1,0,2
142M22,-,55,AS,adaptive,47,→,up,↑,0.7689198000000488,False,14,-1,1,3
142M22,-,56,AS,adaptive,36,↑,down,↓,0.8116408999999294,False,15,-1,0,3
142M22,-,57,AS,adaptive,33,↓,down,↓,0.7068081999998412,True,16,-1,0,3
142M22,-,58,AS,adaptive,26,→,right,→,0.505414600000222,True,16,1,1,4
142M22,1,59,AS,intra_train,41,←,left,←,0.5004636000001028,True,22,-,-,-
142M22,1,60,AS,intra_train,30,→,right,→,0.5541104999999789,True,22,-,-,-
142M22,1,61,AS,intra_train,37,←,right,→,0.5668697000000975,False,22,-,-,-
142M22,1,62,AS,intra_train,37,→,right,→,0.5459363999998459,True,22,-,-,-
