PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
096M27,1,1,PS,train,35,←,left,←,0.6337298999999916,True,30,-,-,-
096M27,1,2,PS,train,38,→,right,→,0.55052969999997,True,30,-,-,-
096M27,1,3,PS,train,40,↓,down,↓,0.6171858999999813,True,30,-,-,-
096M27,1,4,PS,train,25,→,right,→,0.5504404999999792,True,30,-,-,-
096M27,1,5,PS,train,36,↓,down,↓,0.5504043999999908,True,30,-,-,-
096M27,1,6,PS,train,26,↑,up,↑,0.6170883000000345,True,30,-,-,-
096M27,1,7,PS,train,33,→,right,→,0.5336417999999981,True,30,-,-,-
096M27,1,8,PS,train,38,↓,down,↓,0.6934566000000473,True,30,-,-,-
096M27,1,9,PS,train,39,→,right,→,0.4837180000000103,True,30,-,-,-
096M27,1,10,PS,train,39,←,left,←,0.5171105999999668,True,30,-,-,-
096M27,2,11,AS,train,27,→,right,→,0.701172500000041,True,45,-,-,-
096M27,2,12,AS,train,28,↑,up,↑,0.97949890000001,True,45,-,-,-
096M27,2,13,AS,train,31,↓,up,↑,0.6345671999999922,False,45,-,-,-
096M27,2,14,AS,train,50,←,left,←,0.6011437999999885,True,45,-,-,-
096M27,2,15,AS,train,32,→,right,→,0.6009555999999634,True,45,-,-,-
096M27,2,16,AS,train,28,↑,down,↓,0.6679083000000219,False,45,-,-,-
096M27,2,17,AS,train,26,→,right,→,0.6846691000000078,True,45,-,-,-
096M27,2,18,AS,train,41,↑,up,↑,0.7838232000000289,True,45,-,-,-
096M27,2,19,AS,train,34,←,left,←,0.6348459999999818,True,45,-,-,-
096M27,2,20,AS,train,27,→,right,→,0.5178098000000091,True,45,-,-,-
096M27,-,21,PS,adaptive,49,↓,no_key,no_letter,-1.0,False,10,-1,0,0
096M27,-,22,PS,adaptive,26,→,right,→,0.4097499999999741,True,11,-1,0,0
096M27,-,23,PS,adaptive,29,↓,up,↑,0.41778659999999945,False,11,-1,0,0
096M27,-,24,PS,adaptive,29,↑,up,↑,1.8096168999999804,True,12,-1,0,0
096M27,-,25,PS,adaptive,37,→,right,→,0.6262821000000258,True,12,1,1,1
096M27,-,26,PS,adaptive,49,↑,up,↑,0.5818486000000007,True,11,1,0,1
096M27,-,27,PS,adaptive,35,↓,down,↓,0.5319586999999615,True,11,1,0,1
096M27,-,28,PS,adaptive,50,↑,up,↑,0.44481980000000476,True,10,1,0,1
096M27,-,29,PS,adaptive,39,→,right,→,0.48410899999998946,True,10,1,0,1
096M27,-,30,PS,adaptive,47,←,left,←,0.4656203999999775,True,9,1,0,1
096M27,-,31,PS,adaptive,34,→,right,→,0.4925913999999807,True,9,1,0,1
096M27,-,32,PS,adaptive,47,↑,up,↑,0.694476399999985,True,8,1,0,1
096M27,-,33,PS,adaptive,27,→,right,→,0.3774870999999962,True,8,1,0,1
096M27,-,34,PS,adaptive,28,↑,no_key,no_letter,-1.0,False,7,-1,1,2
096M27,-,35,PS,adaptive,36,←,left,←,0.37561649999997826,True,8,-1,0,2
096M27,-,36,PS,adaptive,47,→,right,→,0.41557549999998855,True,8,1,1,3
096M27,-,37,PS,adaptive,36,↓,down,↓,0.5580871000000229,True,7,1,0,3
096M27,-,38,PS,adaptive,48,→,right,→,0.44043349999998327,True,7,1,0,3
096M27,-,39,PS,adaptive,44,←,right,→,0.7441253999999731,False,6,-1,1,4
096M27,-,40,AS,adaptive,41,→,right,→,0.5145219000000338,True,20,0,0,0
096M27,-,41,AS,adaptive,40,↓,down,↓,0.6632988000000068,True,20,1,0,0
096M27,-,42,AS,adaptive,48,→,right,→,1.3110899999999788,True,19,1,0,0
096M27,-,43,AS,adaptive,34,↑,up,↑,0.5153060000000096,True,19,1,0,0
096M27,-,44,AS,adaptive,40,↓,up,↑,0.6122356000000195,False,18,-1,1,1
096M27,-,45,AS,adaptive,39,←,left,←,0.5713602999999807,True,19,-1,0,1
096M27,-,46,AS,adaptive,46,→,right,→,0.5574555000000032,True,19,1,1,2
096M27,-,47,AS,adaptive,50,↑,up,↑,0.5305516000000239,True,18,1,0,2
096M27,-,48,AS,adaptive,41,→,left,←,1.1545376999999917,False,18,-1,1,3
096M27,-,49,AS,adaptive,41,←,right,→,1.067043799999965,False,19,-1,0,3
096M27,-,50,AS,adaptive,29,↑,up,↑,0.5218664999999874,True,20,-1,0,3
096M27,-,51,AS,adaptive,25,→,right,→,0.5997927999999888,True,20,1,1,4
096M27,1,52,PS,intra_train,36,↓,down,↓,0.5532799000000068,True,10,-,-,-
096M27,1,53,PS,intra_train,25,←,left,←,0.49618710000004285,True,10,-,-,-
096M27,1,54,PS,intra_train,46,↑,up,↑,0.48827479999999923,True,10,-,-,-
096M27,1,55,PS,intra_train,45,↓,down,↓,0.5292725999999561,True,10,-,-,-
096M27,1,56,PS,intra_train,26,→,right,→,0.5329072999999767,True,10,-,-,-
096M27,1,57,PS,exp,35,↑,down,↓,0.7914874000000509,False,7,-1,0,0
096M27,1,58,PS,exp,35,↓,down,↓,0.7266549000000282,True,8,-1,0,0
096M27,1,59,PS,exp,26,↑,up,↑,0.5869209000000524,True,8,1,1,1
096M27,1,60,PS,exp,39,←,up,↑,0.642001099999959,False,7,-1,1,2
096M27,1,61,PS,exp,34,→,right,→,0.43436719999999696,True,8,-1,0,2
096M27,1,62,PS,exp,35,←,left,←,0.6880754000000024,True,8,1,1,3
096M27,1,63,PS,exp,27,↑,left,←,0.6708836000000247,False,7,-1,1,4
096M27,1,64,PS,exp,25,→,left,←,0.6849149999999895,False,8,-1,0,4
096M27,1,65,PS,exp,31,↓,right,→,0.6055549000000156,False,9,-1,0,4
096M27,1,66,PS,exp,34,↑,up,↑,0.5285374000000047,True,10,-1,0,4
096M27,1,67,PS,exp,32,→,right,→,0.5561285999999654,True,10,1,1,5
096M27,1,68,PS,exp,30,↓,down,↓,0.5878736000000231,True,9,1,0,5
096M27,1,69,PS,exp,33,→,right,→,0.34887670000000526,True,9,1,0,5
096M27,1,70,PS,exp,32,↓,right,→,1.1282135000000153,False,8,-1,1,6
096M27,1,71,PS,exp,30,←,right,→,0.6012629999999604,False,9,-1,0,6
096M27,1,72,PS,exp,27,↓,right,→,0.39348389999997835,False,10,-1,0,6
096M27,1,73,PS,exp,33,↑,right,→,0.43670179999998027,False,11,-1,0,6
096M27,1,74,PS,exp,33,↓,down,↓,0.5551414999999906,True,12,-1,0,6
096M27,1,75,PS,exp,47,↑,up,↑,0.4267774999999574,True,12,1,1,7
096M27,1,76,PS,exp,49,↓,down,↓,0.5307288000000199,True,11,1,0,7
096M27,1,77,PS,exp,48,↑,up,↑,0.5526700000000346,True,11,1,0,7
096M27,1,78,PS,exp,27,←,left,←,0.5935460000000035,True,10,1,0,7
096M27,1,79,PS,exp,33,→,right,→,0.43183019999997896,True,10,1,0,7
096M27,1,80,PS,exp,27,←,left,←,0.32134460000003173,True,9,1,0,7
096M27,1,81,PS,exp,37,↑,up,↑,0.47993839999998045,True,9,1,0,7
096M27,1,82,PS,exp,45,←,left,←,0.4803071999999702,True,8,1,0,7
096M27,1,83,PS,exp,43,→,right,→,0.3731453999999985,True,8,1,0,7
096M27,1,84,PS,exp,50,←,left,←,0.3600117000000296,True,7,1,0,7
096M27,1,85,PS,exp,38,↓,left,←,0.5888449000000264,False,7,-1,1,8
096M27,1,86,PS,exp,35,←,left,←,0.4223595000000273,True,8,-1,0,8
096M27,1,87,PS,exp,25,→,right,→,0.5439393999999993,True,8,1,1,9
096M27,1,88,PS,exp,30,↓,down,↓,0.5394119000000046,True,7,1,0,9
096M27,1,89,PS,exp,38,←,right,→,0.7730116999999836,False,7,-1,1,10
096M27,1,90,PS,exp,33,→,right,→,0.49921519999998054,True,8,-1,0,10
096M27,1,91,PS,exp,40,←,right,→,0.3131571000000122,False,8,-1,0,10
096M27,1,92,PS,exp,47,↓,down,↓,0.5925654000000122,True,9,-1,0,10
096M27,1,93,PS,exp,36,→,right,→,0.4935524999999643,True,9,1,1,11
096M27,1,94,PS,exp,43,↓,down,↓,0.5146531999999979,True,8,1,0,11
096M27,1,95,PS,exp,32,←,left,←,0.5266310999999178,True,8,1,0,11
096M27,1,96,PS,exp,47,↓,right,→,0.6674684999999272,False,7,-1,1,12
096M27,1,97,PS,exp,34,←,left,←,0.5463176000000658,True,8,-1,0,12
096M27,1,98,PS,exp,43,↑,right,→,0.5757988999999952,False,8,-1,0,12
096M27,1,99,PS,exp,48,→,right,→,0.52305350000006,True,9,-1,0,12
096M27,1,100,PS,exp,44,↓,left,←,0.4841867000000093,False,9,-1,0,12
096M27,1,101,PS,exp,45,→,left,←,0.39605940000001283,False,10,-1,0,12
096M27,1,102,PS,exp,44,↑,up,↑,0.5256213000000116,True,11,-1,0,12
096M27,1,103,PS,exp,43,↓,down,↓,0.5727063000000499,True,11,1,1,13
096M27,1,104,PS,exp,27,→,left,←,1.0893647000000328,False,10,-1,1,14
096M27,2,105,AS,intra_train,30,↑,up,↑,0.7847056000000521,True,28,-,-,-
096M27,2,106,AS,intra_train,42,↓,down,↓,0.7693509000000631,True,28,-,-,-
096M27,2,107,AS,intra_train,50,↑,up,↑,0.6835605999999643,True,28,-,-,-
096M27,2,108,AS,intra_train,42,↓,down,↓,0.7791716000000406,True,28,-,-,-
096M27,2,109,AS,intra_train,44,↑,up,↑,1.5114022000000205,True,28,-,-,-
096M27,2,110,AS,exp,49,←,right,→,1.1851874999999836,False,19,-1,0,0
096M27,2,111,AS,exp,43,↓,down,↓,0.7899148000000196,True,20,-1,0,0
096M27,2,112,AS,exp,38,←,left,←,0.5497912000000724,True,20,1,1,1
096M27,2,113,AS,exp,39,↑,up,↑,0.5468372999999929,True,19,1,0,1
096M27,2,114,AS,exp,29,↓,down,↓,0.6258837999999969,True,19,1,0,1
096M27,2,115,AS,exp,41,↑,up,↑,0.5939078999999765,True,18,1,0,1
096M27,2,116,AS,exp,33,←,left,←,0.5472171999999773,True,18,1,0,1
096M27,2,117,AS,exp,37,↓,down,↓,0.6125189000000546,True,17,1,0,1
096M27,2,118,AS,exp,41,←,left,←,0.4839031999999861,True,17,1,0,1
096M27,2,119,AS,exp,50,→,right,→,0.5182429000000184,True,16,1,0,1
096M27,2,120,AS,exp,26,↑,up,↑,0.5412872000000561,True,16,1,0,1
096M27,2,121,AS,exp,34,←,left,←,0.48299919999999474,True,15,1,0,1
096M27,2,122,AS,exp,33,↓,down,↓,0.623411400000009,True,15,1,0,1
096M27,2,123,AS,exp,44,↑,up,↑,0.5864559999999983,True,14,1,0,1
096M27,2,124,AS,exp,31,→,right,→,0.4821169000000509,True,14,1,0,1
096M27,2,125,AS,exp,47,←,left,←,0.5397692000000234,True,13,1,0,1
096M27,2,126,AS,exp,41,→,left,←,0.6167764000000489,False,13,-1,1,2
096M27,2,127,AS,exp,29,↓,down,↓,0.6712359000000561,True,14,-1,0,2
096M27,2,128,AS,exp,45,↑,down,↓,0.8657027000000426,False,14,-1,0,2
096M27,2,129,AS,exp,42,←,left,←,0.43040460000008807,True,15,-1,0,2
096M27,2,130,AS,exp,28,↑,right,→,0.383632900000066,False,15,-1,0,2
096M27,2,131,AS,exp,38,→,right,→,0.5752552999999807,True,16,-1,0,2
096M27,2,132,AS,exp,33,↑,up,↑,0.3837316000000328,True,16,1,1,3
096M27,2,133,AS,exp,42,↓,up,↑,0.5053008000001,False,15,-1,1,4
096M27,2,134,AS,exp,25,↑,left,←,0.537430699999959,False,16,-1,0,4
096M27,2,135,AS,exp,37,↓,up,↑,0.3503967999999986,False,17,-1,0,4
096M27,2,136,AS,exp,39,→,left,←,0.43377220000002126,False,18,-1,0,4
096M27,2,137,AS,exp,31,↓,down,↓,1.698842300000024,True,19,-1,0,4
096M27,2,138,AS,exp,26,→,right,→,0.5286131999999952,True,19,1,1,5
096M27,2,139,AS,exp,49,↓,down,↓,0.805420799999979,True,18,1,0,5
096M27,2,140,AS,exp,40,←,left,←,1.4141288999999233,True,18,1,0,5
096M27,2,141,AS,exp,49,↑,up,↑,0.5712585999999646,True,17,1,0,5
096M27,2,142,AS,exp,32,→,left,←,0.5533290999999281,False,17,-1,1,6
096M27,2,143,AS,exp,26,↑,up,↑,0.4856885000000375,True,18,-1,0,6
096M27,2,144,AS,exp,37,→,right,→,0.4783055999999988,True,18,1,1,7
096M27,2,145,AS,exp,31,↑,up,↑,0.6236286999999265,True,17,1,0,7
096M27,2,146,AS,exp,35,→,left,←,0.5162338999999747,False,17,-1,1,8
096M27,2,147,AS,exp,34,←,left,←,0.5448327999999947,True,18,-1,0,8
096M27,2,148,AS,exp,34,↓,down,↓,0.5882978000000776,True,18,1,1,9
096M27,2,149,AS,exp,41,→,right,→,0.5661689999999453,True,17,1,0,9
096M27,2,150,AS,exp,26,←,right,→,0.52453509999998,False,17,-1,1,10
096M27,2,151,AS,exp,43,↑,left,←,0.5117242999999689,False,18,-1,0,10
096M27,2,152,AS,exp,47,→,left,←,0.416856800000005,False,19,-1,0,10
096M27,2,153,AS,exp,35,↓,down,↓,0.7248757999999498,True,20,-1,0,10
096M27,2,154,AS,exp,28,→,right,→,1.324744199999941,True,20,1,1,11
096M27,2,155,AS,exp,41,↑,down,↓,0.5079342999999881,False,19,-1,1,12
096M27,2,156,AS,exp,46,→,right,→,0.5738536999999724,True,20,-1,0,12
096M27,2,157,AS,exp,33,↓,down,↓,0.7046083999999837,True,20,1,1,13
096M27,2,158,AS,exp,35,→,right,→,0.6534684999999172,True,19,1,0,13
096M27,2,159,AS,exp,28,↓,down,↓,1.4003989000000274,True,19,1,0,13
096M27,2,160,AS,exp,38,→,right,→,0.9506740000000491,True,18,1,0,13
096M27,2,161,AS,exp,43,←,left,←,0.6621261000000231,True,18,1,0,13
096M27,2,162,AS,exp,44,→,right,→,0.9411466999999902,True,17,1,0,13
096M27,2,163,AS,exp,35,↓,down,↓,0.7416852999999719,True,17,1,0,13
096M27,2,164,AS,exp,50,↑,up,↑,0.7471130999999787,True,16,1,0,13
096M27,2,165,AS,exp,28,↓,down,↓,0.7906143999999813,True,16,1,0,13
096M27,2,166,AS,exp,27,→,right,→,0.7478073000000904,True,15,1,0,13
096M27,2,167,AS,exp,29,↓,down,↓,0.5816444999999248,True,15,1,0,13
096M27,2,168,AS,exp,39,→,right,→,0.5878589999999804,True,14,1,0,13
096M27,2,169,AS,exp,31,↓,down,↓,0.9206226000000015,True,14,1,0,13
096M27,2,170,AS,exp,31,↑,up,↑,0.7293893999999455,True,13,1,0,13
096M27,2,171,AS,exp,34,↓,down,↓,0.6597193999999718,True,13,1,0,13
096M27,2,172,AS,exp,28,↑,right,→,0.9013216999999258,False,12,-1,1,14
096M27,3,173,AS,intra_train,42,←,left,←,0.5338565000000699,True,28,-,-,-
096M27,3,174,AS,intra_train,46,↑,up,↑,1.157904099999996,True,28,-,-,-
096M27,3,175,AS,intra_train,30,↓,down,↓,0.6822537000000466,True,28,-,-,-
096M27,3,176,AS,intra_train,48,↑,up,↑,0.6004563000000189,True,28,-,-,-
096M27,3,177,AS,intra_train,28,→,right,→,0.6339748999999983,True,28,-,-,-
096M27,3,178,AS,exp,41,↑,up,↑,0.6606472999999369,True,19,0,0,0
096M27,3,179,AS,exp,27,←,left,←,0.6337893999999551,True,19,1,0,0
096M27,3,180,AS,exp,40,↑,up,↑,0.722988100000066,True,18,1,0,0
