PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB038K22,1,1,PS,train,49,↓,down,↓,0.9081366999307647,True,30,-,-,-
PB038K22,1,2,PS,train,41,↑,up,↑,0.8258961000246927,True,30,-,-,-
PB038K22,1,3,PS,train,30,←,left,←,1.4704605999868363,True,30,-,-,-
PB038K22,1,4,PS,train,31,→,right,→,0.9888356999726966,True,30,-,-,-
PB038K22,1,5,PS,train,43,↑,up,↑,0.7792628000024706,True,30,-,-,-
PB038K22,1,6,PS,train,30,↓,down,↓,0.679947099997662,True,30,-,-,-
PB038K22,1,7,PS,train,27,←,left,←,1.2487648000242189,True,30,-,-,-
PB038K22,1,8,PS,train,30,↓,down,↓,0.7416549000190571,True,30,-,-,-
PB038K22,1,9,PS,train,43,↑,up,↑,1.1315393999684602,True,30,-,-,-
PB038K22,1,10,PS,train,27,↓,down,↓,0.8773607999319211,True,30,-,-,-
PB038K22,2,11,AS,train,48,↑,up,↑,1.056636100052856,True,45,-,-,-
PB038K22,2,12,AS,train,47,→,right,→,0.9367411000421271,True,45,-,-,-
PB038K22,2,13,AS,train,30,↓,down,↓,0.9899963999632746,True,45,-,-,-
PB038K22,2,14,AS,train,42,↑,up,↑,1.08377060003113,True,45,-,-,-
PB038K22,2,15,AS,train,45,→,right,→,0.8169533000327647,True,45,-,-,-
PB038K22,2,16,AS,train,41,←,left,←,1.1875961000332609,True,45,-,-,-
PB038K22,2,17,AS,train,37,→,right,→,1.0205770999891683,True,45,-,-,-
PB038K22,2,18,AS,train,28,↓,down,↓,0.800378599902615,True,45,-,-,-
PB038K22,2,19,AS,train,50,→,right,→,0.8171457999851555,True,45,-,-,-
PB038K22,2,20,AS,train,27,↑,no_key,no_letter,-1.0,False,45,-,-,-
PB038K22,-,21,PS,adaptive,28,→,right,→,1.0301481999922544,True,10,0,0,0
PB038K22,-,22,PS,adaptive,39,↑,up,↑,0.9602724999422207,True,10,1,0,0
PB038K22,-,23,PS,adaptive,39,↓,down,↓,1.7807543000672013,True,9,1,0,0
PB038K22,-,24,PS,adaptive,34,↑,up,↑,1.0494348000502214,True,9,1,0,0
PB038K22,-,25,PS,adaptive,32,→,right,→,0.7527776999631897,True,8,1,0,0
PB038K22,-,26,PS,adaptive,49,↓,down,↓,0.9787378000328317,True,8,1,0,0
PB038K22,-,27,PS,adaptive,38,↑,up,↑,1.068822400062345,True,7,1,0,0
PB038K22,-,28,PS,adaptive,34,↓,down,↓,1.0098734999774024,True,7,1,0,0
PB038K22,-,29,PS,adaptive,37,↑,right,→,1.4709406000329182,False,6,-1,1,1
PB038K22,-,30,PS,adaptive,36,←,left,←,0.9598621999612078,True,7,-1,0,1
PB038K22,-,31,PS,adaptive,32,↓,down,↓,1.0150716999778524,True,7,1,1,2
PB038K22,-,32,PS,adaptive,42,←,left,←,0.9519044000189751,True,6,1,0,2
PB038K22,-,33,PS,adaptive,49,→,left,←,1.1560186999849975,False,6,-1,1,3
PB038K22,-,34,PS,adaptive,46,←,left,←,1.109010500018485,True,7,-1,0,3
PB038K22,-,35,PS,adaptive,26,→,right,→,1.066973099950701,True,7,1,1,4
PB038K22,-,36,AS,adaptive,39,↑,down,↓,0.8680419999873266,False,20,-1,0,0
PB038K22,-,37,AS,adaptive,50,→,right,→,0.9114800000097603,True,21,-1,0,0
PB038K22,-,38,AS,adaptive,29,↑,up,↑,1.062255600001663,True,21,1,1,1
PB038K22,-,39,AS,adaptive,25,↓,down,↓,0.7885060000699013,True,20,1,0,1
PB038K22,-,40,AS,adaptive,44,↑,up,↑,1.057547300006263,True,20,1,0,1
PB038K22,-,41,AS,adaptive,33,↓,down,↓,0.7417121999897063,True,19,1,0,1
PB038K22,-,42,AS,adaptive,34,←,left,←,0.9327849000692368,True,19,1,0,1
PB038K22,-,43,AS,adaptive,50,↑,up,↑,1.1562013999791816,True,18,1,0,1
PB038K22,-,44,AS,adaptive,41,→,right,→,0.9148491999367252,True,18,1,0,1
PB038K22,-,45,AS,adaptive,28,↑,up,↑,1.0525144999846816,True,17,1,0,1
PB038K22,-,46,AS,adaptive,37,←,left,←,0.9612826999509707,True,17,1,0,1
PB038K22,-,47,AS,adaptive,31,↓,down,↓,0.9569843000499532,True,16,1,0,1
PB038K22,-,48,AS,adaptive,39,↑,up,↑,0.9651461000321433,True,16,1,0,1
PB038K22,-,49,AS,adaptive,42,←,left,←,1.0995334000326693,True,15,1,0,1
PB038K22,-,50,AS,adaptive,48,↓,down,↓,0.7924432000145316,True,15,1,0,1
PB038K22,-,51,AS,adaptive,43,→,right,→,1.1463014000328258,True,14,1,0,1
PB038K22,-,52,AS,adaptive,37,↑,up,↑,1.3784120000200346,True,14,1,0,1
PB038K22,-,53,AS,adaptive,30,↓,down,↓,1.3842836000258103,True,13,1,0,1
PB038K22,-,54,AS,adaptive,31,↑,up,↑,0.9123790999874473,True,13,1,0,1
PB038K22,-,55,AS,adaptive,37,↓,down,↓,0.8994233999401331,True,12,1,0,1
PB038K22,-,56,AS,adaptive,40,↑,up,↑,0.8724390000570565,True,12,1,0,1
PB038K22,-,57,AS,adaptive,47,→,right,→,0.8496816999977455,True,11,1,0,1
PB038K22,-,58,AS,adaptive,46,←,right,→,1.145078600035049,False,11,-1,1,2
PB038K22,-,59,AS,adaptive,45,↑,down,↓,0.9621025000233203,False,12,-1,0,2
PB038K22,-,60,AS,adaptive,27,←,left,←,0.8681291999528185,True,13,-1,0,2
PB038K22,-,61,AS,adaptive,35,→,right,→,1.129728200030513,True,13,1,1,3
PB038K22,-,62,AS,adaptive,25,←,left,←,0.9185310000320897,True,12,1,0,3
PB038K22,-,63,AS,adaptive,45,↓,right,→,1.1434732999186963,False,12,-1,1,4
PB038K22,1,64,PS,intra_train,31,←,left,←,0.8618852000217885,True,9,-,-,-
PB038K22,1,65,PS,intra_train,40,↑,up,↑,1.3126380000030622,True,9,-,-,-
PB038K22,1,66,PS,intra_train,36,←,left,←,0.9910457999212667,True,9,-,-,-
PB038K22,1,67,PS,intra_train,28,↑,up,↑,0.7399147999240085,True,9,-,-,-
PB038K22,1,68,PS,intra_train,34,→,right,→,1.0005754999583587,True,9,-,-,-
PB038K22,1,69,PS,exp,34,↑,right,→,0.9871072999667376,False,6,-1,0,0
PB038K22,1,70,PS,exp,35,←,right,→,1.731437399983406,False,7,-1,0,0
PB038K22,1,71,PS,exp,38,→,right,→,0.7485525000374764,True,8,-1,0,0
PB038K22,1,72,PS,exp,42,←,left,←,1.2036704999627545,True,8,1,1,1
PB038K22,1,73,PS,exp,33,→,left,←,1.337387099978514,False,7,-1,1,2
PB038K22,1,74,PS,exp,25,↓,no_key,no_letter,-1.0,False,8,-1,0,2
PB038K22,1,75,PS,exp,27,→,right,→,1.2844619998941198,True,9,-1,0,2
PB038K22,1,76,PS,exp,45,↑,right,→,1.6545166000723839,False,9,-1,0,2
PB038K22,1,77,PS,exp,32,↓,down,↓,1.1771467999788001,True,10,-1,0,2
PB038K22,1,78,PS,exp,49,←,left,←,1.1806763000786304,True,10,1,1,3
PB038K22,1,79,PS,exp,47,↓,right,→,1.2585370000451803,False,9,-1,1,4
PB038K22,1,80,PS,exp,27,→,right,→,1.2645453000441194,True,10,-1,0,4
PB038K22,1,81,PS,exp,49,↓,down,↓,1.6075922000454739,True,10,1,1,5
PB038K22,1,82,PS,exp,29,←,no_key,no_letter,-1.0,False,9,-1,1,6
PB038K22,1,83,PS,exp,48,↓,down,↓,0.7152140999678522,True,10,-1,0,6
PB038K22,1,84,PS,exp,50,↑,up,↑,1.1677854000590742,True,10,1,1,7
PB038K22,1,85,PS,exp,41,→,no_key,no_letter,-1.0,False,9,-1,1,8
PB038K22,1,86,PS,exp,28,←,no_key,no_letter,-1.0,False,10,-1,0,8
PB038K22,1,87,PS,exp,29,↓,left,←,0.6841248000273481,False,11,-1,0,8
PB038K22,1,88,PS,exp,44,↑,no_key,no_letter,-1.0,False,12,-1,0,8
PB038K22,1,89,PS,exp,50,↓,no_key,no_letter,-1.0,False,13,-1,0,8
PB038K22,1,90,PS,exp,48,→,right,→,0.597120099933818,True,14,-1,0,8
