PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB021M40,1,1,PS,train,47,→,right,→,0.8933954999956768,True,30,-,-,-
PB021M40,1,2,PS,train,46,↑,no_key,no_letter,-1.0,False,30,-,-,-
PB021M40,1,3,PS,train,42,→,right,→,0.9430337999947369,True,30,-,-,-
PB021M40,1,4,PS,train,29,↓,up,↑,1.897386299999198,False,30,-,-,-
PB021M40,1,5,PS,train,47,←,left,←,0.9327572000038344,True,30,-,-,-
PB021M40,1,6,PS,train,45,→,right,→,0.8781195000046864,True,30,-,-,-
PB021M40,1,7,PS,train,43,↑,no_key,no_letter,-1.0,False,30,-,-,-
PB021M40,1,8,PS,train,45,←,no_key,no_letter,-1.0,False,30,-,-,-
PB021M40,1,9,PS,train,38,→,right,→,1.0648850000288803,True,30,-,-,-
PB021M40,1,10,PS,train,34,↑,up,↑,1.1363295000046492,True,30,-,-,-
PB021M40,2,11,AS,train,41,↓,up,↑,1.7382909000152722,False,45,-,-,-
PB021M40,2,12,AS,train,30,←,left,←,0.8838705999951344,True,45,-,-,-
PB021M40,2,13,AS,train,43,→,right,→,0.6511247000016738,True,45,-,-,-
PB021M40,2,14,AS,train,35,←,left,←,1.964545700000599,True,45,-,-,-
PB021M40,2,15,AS,train,40,→,right,→,0.7503214000025764,True,45,-,-,-
PB021M40,2,16,AS,train,27,↓,down,↓,1.728115699981572,True,45,-,-,-
PB021M40,2,17,AS,train,28,←,left,←,0.6510238999908324,True,45,-,-,-
PB021M40,2,18,AS,train,33,↓,down,↓,0.8841265999944881,True,45,-,-,-
PB021M40,2,19,AS,train,30,↑,up,↑,2.0249320000002626,True,45,-,-,-
PB021M40,2,20,AS,train,25,←,left,←,1.1429845000093337,True,45,-,-,-
PB021M40,-,21,PS,adaptive,25,→,right,→,1.020124600006966,True,10,0,0,0
PB021M40,-,22,PS,adaptive,46,↑,left,←,0.9653374999761581,False,10,-1,0,0
PB021M40,-,23,PS,adaptive,49,↓,down,↓,0.8932974000053946,True,11,-1,0,0
PB021M40,-,24,PS,adaptive,38,←,left,←,0.885011400008807,True,11,1,1,1
PB021M40,-,25,PS,adaptive,33,↓,down,↓,0.6856804999988526,True,10,1,0,1
PB021M40,-,26,PS,adaptive,28,↑,up,↑,1.5632611000037286,True,10,1,0,1
PB021M40,-,27,PS,adaptive,36,→,right,→,0.7966526999953203,True,9,1,0,1
PB021M40,-,28,PS,adaptive,45,←,right,→,0.8163206999888644,False,9,-1,1,2
PB021M40,-,29,PS,adaptive,31,→,right,→,0.8475230999756604,True,10,-1,0,2
PB021M40,-,30,PS,adaptive,38,←,left,←,0.7414533999981359,True,10,1,1,3
PB021M40,-,31,PS,adaptive,36,→,right,→,0.9058312999841291,True,9,1,0,3
PB021M40,-,32,PS,adaptive,25,←,right,→,0.700279100012267,False,9,-1,1,4
PB021M40,-,33,AS,adaptive,47,→,right,→,0.8212980000243988,True,20,0,0,0
PB021M40,-,34,AS,adaptive,35,←,left,←,0.7946817000047304,True,20,1,0,0
PB021M40,-,35,AS,adaptive,34,↑,up,↑,0.7659399999829475,True,19,1,0,0
PB021M40,-,36,AS,adaptive,49,←,right,→,0.7971028000174556,False,19,-1,1,1
PB021M40,-,37,AS,adaptive,47,→,right,→,0.7468786000099499,True,20,-1,0,1
PB021M40,-,38,AS,adaptive,28,↓,down,↓,0.8064297999953851,True,20,1,1,2
PB021M40,-,39,AS,adaptive,39,↑,up,↑,0.8755621000018436,True,19,1,0,2
PB021M40,-,40,AS,adaptive,41,←,left,←,0.8540258000139147,True,19,1,0,2
PB021M40,-,41,AS,adaptive,29,→,left,←,1.226631500001531,False,18,-1,1,3
