PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
RC-M-23M23S1,1,training,120,↓,no_key,no_letter,-1.0,False,60,1
RC-M-23M23S1,2,training,120,↓,down,↓,0.9887227000435814,True,60,0
RC-M-23M23S1,3,training,120,←,left,←,0.650954999960959,True,60,0
RC-M-23M23S1,4,training,120,↓,down,↓,0.584606199990958,True,60,0
RC-M-23M23S1,5,training,120,→,right,→,0.6093100999714807,True,60,0
RC-M-23M23S1,6,training,120,←,left,←,0.5918104000156745,True,60,0
RC-M-23M23S1,7,training,120,→,right,→,0.642291700001806,True,60,0
RC-M-23M23S1,8,training,120,↓,down,↓,0.6093160000164062,True,60,0
RC-M-23M23S1,9,training,120,↓,down,↓,0.5527570999693125,True,60,0
RC-M-23M23S1,10,training,120,↑,down,↓,0.4771235000807792,False,60,0
RC-M-23M23S1,11,training,120,↓,down,↓,1.9336969000287354,True,60,0
RC-M-23M23S1,12,training,120,→,right,→,1.3348421000409871,True,60,0
RC-M-23M23S1,13,training,120,→,right,→,0.5511821999680251,True,60,0
RC-M-23M23S1,14,training,120,→,left,←,0.5590312000131235,False,60,0
RC-M-23M23S1,15,training,120,←,left,←,0.60862149996683,True,60,0
RC-M-23M23S1,16,training,120,←,left,←,0.6096691000275314,True,60,0
RC-M-23M23S1,17,training,120,↓,down,↓,0.7270444999448955,True,60,0
RC-M-23M23S1,18,training,120,↓,down,↓,0.849038099986501,True,60,0
RC-M-23M23S1,19,training,120,↑,up,↑,1.2621099000098184,True,60,0
RC-M-23M23S1,20,training,120,↑,up,↑,0.550767199951224,True,60,0
RC-M-23M23S1,21,no_adaptation,120,↑,up,↑,0.7313411999493837,True,36,0
RC-M-23M23S1,22,no_adaptation,120,←,left,←,0.5654458000790328,True,36,0
RC-M-23M23S1,23,no_adaptation,120,←,left,←,0.5098431999795139,True,36,0
RC-M-23M23S1,24,no_adaptation,120,↑,up,↑,0.6245126000139862,True,36,0
RC-M-23M23S1,25,no_adaptation,120,→,right,→,0.5985896000638604,True,36,0
RC-M-23M23S1,26,no_adaptation,120,↑,up,↑,0.43362869997508824,True,36,0
RC-M-23M23S1,27,no_adaptation,120,←,up,↑,0.5873648000415415,False,36,0
RC-M-23M23S1,28,no_adaptation,120,↑,up,↑,0.46780630003195256,True,36,0
RC-M-23M23S1,29,no_adaptation,120,↓,up,↑,0.6071027000434697,False,36,0
RC-M-23M23S1,30,no_adaptation,120,↑,up,↑,0.5179397000465542,True,36,0
RC-M-23M23S1,31,no_adaptation,120,→,right,→,0.6087369000306353,True,36,0
RC-M-23M23S1,32,no_adaptation,120,↓,down,↓,0.5674416000256315,True,36,0
RC-M-23M23S1,33,no_adaptation,120,←,left,←,0.6398185000289232,True,36,0
RC-M-23M23S1,34,no_adaptation,120,→,right,→,0.7014702999731526,True,36,0
RC-M-23M23S1,35,no_adaptation,120,↓,down,↓,0.8565347000258043,True,36,0
RC-M-23M23S1,36,no_adaptation,120,↑,up,↑,0.5015838000690565,True,36,0
RC-M-23M23S1,37,no_adaptation,120,↑,up,↑,0.4885132999625057,True,36,0
RC-M-23M23S1,38,no_adaptation,120,→,right,→,0.6595807999838144,True,36,0
RC-M-23M23S1,39,no_adaptation,120,→,right,→,0.48866869998164475,True,36,0
RC-M-23M23S1,40,no_adaptation,120,↑,up,↑,0.4091769000515342,True,36,0
RC-M-23M23S1,41,training,98,↑,up,↑,0.5713565000332892,True,36,0
RC-M-23M23S1,42,training,91,↑,up,↑,0.661890699993819,True,36,1
RC-M-23M23S1,43,experiment,67,→,right,→,0.5891573000699282,True,36,1
RC-M-23M23S1,44,experiment,80,↑,up,↑,0.4091095000039786,True,36,1
RC-M-23M23S1,45,experiment,61,↑,up,↑,0.49341440002899617,True,36,0
RC-M-23M23S1,46,experiment,96,←,left,←,0.5455124999862164,True,36,1
