PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
KS-K-21K21S2,1,training,120,←,left,←,0.7744857000652701,True,60,1
KS-K-21K21S2,2,training,120,↑,up,↑,0.35159229999408126,True,60,0
KS-K-21K21S2,3,training,120,←,left,←,0.3700488999020308,True,60,0
KS-K-21K21S2,4,training,120,←,left,←,0.35250520007684827,True,60,0
KS-K-21K21S2,5,training,120,→,right,→,0.41921439999714494,True,60,0
KS-K-21K21S2,6,training,120,↓,down,↓,0.6992127001285553,True,60,0
KS-K-21K21S2,7,training,120,←,left,←,0.3685266000684351,True,60,0
KS-K-21K21S2,8,training,120,→,right,→,0.40997759997844696,True,60,0
KS-K-21K21S2,9,training,120,←,left,←,0.5420438000001013,True,60,0
KS-K-21K21S2,10,training,120,→,no_key,no_letter,-1.0,False,60,0
KS-K-21K21S2,11,training,120,←,left,←,0.5004386000800878,True,60,0
KS-K-21K21S2,12,training,120,↓,down,↓,0.6097685999702662,True,60,0
KS-K-21K21S2,13,training,120,→,right,→,0.5004285001195967,True,60,0
KS-K-21K21S2,14,training,120,↑,up,↑,0.611290100030601,True,60,0
KS-K-21K21S2,15,training,120,↑,up,↑,0.4102040999568999,True,60,0
KS-K-21K21S2,16,training,120,←,left,←,0.4269235001411289,True,60,0
KS-K-21K21S2,17,training,120,↓,down,↓,0.7260085002053529,True,60,0
KS-K-21K21S2,18,training,120,↑,up,↑,0.4183207000605762,True,60,0
KS-K-21K21S2,19,training,120,→,right,→,0.4518897000234574,True,60,0
KS-K-21K21S2,20,training,120,↓,down,↓,0.6786801998969167,True,60,0
KS-K-21K21S2,21,no_adaptation,120,↑,up,↑,0.6611363999545574,True,36,0
KS-K-21K21S2,22,no_adaptation,120,↑,up,↑,0.3594969001132995,True,36,0
KS-K-21K21S2,23,no_adaptation,120,↓,down,↓,0.5055784999858588,True,36,0
KS-K-21K21S2,24,no_adaptation,120,↑,up,↑,0.3506129998713732,True,36,0
KS-K-21K21S2,25,no_adaptation,120,←,left,←,0.4512188001535833,True,36,0
KS-K-21K21S2,26,no_adaptation,120,→,right,→,0.5538230000529438,True,36,0
KS-K-21K21S2,27,no_adaptation,120,←,left,←,0.5467743999324739,True,36,0
KS-K-21K21S2,28,no_adaptation,120,←,left,←,0.43456969992257655,True,36,0
KS-K-21K21S2,29,no_adaptation,120,←,left,←,0.47392080002464354,True,36,0
KS-K-21K21S2,30,no_adaptation,120,→,right,→,0.6049726998899132,True,36,0
KS-K-21K21S2,31,no_adaptation,120,↓,down,↓,0.7314770000521094,True,36,0
KS-K-21K21S2,32,no_adaptation,120,↓,down,↓,0.5813217000104487,True,36,0
