PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
161M19S1,1,training,120,↑,no_key,no_letter,-1.0,False,60,1
161M19S1,2,training,120,↑,up,↑,1.4688989999704063,True,60,0
161M19S1,3,training,120,↓,down,↓,1.5609021999989636,True,60,0
161M19S1,4,training,120,↓,down,↓,1.0093270000070333,True,60,0
161M19S1,5,training,120,←,left,←,1.4721127999946475,True,60,0
161M19S1,6,training,120,←,left,←,1.260363299981691,True,60,0
161M19S1,7,training,120,←,left,←,1.344812399998773,True,60,0
161M19S1,8,training,120,↑,up,↑,1.3140347999869846,True,60,0
161M19S1,9,training,120,↑,up,↑,1.2684464000049047,True,60,0
161M19S1,10,training,120,←,left,←,1.2412368000368588,True,60,0
161M19S1,11,training,120,↑,up,↑,1.1102333999588154,True,60,0
161M19S1,12,training,120,←,left,←,1.0170736000291072,True,60,0
161M19S1,13,training,120,↑,up,↑,0.9994442999595776,True,60,0
161M19S1,14,training,120,←,left,←,1.0466711000190116,True,60,0
161M19S1,15,training,120,↑,up,↑,1.043777900049463,True,60,0
161M19S1,16,training,120,↑,up,↑,1.0488527999841608,True,60,0
161M19S1,17,training,120,→,right,→,0.990079200011678,True,60,0
161M19S1,18,training,120,↓,down,↓,0.9817338999710046,True,60,0
161M19S1,19,training,120,→,right,→,0.9813241999945603,True,60,0
161M19S1,20,training,120,←,left,←,0.8691975999972783,True,60,0
161M19S1,21,no_adaptation,120,←,left,←,1.6394519999739714,True,36,0
161M19S1,22,no_adaptation,120,↓,down,↓,0.7645917999907397,True,36,0
161M19S1,23,no_adaptation,120,←,left,←,0.7489793000277132,True,36,0
161M19S1,24,no_adaptation,120,↓,down,↓,0.7821440999978222,True,36,0
161M19S1,25,no_adaptation,120,→,right,→,0.774056299997028,True,36,0
161M19S1,26,no_adaptation,120,↓,down,↓,0.7742213999736123,True,36,0
161M19S1,27,no_adaptation,120,←,left,←,0.8543188999756239,True,36,0
161M19S1,28,no_adaptation,120,←,left,←,0.8432355999830179,True,36,0
161M19S1,29,no_adaptation,120,↑,up,↑,0.8326917000231333,True,36,0
161M19S1,30,no_adaptation,120,↓,down,↓,0.8705267999903299,True,36,0
161M19S1,31,no_adaptation,120,←,left,←,0.7386080999858677,True,36,0
161M19S1,32,no_adaptation,120,↓,down,↓,0.6042710000183433,True,36,0
161M19S1,33,no_adaptation,120,→,right,→,0.8269412000081502,True,36,0
161M19S1,34,no_adaptation,120,←,left,←,0.8167840000241995,True,36,0
161M19S1,35,no_adaptation,120,←,right,→,0.9273061999701895,False,36,0
161M19S1,36,no_adaptation,120,→,right,→,0.7371320000384003,True,36,0
161M19S1,37,no_adaptation,120,←,left,←,0.9867125000455417,True,36,0
161M19S1,38,no_adaptation,120,←,left,←,1.3542777000111528,True,36,0
161M19S1,39,no_adaptation,120,←,left,←,0.9708281000494026,True,36,0
161M19S1,40,no_adaptation,120,→,left,←,0.8589725999627262,False,36,0
161M19S1,41,training,92,↓,down,↓,0.7455641999840736,True,36,0
161M19S1,42,training,94,↓,down,↓,0.8042766000144184,True,36,1
161M19S1,43,experiment,108,→,right,→,0.839545700000599,True,36,1
161M19S1,44,experiment,61,←,left,←,0.9452554000308737,True,36,1
161M19S1,45,experiment,89,↓,down,↓,0.7175876999972388,True,36,1
161M19S1,46,experiment,48,↑,down,↓,0.8648752000299282,False,36,1
161M19S1,47,experiment,102,←,left,←,0.7556419000029564,True,36,1
161M19S1,48,experiment,53,←,left,←,0.787424199981615,True,36,1
161M19S1,49,experiment,59,→,right,→,0.8558100000373088,True,36,1
161M19S1,50,experiment,96,↑,up,↑,0.7330952000338584,True,36,1
161M19S1,51,experiment,91,→,right,→,0.7131005999981426,True,36,1
