"","PART_ID","t","mean_corr"
"6071","81M21",581,72.7272727272727
"6072","81M21",597.6,54.5454545454545
"6073","81M21",614.2,90.9090909090909
"6074","81M21",630.8,63.6363636363636
"6075","81M21",647.4,72.7272727272727
"6076","81M21",664,60
"6077","81M21",680.6,54.5454545454545
"6078","81M21",697.2,81.8181818181818
"6079","81M21",713.8,45.4545454545455
"6080","81M21",730.4,87.5
"6081","81M21",747,100
"6082","81M21",763.6,63.6363636363636
"6083","81M21",780.2,63.6363636363636
"6084","81M21",796.8,72.7272727272727
"6085","81M21",813.4,72.7272727272727
"6086","81M21",830,72.7272727272727
"6087","81M21",846.6,72.7272727272727
"6088","81M21",863.2,81.8181818181818
"6089","81M21",879.8,72.7272727272727
"6090","81M21",896.4,72.7272727272727
"6091","81M21",913,72.7272727272727
"6092","81M21",929.6,63.6363636363636
"6093","81M21",946.2,90.9090909090909
"6094","81M21",962.8,81.8181818181818
"6095","81M21",979.4,81.8181818181818
"6096","81M21",996,54.5454545454545
"6097","82K25",215.8,100
"6098","82K25",232.4,77.7777777777778
"6099","82K25",249,63.6363636363636
"6100","82K25",265.6,80
"6101","82K25",282.2,90
"6102","82K25",298.8,100
"6103","82K25",315.4,90
"6104","82K25",332,90
"6105","82K25",348.6,88.8888888888889
"6106","82K25",365.2,90
"6107","82K25",381.8,90
"6108","82K25",398.4,90.9090909090909
"6109","82K25",415,100
"6110","82K25",431.6,100
"6111","82K25",448.2,90.9090909090909
"6112","82K25",464.8,100
"6113","82K25",481.4,90.9090909090909
"6114","82K25",498,90
"6115","82K25",514.6,81.8181818181818
"6116","82K25",531.2,90
"6117","82K25",547.8,90
"6118","82K25",564.4,100
"6119","82K25",581,100
"6120","82K25",597.6,77.7777777777778
"6121","82K25",614.2,100
"6122","82K25",630.8,100
"6123","82K25",647.4,80
"6124","82K25",664,88.8888888888889
"6125","82K25",680.6,90.9090909090909
"6126","82K25",697.2,100
"6127","82K25",713.8,77.7777777777778
"6128","82K25",730.4,90.9090909090909
"6129","82K25",747,100
"6130","82K25",763.6,100
"6131","82K25",780.2,90
"6132","82K25",796.8,90.9090909090909
"6133","82K25",813.4,77.7777777777778
"6134","82K25",830,90.9090909090909
"6135","82K25",846.6,81.8181818181818
"6136","82K25",863.2,100
"6137","82K25",879.8,81.8181818181818
"6138","82K25",896.4,70
"6139","82K25",913,81.8181818181818
"6140","82K25",929.6,100
"6141","82K25",946.2,100
"6142","82K25",962.8,100
"6143","82K25",979.4,72.7272727272727
"6144","82K25",996,90.9090909090909
"6145","83M19",215.8,90.9090909090909
"6146","83M19",232.4,90.9090909090909
"6147","83M19",249,72.7272727272727
"6148","83M19",265.6,90.9090909090909
"6149","83M19",282.2,63.6363636363636
"6150","83M19",298.8,90.9090909090909
"6151","83M19",315.4,100
"6152","83M19",332,81.8181818181818
"6153","83M19",348.6,90.9090909090909
"6154","83M19",365.2,90.9090909090909
"6155","83M19",381.8,81.8181818181818
"6156","83M19",398.4,100
"6157","83M19",415,81.8181818181818
"6158","83M19",431.6,90.9090909090909
"6159","83M19",448.2,90.9090909090909
"6160","83M19",464.8,100
"6161","83M19",481.4,80
"6162","83M19",498,90.9090909090909
"6163","83M19",514.6,100
"6164","83M19",531.2,81.8181818181818
"6165","83M19",547.8,72.7272727272727
"6166","83M19",564.4,100
"6167","83M19",581,77.7777777777778
"6168","83M19",597.6,90.9090909090909
"6169","83M19",614.2,81.8181818181818
"6170","83M19",630.8,90
"6171","83M19",647.4,90.9090909090909
"6172","83M19",664,100
"6173","83M19",680.6,81.8181818181818
"6174","83M19",697.2,81.8181818181818
"6175","83M19",713.8,100
"6176","83M19",730.4,90.9090909090909
"6177","83M19",747,100
"6178","83M19",763.6,81.8181818181818
"6179","83M19",780.2,70
"6180","83M19",796.8,90.9090909090909
"6181","83M19",813.4,100
"6182","83M19",830,90.9090909090909
"6183","83M19",846.6,90.9090909090909
"6184","83M19",863.2,100
"6185","83M19",879.8,100
"6186","83M19",896.4,100
"6187","83M19",913,81.8181818181818
"6188","83M19",929.6,90.9090909090909
"6189","83M19",946.2,80
"6190","83M19",962.8,90.9090909090909
"6191","83M19",979.4,90.9090909090909
"6192","83M19",996,90
"6193","84M20",215.8,80
"6194","84M20",232.4,80
"6195","84M20",249,54.5454545454545
"6196","84M20",265.6,45.4545454545455
"6197","84M20",282.2,66.6666666666667
"6198","84M20",298.8,81.8181818181818
"6199","84M20",315.4,60
"6200","84M20",332,81.8181818181818
"6201","84M20",348.6,50
"6202","84M20",365.2,36.3636363636364
"6203","84M20",381.8,90.9090909090909
"6204","84M20",398.4,90
"6205","84M20",415,81.8181818181818
"6206","84M20",431.6,72.7272727272727
"6207","84M20",448.2,88.8888888888889
"6208","84M20",464.8,100
"6209","84M20",481.4,66.6666666666667
"6210","84M20",498,60
"6211","84M20",514.6,72.7272727272727
"6212","84M20",531.2,50
"6213","84M20",547.8,50
"6214","84M20",564.4,90
"6215","84M20",581,60
"6216","84M20",597.6,80
"6217","84M20",614.2,77.7777777777778
"6218","84M20",630.8,90
"6219","84M20",647.4,72.7272727272727
"6220","84M20",664,50
"6221","84M20",680.6,62.5
"6222","84M20",697.2,90.9090909090909
"6223","84M20",713.8,66.6666666666667
"6224","84M20",730.4,60
"6225","84M20",747,72.7272727272727
"6226","84M20",763.6,63.6363636363636
"6227","84M20",780.2,81.8181818181818
"6228","84M20",796.8,90.9090909090909
"6229","84M20",813.4,77.7777777777778
"6230","84M20",830,81.8181818181818
"6231","84M20",846.6,60
"6232","84M20",863.2,81.8181818181818
"6233","84M20",879.8,90
"6234","84M20",896.4,80
"6235","84M20",913,37.5
"6236","84M20",929.6,63.6363636363636
"6237","84M20",946.2,66.6666666666667
"6238","84M20",962.8,70
"6239","84M20",979.4,75
"6240","84M20",996,90
"6241","85M26",215.8,63.6363636363636
"6242","85M26",232.4,81.8181818181818
"6243","85M26",249,66.6666666666667
"6244","85M26",265.6,72.7272727272727
"6245","85M26",282.2,100
"6246","85M26",298.8,90.9090909090909
"6247","85M26",315.4,90
"6248","85M26",332,81.8181818181818
"6249","85M26",348.6,90.9090909090909
"6250","85M26",365.2,63.6363636363636
"6251","85M26",381.8,100
"6252","85M26",398.4,90.9090909090909
"6253","85M26",415,63.6363636363636
"6254","85M26",431.6,90.9090909090909
"6255","85M26",448.2,81.8181818181818
"6256","85M26",464.8,72.7272727272727
"6257","85M26",481.4,70
"6258","85M26",498,90.9090909090909
"6259","85M26",514.6,72.7272727272727
"6260","85M26",531.2,100
"6261","85M26",547.8,63.6363636363636
"6262","85M26",564.4,81.8181818181818
"6263","85M26",581,90
"6264","85M26",597.6,72.7272727272727
"6265","85M26",614.2,81.8181818181818
"6266","85M26",630.8,90.9090909090909
"6267","85M26",647.4,90
"6268","85M26",664,81.8181818181818
"6269","85M26",680.6,81.8181818181818
"6270","85M26",697.2,81.8181818181818
"6271","85M26",713.8,80
"6272","85M26",730.4,90.9090909090909
"6273","85M26",747,90.9090909090909
"6274","85M26",763.6,63.6363636363636
"6275","85M26",780.2,72.7272727272727
"6276","85M26",796.8,72.7272727272727
"6277","85M26",813.4,100
"6278","85M26",830,90.9090909090909
"6279","85M26",846.6,72.7272727272727
"6280","85M26",863.2,90.9090909090909
"6281","85M26",879.8,90
"6282","85M26",896.4,81.8181818181818
"6283","85M26",913,90.9090909090909
"6284","85M26",929.6,90.9090909090909
"6285","85M26",946.2,100
"6286","85M26",962.8,90.9090909090909
"6287","85M26",979.4,72.7272727272727
"6288","85M26",996,100
"6289","86K20",215.8,72.7272727272727
"6290","86K20",232.4,44.4444444444444
"6291","86K20",249,72.7272727272727
"6292","86K20",265.6,54.5454545454545
"6293","86K20",282.2,36.3636363636364
"6294","86K20",298.8,40
"6295","86K20",315.4,45.4545454545455
"6296","86K20",332,72.7272727272727
"6297","86K20",348.6,40
"6298","86K20",365.2,45.4545454545455
"6299","86K20",381.8,72.7272727272727
"6300","86K20",398.4,45.4545454545455
"6301","86K20",415,60
"6302","86K20",431.6,63.6363636363636
"6303","86K20",448.2,36.3636363636364
"6304","86K20",464.8,81.8181818181818
"6305","86K20",481.4,63.6363636363636
"6306","86K20",498,63.6363636363636
"6307","86K20",514.6,27.2727272727273
"6308","86K20",531.2,40
"6309","86K20",547.8,72.7272727272727
"6310","86K20",564.4,72.7272727272727
"6311","86K20",581,72.7272727272727
"6312","86K20",597.6,27.2727272727273
"6313","86K20",614.2,60
"6314","86K20",630.8,63.6363636363636
"6315","86K20",647.4,72.7272727272727
"6316","86K20",664,40
"6317","86K20",680.6,72.7272727272727
"6318","86K20",697.2,72.7272727272727
"6319","86K20",713.8,72.7272727272727
"6320","86K20",730.4,72.7272727272727
"6321","86K20",747,54.5454545454545
"6322","86K20",763.6,63.6363636363636
"6323","86K20",780.2,63.6363636363636
"6324","86K20",796.8,90
"6325","86K20",813.4,50
"6326","86K20",830,54.5454545454545
"6327","86K20",846.6,45.4545454545455
"6328","86K20",863.2,54.5454545454545
"6329","86K20",879.8,80
"6330","86K20",896.4,80
"6331","86K20",913,63.6363636363636
"6332","86K20",929.6,54.5454545454545
"6333","86K20",946.2,72.7272727272727
"6334","86K20",962.8,20
"6335","86K20",979.4,72.7272727272727
"6336","86K20",996,40
"6337","87K19",215.8,27.2727272727273
"6338","87K19",232.4,30
"6339","87K19",249,20
"6340","87K19",265.6,36.3636363636364
"6341","87K19",282.2,63.6363636363636
"6342","87K19",298.8,18.1818181818182
"6343","87K19",315.4,27.2727272727273
"6344","87K19",332,27.2727272727273
"6345","87K19",348.6,18.1818181818182
"6346","87K19",365.2,36.3636363636364
"6347","87K19",381.8,36.3636363636364
"6348","87K19",398.4,36.3636363636364
"6349","87K19",415,30
"6350","87K19",431.6,9.09090909090909
"6351","87K19",448.2,9.09090909090909
"6352","87K19",464.8,36.3636363636364
"6353","87K19",481.4,9.09090909090909
"6354","87K19",498,9.09090909090909
"6355","87K19",514.6,9.09090909090909
"6356","87K19",531.2,27.2727272727273
"6357","87K19",547.8,18.1818181818182
"6358","87K19",564.4,45.4545454545455
"6359","87K19",581,45.4545454545455
"6360","87K19",597.6,0
"6361","87K19",614.2,18.1818181818182
"6362","87K19",630.8,27.2727272727273
"6363","87K19",647.4,18.1818181818182
"6364","87K19",664,45.4545454545455
"6365","87K19",680.6,18.1818181818182
"6366","87K19",697.2,36.3636363636364
"6367","87K19",713.8,36.3636363636364
"6368","87K19",730.4,27.2727272727273
"6369","87K19",747,27.2727272727273
"6370","87K19",763.6,27.2727272727273
"6371","87K19",780.2,9.09090909090909
"6372","87K19",796.8,27.2727272727273
"6373","87K19",813.4,9.09090909090909
"6374","87K19",830,18.1818181818182
"6375","87K19",846.6,9.09090909090909
"6376","87K19",863.2,18.1818181818182
"6377","87K19",879.8,27.2727272727273
"6378","87K19",896.4,36.3636363636364
"6379","87K19",913,27.2727272727273
"6380","87K19",929.6,0
"6381","87K19",946.2,36.3636363636364
"6382","87K19",962.8,9.09090909090909
"6383","87K19",979.4,45.4545454545455
"6384","87K19",996,20
"6385","89K29",215.8,80
"6386","89K29",232.4,88.8888888888889
"6387","89K29",249,72.7272727272727
"6388","89K29",265.6,81.8181818181818
"6389","89K29",282.2,72.7272727272727
"6390","89K29",298.8,100
"6391","89K29",315.4,100
"6392","89K29",332,100
"6393","89K29",348.6,100
"6394","89K29",365.2,72.7272727272727
"6395","89K29",381.8,72.7272727272727
"6396","89K29",398.4,80
"6397","89K29",415,100
"6398","89K29",431.6,100
"6399","89K29",448.2,100
"6400","89K29",464.8,81.8181818181818
"6401","89K29",481.4,81.8181818181818
"6402","89K29",498,90.9090909090909
"6403","89K29",514.6,100
"6404","89K29",531.2,90.9090909090909
"6405","89K29",547.8,80
"6406","89K29",564.4,81.8181818181818
"6407","89K29",581,72.7272727272727
"6408","89K29",597.6,100
"6409","89K29",614.2,80
"6410","89K29",630.8,100
"6411","89K29",647.4,81.8181818181818
"6412","89K29",664,90
"6413","89K29",680.6,66.6666666666667
"6414","89K29",697.2,72.7272727272727
"6415","89K29",713.8,100
"6416","89K29",730.4,100
"6417","89K29",747,100
"6418","89K29",763.6,90
"6419","89K29",780.2,100
"6420","89K29",796.8,90
"6421","89K29",813.4,90.9090909090909
"6422","89K29",830,90.9090909090909
"6423","89K29",846.6,100
"6424","89K29",863.2,90
"6425","89K29",879.8,90.9090909090909
"6426","89K29",896.4,100
"6427","89K29",913,90
"6428","89K29",929.6,90
"6429","89K29",946.2,100
"6430","89K29",962.8,90.9090909090909
"6431","89K29",979.4,100
"6432","89K29",996,100
"6433","8M24",215.8,90.9090909090909
"6434","8M24",232.4,81.8181818181818
"6435","8M24",249,81.8181818181818
"6436","8M24",265.6,81.8181818181818
"6437","8M24",282.2,72.7272727272727
"6438","8M24",298.8,54.5454545454545
"6439","8M24",315.4,90.9090909090909
"6440","8M24",332,72.7272727272727
"6441","8M24",348.6,63.6363636363636
"6442","8M24",365.2,100
"6443","8M24",381.8,63.6363636363636
"6444","8M24",398.4,81.8181818181818
"6445","8M24",415,100
"6446","8M24",431.6,63.6363636363636
"6447","8M24",448.2,100
"6448","8M24",464.8,90.9090909090909
"6449","8M24",481.4,72.7272727272727
"6450","8M24",498,90.9090909090909
"6451","8M24",514.6,81.8181818181818
"6452","8M24",531.2,81.8181818181818
"6453","8M24",547.8,100
"6454","8M24",564.4,90
"6455","8M24",581,81.8181818181818
"6456","8M24",597.6,81.8181818181818
"6457","8M24",614.2,81.8181818181818
"6458","8M24",630.8,100
"6459","8M24",647.4,81.8181818181818
"6460","8M24",664,81.8181818181818
"6461","8M24",680.6,81.8181818181818
"6462","8M24",697.2,81.8181818181818
"6463","8M24",713.8,63.6363636363636
"6464","8M24",730.4,81.8181818181818
"6465","8M24",747,90.9090909090909
"6466","8M24",763.6,72.7272727272727
"6467","8M24",780.2,81.8181818181818
"6468","8M24",796.8,90.9090909090909
"6469","8M24",813.4,54.5454545454545
"6470","8M24",830,72.7272727272727
"6471","8M24",846.6,72.7272727272727
"6472","8M24",863.2,90.9090909090909
"6473","8M24",879.8,63.6363636363636
"6474","8M24",896.4,72.7272727272727
"6475","8M24",913,90.9090909090909
"6476","8M24",929.6,100
"6477","8M24",946.2,45.4545454545455
"6478","8M24",962.8,90.9090909090909
"6479","8M24",979.4,81.8181818181818
"6480","8M24",996,100
"6481","90M26",215.8,72.7272727272727
"6482","90M26",232.4,81.8181818181818
"6483","90M26",249,72.7272727272727
"6484","90M26",265.6,90.9090909090909
"6485","90M26",282.2,72.7272727272727
"6486","90M26",298.8,90.9090909090909
"6487","90M26",315.4,72.7272727272727
"6488","90M26",332,54.5454545454545
"6489","90M26",348.6,72.7272727272727
"6490","90M26",365.2,81.8181818181818
"6491","90M26",381.8,72.7272727272727
"6492","90M26",398.4,90.9090909090909
"6493","90M26",415,63.6363636363636
"6494","90M26",431.6,81.8181818181818
"6495","90M26",448.2,100
"6496","90M26",464.8,81.8181818181818
"6497","90M26",481.4,90.9090909090909
"6498","90M26",498,100
"6499","90M26",514.6,81.8181818181818
"6500","90M26",531.2,81.8181818181818
"6501","90M26",547.8,77.7777777777778
"6502","90M26",564.4,90
"6503","90M26",581,72.7272727272727
"6504","90M26",597.6,90.9090909090909
"6505","90M26",614.2,90.9090909090909
"6506","90M26",630.8,72.7272727272727
"6507","90M26",647.4,90
"6508","90M26",664,90.9090909090909
"6509","90M26",680.6,63.6363636363636
"6510","90M26",697.2,72.7272727272727
"6511","90M26",713.8,100
"6512","90M26",730.4,90
"6513","90M26",747,100
"6514","90M26",763.6,90.9090909090909
"6515","90M26",780.2,90.9090909090909
"6516","90M26",796.8,90.9090909090909
"6517","90M26",813.4,72.7272727272727
"6518","90M26",830,90.9090909090909
"6519","90M26",846.6,72.7272727272727
"6520","90M26",863.2,90.9090909090909
"6521","90M26",879.8,72.7272727272727
"6522","90M26",896.4,100
"6523","90M26",913,90.9090909090909
"6524","90M26",929.6,90.9090909090909
"6525","90M26",946.2,72.7272727272727
"6526","90M26",962.8,72.7272727272727
"6527","90M26",979.4,100
"6528","90M26",996,81.8181818181818
"6529","91M22",215.8,81.8181818181818
"6530","91M22",232.4,54.5454545454545
"6531","91M22",249,72.7272727272727
"6532","91M22",265.6,54.5454545454545
"6533","91M22",282.2,72.7272727272727
"6534","91M22",298.8,54.5454545454545
"6535","91M22",315.4,54.5454545454545
"6536","91M22",332,54.5454545454545
"6537","91M22",348.6,40
"6538","91M22",365.2,70
"6539","91M22",381.8,50
"6540","91M22",398.4,90.9090909090909
"6541","91M22",415,63.6363636363636
"6542","91M22",431.6,80
"6543","91M22",448.2,66.6666666666667
"6544","91M22",464.8,54.5454545454545
"6545","91M22",481.4,72.7272727272727
"6546","91M22",498,80
"6547","91M22",514.6,63.6363636363636
"6548","91M22",531.2,81.8181818181818
"6549","91M22",547.8,70
"6550","91M22",564.4,72.7272727272727
"6551","91M22",581,63.6363636363636
"6552","91M22",597.6,55.5555555555556
"6553","91M22",614.2,72.7272727272727
"6554","91M22",630.8,66.6666666666667
"6555","91M22",647.4,54.5454545454545
"6556","91M22",664,80
"6557","91M22",680.6,90.9090909090909
"6558","91M22",697.2,54.5454545454545
"6559","91M22",713.8,60
"6560","91M22",730.4,81.8181818181818
"6561","91M22",747,72.7272727272727
"6562","91M22",763.6,54.5454545454545
"6563","91M22",780.2,81.8181818181818
"6564","91M22",796.8,72.7272727272727
"6565","91M22",813.4,72.7272727272727
"6566","91M22",830,100
"6567","91M22",846.6,81.8181818181818
"6568","91M22",863.2,70
"6569","91M22",879.8,50
"6570","91M22",896.4,72.7272727272727
"6571","91M22",913,63.6363636363636
"6572","91M22",929.6,81.8181818181818
"6573","91M22",946.2,63.6363636363636
"6574","91M22",962.8,50
"6575","91M22",979.4,54.5454545454545
"6576","91M22",996,72.7272727272727
"6577","92M28",215.8,40
"6578","92M28",232.4,27.2727272727273
"6579","92M28",249,27.2727272727273
"6580","92M28",265.6,45.4545454545455
"6581","92M28",282.2,50
"6582","92M28",298.8,20
"6583","92M28",315.4,27.2727272727273
"6584","92M28",332,36.3636363636364
"6585","92M28",348.6,27.2727272727273
"6586","92M28",365.2,30
"6587","92M28",381.8,36.3636363636364
"6588","92M28",398.4,9.09090909090909
"6589","92M28",415,45.4545454545455
"6590","92M28",431.6,18.1818181818182
"6591","92M28",448.2,54.5454545454545
"6592","92M28",464.8,54.5454545454545
"6593","92M28",481.4,18.1818181818182
"6594","92M28",498,27.2727272727273
"6595","92M28",514.6,30
"6596","92M28",531.2,50
"6597","92M28",547.8,36.3636363636364
"6598","92M28",564.4,30
"6599","92M28",581,10
"6600","92M28",597.6,36.3636363636364
"6601","92M28",614.2,54.5454545454545
"6602","92M28",630.8,36.3636363636364
"6603","92M28",647.4,40
"6604","92M28",664,45.4545454545455
"6605","92M28",680.6,27.2727272727273
"6606","92M28",697.2,18.1818181818182
"6607","92M28",713.8,40
"6608","92M28",730.4,27.2727272727273
"6609","92M28",747,50
"6610","92M28",763.6,27.2727272727273
"6611","92M28",780.2,36.3636363636364
"6612","92M28",796.8,10
"6613","92M28",813.4,40
"6614","92M28",830,27.2727272727273
"6615","92M28",846.6,36.3636363636364
"6616","92M28",863.2,18.1818181818182
"6617","92M28",879.8,27.2727272727273
"6618","92M28",896.4,27.2727272727273
"6619","92M28",913,27.2727272727273
"6620","92M28",929.6,20
"6621","92M28",946.2,54.5454545454545
"6622","92M28",962.8,27.2727272727273
"6623","92M28",979.4,45.4545454545455
"6624","92M28",996,18.1818181818182
"6625","93K19",215.8,66.6666666666667
"6626","93K19",232.4,80
"6627","93K19",249,80
"6628","93K19",265.6,81.8181818181818
"6629","93K19",282.2,66.6666666666667
"6630","93K19",298.8,80
"6631","93K19",315.4,90.9090909090909
"6632","93K19",332,80
"6633","93K19",348.6,80
"6634","93K19",365.2,72.7272727272727
"6635","93K19",381.8,87.5
"6636","93K19",398.4,77.7777777777778
"6637","93K19",415,66.6666666666667
"6638","93K19",431.6,81.8181818181818
"6639","93K19",448.2,80
"6640","93K19",464.8,66.6666666666667
"6641","93K19",481.4,100
