PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB030K24,1,1,PS,train,50,↓,down,↓,0.7123066000640392,True,30,-,-,-
PB030K24,1,2,PS,train,41,↑,up,↑,0.7979029000271112,True,30,-,-,-
PB030K24,1,3,PS,train,48,←,left,←,0.6900397000135854,True,30,-,-,-
PB030K24,1,4,PS,train,40,↓,down,↓,0.5337290000170469,True,30,-,-,-
PB030K24,1,5,PS,train,35,←,left,←,0.6172364000231028,True,30,-,-,-
PB030K24,1,6,PS,train,36,→,right,→,0.7030487000010908,True,30,-,-,-
PB030K24,1,7,PS,train,26,←,left,←,0.40119870007038116,True,30,-,-,-
PB030K24,1,8,PS,train,35,↓,down,↓,0.5672689999919385,True,30,-,-,-
PB030K24,1,9,PS,train,46,←,left,←,0.5673119999701157,True,30,-,-,-
PB030K24,1,10,PS,train,42,↑,up,↑,0.8698902999749407,True,30,-,-,-
PB030K24,2,11,AS,train,46,←,left,←,0.8174939000746235,True,45,-,-,-
PB030K24,2,12,AS,train,40,↑,up,↑,0.8172968000872061,True,45,-,-,-
PB030K24,2,13,AS,train,39,→,right,→,0.7013253999175504,True,45,-,-,-
PB030K24,2,14,AS,train,50,↑,up,↑,0.7179060999769717,True,45,-,-,-
PB030K24,2,15,AS,train,34,↓,down,↓,0.9281151999020949,True,45,-,-,-
PB030K24,2,16,AS,train,28,→,right,→,0.7504177000373602,True,45,-,-,-
PB030K24,2,17,AS,train,30,↑,up,↑,0.6345071999821812,True,45,-,-,-
PB030K24,2,18,AS,train,31,→,right,→,0.7511922999983653,True,45,-,-,-
PB030K24,2,19,AS,train,48,↓,down,↓,1.2325322999386117,True,45,-,-,-
PB030K24,2,20,AS,train,42,→,right,→,0.6511698999674991,True,45,-,-,-
PB030K24,-,21,PS,adaptive,34,←,right,→,0.38453439995646477,False,10,-1,0,0
PB030K24,-,22,PS,adaptive,30,→,right,→,0.5626253000227734,True,11,-1,0,0
PB030K24,-,23,PS,adaptive,40,←,left,←,0.5294554999563843,True,11,1,1,1
PB030K24,-,24,PS,adaptive,44,↑,no_key,no_letter,-1.0,False,10,-1,1,2
PB030K24,-,25,PS,adaptive,31,↓,down,↓,0.8051906999899074,True,11,-1,0,2
PB030K24,-,26,PS,adaptive,39,↑,up,↑,0.5952589999651536,True,11,1,1,3
PB030K24,-,27,PS,adaptive,25,←,left,←,0.5581932000350207,True,10,1,0,3
PB030K24,-,28,PS,adaptive,26,→,right,→,0.5444229000713676,True,10,1,0,3
PB030K24,-,29,PS,adaptive,29,↓,down,↓,0.8021696000359952,True,9,1,0,3
PB030K24,-,30,PS,adaptive,36,↑,up,↑,0.6076681000413373,True,9,1,0,3
PB030K24,-,31,PS,adaptive,34,←,left,←,0.6520336999092251,True,8,1,0,3
PB030K24,-,32,PS,adaptive,46,↑,up,↑,0.9005391999380663,True,8,1,0,3
PB030K24,-,33,PS,adaptive,43,←,right,→,0.7058794000186026,False,7,-1,1,4
PB030K24,-,34,AS,adaptive,27,↓,down,↓,0.8260374000528827,True,20,0,0,0
PB030K24,-,35,AS,adaptive,40,→,right,→,0.6782953999936581,True,20,1,0,0
PB030K24,-,36,AS,adaptive,48,↑,no_key,no_letter,-1.0,False,19,-1,1,1
PB030K24,-,37,AS,adaptive,27,→,right,→,0.772673700004816,True,20,-1,0,1
