PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
093M21,1,1,PS,train,35,←,left,←,0.8304378000029828,True,30,-,-,-
093M21,1,2,PS,train,26,→,right,→,1.6299805000016931,True,30,-,-,-
093M21,1,3,PS,train,36,←,left,←,1.1787883999932092,True,30,-,-,-
093M21,1,4,PS,train,40,↓,down,↓,0.9618643000139855,True,30,-,-,-
093M21,1,5,PS,train,28,↑,up,↑,1.1898876000195742,True,30,-,-,-
093M21,1,6,PS,train,34,↓,down,↓,1.247766499989666,True,30,-,-,-
093M21,1,7,PS,train,42,↑,up,↑,0.6824998999945819,True,30,-,-,-
093M21,1,8,PS,train,44,↓,down,↓,0.7792329999792855,True,30,-,-,-
093M21,1,9,PS,train,28,↑,up,↑,0.779011000005994,True,30,-,-,-
093M21,1,10,PS,train,36,→,right,→,0.9204032999987248,True,30,-,-,-
093M21,2,11,AS,train,38,↓,down,↓,0.9358966000145301,True,45,-,-,-
093M21,2,12,AS,train,43,↑,up,↑,1.41448649999802,True,45,-,-,-
093M21,2,13,AS,train,30,↓,no_key,no_letter,-1.0,False,45,-,-,-
093M21,2,14,AS,train,27,←,left,←,0.8337553000019398,True,45,-,-,-
093M21,2,15,AS,train,28,↑,up,↑,0.833822999993572,True,45,-,-,-
093M21,2,16,AS,train,46,↓,down,↓,0.7178231999860145,True,45,-,-,-
093M21,2,17,AS,train,40,→,right,→,0.7838635999942198,True,45,-,-,-
093M21,2,18,AS,train,25,↑,up,↑,1.2215459999861196,True,45,-,-,-
093M21,2,19,AS,train,32,←,left,←,0.6179161000181921,True,45,-,-,-
093M21,2,20,AS,train,48,→,right,→,2.2238963000127114,True,45,-,-,-
093M21,-,21,PS,adaptive,25,←,left,←,0.7099065000074916,True,10,0,0,0
093M21,-,22,PS,adaptive,40,↓,down,↓,0.7784033000061754,True,10,1,0,0
093M21,-,23,PS,adaptive,37,→,right,→,0.48078480002004653,True,9,1,0,0
093M21,-,24,PS,adaptive,40,↑,left,←,1.0213415999896824,False,9,-1,1,1
093M21,-,25,PS,adaptive,27,↓,left,←,1.425594899978023,False,10,-1,0,1
093M21,-,26,PS,adaptive,44,↑,down,↓,1.7772609000094235,False,11,-1,0,1
093M21,-,27,PS,adaptive,43,←,left,←,0.6202981999958865,True,12,-1,0,1
093M21,-,28,PS,adaptive,27,→,right,→,0.5881747000094038,True,12,1,1,2
093M21,-,29,PS,adaptive,40,←,left,←,0.649401599977864,True,11,1,0,2
093M21,-,30,PS,adaptive,31,↑,up,↑,0.8739702999882866,True,11,1,0,2
093M21,-,31,PS,adaptive,40,→,up,↑,1.010509000014281,False,10,-1,1,3
093M21,-,32,PS,adaptive,42,←,left,←,0.7121153000043705,True,11,-1,0,3
093M21,-,33,PS,adaptive,43,→,right,→,0.5026555999938864,True,11,1,1,4
093M21,-,34,AS,adaptive,28,↓,left,←,1.3202060000039637,False,20,-1,0,0
093M21,-,35,AS,adaptive,28,→,right,→,0.7326067999820225,True,21,-1,0,0
093M21,-,36,AS,adaptive,34,↑,left,←,1.0205923999892548,False,21,-1,0,0
093M21,-,37,AS,adaptive,39,←,left,←,0.628351899998961,True,22,-1,0,0
093M21,-,38,AS,adaptive,50,↑,up,↑,0.684923599998001,True,22,1,1,1
093M21,-,39,AS,adaptive,41,↓,down,↓,0.6455782999983057,True,21,1,0,1
093M21,-,40,AS,adaptive,35,→,left,←,1.0440217000141274,False,21,-1,1,2
093M21,-,41,AS,adaptive,28,↑,up,↑,0.5927566000027582,True,22,-1,0,2
093M21,-,42,AS,adaptive,38,↓,up,↑,0.9381235000037123,False,22,-1,0,2
093M21,-,43,AS,adaptive,27,←,left,←,0.8720652000047266,True,23,-1,0,2
093M21,-,44,AS,adaptive,44,↑,right,→,1.04130989999976,False,23,-1,0,2
093M21,-,45,AS,adaptive,33,↓,up,↑,0.9822181999916211,False,24,-1,0,2
093M21,-,46,AS,adaptive,45,←,left,←,0.78170439999667,True,25,-1,0,2
093M21,-,47,AS,adaptive,43,→,right,→,0.48382540000602603,True,25,1,1,3
093M21,-,48,AS,adaptive,41,↓,left,←,0.6503126999887172,False,24,-1,1,4
093M21,1,49,AS,intra_train,28,↑,up,↑,0.8435097000037786,True,37,-,-,-
093M21,1,50,AS,intra_train,39,↓,down,↓,1.0358049999922514,True,37,-,-,-
093M21,1,51,AS,intra_train,41,↑,right,→,0.5180986000050325,False,37,-,-,-
093M21,1,52,AS,intra_train,29,→,right,→,0.6672203000052832,True,37,-,-,-
093M21,1,53,AS,intra_train,29,↓,down,↓,0.7171753000002354,True,37,-,-,-
093M21,1,54,AS,exp,26,←,left,←,0.5171778999792878,True,25,0,0,0
