PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
112M20,1,1,PS,train,36,→,right,→,0.9515664000064135,True,30,-,-,-
112M20,1,2,PS,train,26,←,left,←,0.8183164999936707,True,30,-,-,-
112M20,1,3,PS,train,33,↓,down,↓,0.9762489999993704,True,30,-,-,-
112M20,1,4,PS,train,38,←,left,←,0.6998507999815047,True,30,-,-,-
112M20,1,5,PS,train,30,↓,down,↓,0.6908168999943882,True,30,-,-,-
112M20,1,6,PS,train,31,←,left,←,1.5264214999624528,True,30,-,-,-
112M20,1,7,PS,train,28,→,right,→,0.6886316000018269,True,30,-,-,-
112M20,1,8,PS,train,41,←,left,←,0.7053684999700636,True,30,-,-,-
112M20,1,9,PS,train,33,→,right,→,0.6173076000413857,True,30,-,-,-
112M20,1,10,PS,train,43,↓,down,↓,0.7692410000017844,True,30,-,-,-
112M20,2,11,AS,train,50,←,left,←,0.6344844999839552,True,45,-,-,-
112M20,2,12,AS,train,50,↓,down,↓,0.6844239999772981,True,45,-,-,-
112M20,2,13,AS,train,49,→,right,→,0.6011611999711022,True,45,-,-,-
112M20,2,14,AS,train,38,↓,down,↓,0.7011679999995977,True,45,-,-,-
112M20,2,15,AS,train,33,←,left,←,0.733809299999848,True,45,-,-,-
112M20,2,16,AS,train,43,→,right,→,0.6844496999983676,True,45,-,-,-
112M20,2,17,AS,train,43,↑,up,↑,0.7839181000017561,True,45,-,-,-
112M20,2,18,AS,train,34,←,left,←,0.6844254999887198,True,45,-,-,-
112M20,2,19,AS,train,46,↓,down,↓,0.7504756999551319,True,45,-,-,-
112M20,2,20,AS,train,31,←,left,←,0.6178990000043996,True,45,-,-,-
112M20,-,21,PS,adaptive,46,→,right,→,0.6810109000070952,True,10,0,0,0
112M20,-,22,PS,adaptive,30,↓,left,←,1.2406157000223175,False,10,-1,0,0
112M20,-,23,PS,adaptive,41,→,right,→,0.5986010000342503,True,11,-1,0,0
112M20,-,24,PS,adaptive,41,↑,up,↑,0.7817907999851741,True,11,1,1,1
112M20,-,25,PS,adaptive,39,←,left,←,0.5976402999949642,True,10,1,0,1
112M20,-,26,PS,adaptive,40,↑,up,↑,0.5963247999898158,True,10,1,0,1
112M20,-,27,PS,adaptive,45,←,left,←,0.6462443000054918,True,9,1,0,1
112M20,-,28,PS,adaptive,48,→,left,←,0.9491087000351399,False,9,-1,1,2
112M20,-,29,PS,adaptive,45,↓,down,↓,0.6790609000017866,True,10,-1,0,2
112M20,-,30,PS,adaptive,33,←,left,←,0.5500796000123955,True,10,1,1,3
112M20,-,31,PS,adaptive,43,↓,down,↓,0.6390401999815367,True,9,1,0,3
112M20,-,32,PS,adaptive,45,→,right,→,0.6671274999971502,True,9,1,0,3
112M20,-,33,PS,adaptive,25,↑,up,↑,0.5931967000360601,True,8,1,0,3
112M20,-,34,PS,adaptive,30,↓,down,↓,0.7628153000259772,True,8,1,0,3
112M20,-,35,PS,adaptive,35,↑,up,↑,0.6127884999732487,True,7,1,0,3
112M20,-,36,PS,adaptive,50,←,left,←,0.5326206000172533,True,7,1,0,3
112M20,-,37,PS,adaptive,33,→,right,→,1.2652488999883644,True,6,1,0,3
112M20,-,38,PS,adaptive,28,↓,down,↓,0.778459399996791,True,6,1,0,3
112M20,-,39,PS,adaptive,25,↑,up,↑,0.6506930000032298,True,5,1,0,3
112M20,-,40,PS,adaptive,28,→,left,←,0.6057158000185154,False,5,-1,1,4
112M20,-,41,AS,adaptive,36,←,left,←,0.6023174000438303,True,20,0,0,0
112M20,-,42,AS,adaptive,43,↑,up,↑,0.6525919000268914,True,20,1,0,0
112M20,-,43,AS,adaptive,50,↓,down,↓,0.685181500040926,True,19,1,0,0
112M20,-,44,AS,adaptive,31,←,left,←,0.6855179000413045,True,19,1,0,0
112M20,-,45,AS,adaptive,39,→,left,←,0.97158800001489,False,18,-1,1,1
112M20,-,46,AS,adaptive,47,←,left,←,0.6275150000001304,True,19,-1,0,1
112M20,-,47,AS,adaptive,35,↓,down,↓,0.704103900003247,True,19,1,1,2
112M20,-,48,AS,adaptive,46,←,left,←,0.7125367999542505,True,18,1,0,2
112M20,-,49,AS,adaptive,43,↓,down,↓,0.6556725000264123,True,18,1,0,2
112M20,-,50,AS,adaptive,40,↑,up,↑,0.6690493999631144,True,17,1,0,2
112M20,-,51,AS,adaptive,27,←,left,←,0.7417684000101872,True,17,1,0,2
112M20,-,52,AS,adaptive,31,→,right,→,0.943562500004191,True,16,1,0,2
112M20,-,53,AS,adaptive,39,↑,up,↑,0.598447100026533,True,16,1,0,2
112M20,-,54,AS,adaptive,29,←,left,←,0.6594650000333786,True,15,1,0,2
112M20,-,55,AS,adaptive,27,↑,up,↑,0.5814863999839872,True,15,1,0,2
112M20,-,56,AS,adaptive,28,←,left,←,0.8388365000137128,True,14,1,0,2
112M20,-,57,AS,adaptive,49,→,right,→,0.6393235999858007,True,14,1,0,2
112M20,-,58,AS,adaptive,48,↓,down,↓,0.6906023999908939,True,13,1,0,2
112M20,-,59,AS,adaptive,33,↑,up,↑,0.6287490000249818,True,13,1,0,2
112M20,-,60,AS,adaptive,45,↓,down,↓,0.9433046000194736,True,12,1,0,2
112M20,-,61,AS,adaptive,34,↑,up,↑,0.619648199994117,True,12,1,0,2
112M20,-,62,AS,adaptive,27,↓,up,↑,1.339217100001406,False,11,-1,1,3
112M20,-,63,AS,adaptive,33,↑,up,↑,0.6480991000426002,True,12,-1,0,3
112M20,-,64,AS,adaptive,30,←,left,←,0.567687599977944,True,12,1,1,4
112M20,1,65,PS,intra_train,44,→,right,→,0.6138128999737091,True,9,-,-,-
112M20,1,66,PS,intra_train,26,←,left,←,0.6464436000096612,True,9,-,-,-
112M20,1,67,PS,intra_train,49,→,right,→,1.1836239999975078,True,9,-,-,-
112M20,1,68,PS,intra_train,29,↓,left,←,0.7133948000264354,False,9,-,-,-
112M20,1,69,PS,intra_train,48,→,right,→,0.6283820000244305,True,9,-,-,-
112M20,1,70,PS,exp,30,←,left,←,0.5905279999715276,True,6,0,0,0
112M20,1,71,PS,exp,50,↑,up,↑,0.9352273999829777,True,6,1,0,0
112M20,1,72,PS,exp,27,↓,right,→,1.3067305000149645,False,5,-1,1,1
112M20,1,73,PS,exp,38,→,right,→,0.7221262999810278,True,6,-1,0,1
112M20,1,74,PS,exp,39,↓,down,↓,0.676517200015951,True,6,1,1,2
112M20,1,75,PS,exp,46,↑,up,↑,0.6121440000133589,True,5,1,0,2
